open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772530140000,1.00010000,1.00020000,1.00010000,1.00020000,1772530199999,218856.00000000,218887.86650000,510,99809.00000000,99828.96180000
1772530200000,1.00020000,1.00020000,1.00010000,1.00010000,1772530259999,2705410.00000000,2705863.82770000,469,1832867.00000000,1833233.57340000
1772530260000,1.00020000,1.00020000,1.00010000,1.00020000,1772530319999,1031997.00000000,1032126.00900000,742,258093.00000000,258144.61860000
1772530320000,1.00020000,1.00020000,1.00010000,1.00010000,1772530379999,627611.00000000,627678.17610000,494,44150.00000000,44158.83000000
1772530380000,1.00020000,1.00020000,1.00010000,1.00010000,1772530439999,4579329.00000000,4580215.31340000,518,4283805.00000000,4284661.76100000
1772530440000,1.00010000,1.00020000,1.00010000,1.00010000,1772530499999,322607.00000000,322662.60420000,404,233435.00000000,233481.68700000
1772530500000,1.00010000,1.00020000,1.00010000,1.00020000,1772530559999,570919.00000000,571009.07990000,522,329880.00000000,329945.97600000
1772530560000,1.00010000,1.00020000,1.00010000,1.00020000,1772530619999,164230.00000000,164259.20960000,378,127866.00000000,127891.57320000
1772530620000,1.00020000,1.00020000,1.00010000,1.00020000,1772530679999,175706.00000000,175730.78590000,429,72153.00000000,72167.43060000
1772530680000,1.00010000,1.00020000,1.00010000,1.00020000,1772530739999,683215.00000000,683329.46560000,330,461441.00000000,461533.28820000
1772530740000,1.00020000,1.00020000,1.00010000,1.00020000,1772530799999,237222.00000000,237265.81140000,289,200892.00000000,200932.17840000
1772530800000,1.00010000,1.00020000,1.00010000,1.00020000,1772530859999,1118788.00000000,1118978.42250000,372,785437.00000000,785594.08740000
1772530860000,1.00010000,1.00020000,1.00010000,1.00020000,1772530919999,1935619.00000000,1935999.32540000,329,1867635.00000000,1868008.52700000
1772530920000,1.00020000,1.00020000,1.00010000,1.00020000,1772530979999,95798.00000000,95810.54680000,192,29670.00000000,29675.93400000
1772530980000,1.00010000,1.00020000,1.00010000,1.00020000,1772531039999,187577.00000000,187600.17640000,200,44187.00000000,44195.83740000
1772531040000,1.00010000,1.00020000,1.00010000,1.00010000,1772531099999,306287.00000000,306339.87940000,311,222507.00000000,222551.50140000
1772531100000,1.00010000,1.00020000,1.00010000,1.00020000,1772531159999,534926.00000000,535024.47190000,277,449793.00000000,449882.95860000
1772531160000,1.00020000,1.00020000,1.00010000,1.00010000,1772531219999,242691.00000000,242722.77450000,380,75054.00000000,75069.01080000
1772531220000,1.00020000,1.00020000,1.00010000,1.00020000,1772531279999,145498.00000000,145521.10110000,371,85513.00000000,85530.10260000
1772531280000,1.00010000,1.00020000,1.00010000,1.00020000,1772531339999,310229.00000000,310265.38710000,280,53642.00000000,53652.72840000
1772531340000,1.00020000,1.00020000,1.00010000,1.00010000,1772531399999,360230.00000000,360274.45140000,307,84284.00000000,84300.85680000
1772531400000,1.00020000,1.00020000,1.00010000,1.00010000,1772531459999,422149.00000000,422197.43820000,287,62233.00000000,62245.44660000
1772531460000,1.00010000,1.00020000,1.00010000,1.00010000,1772531519999,214108.00000000,214137.07350000,263,76627.00000000,76642.32540000
1772531520000,1.00010000,1.00020000,1.00010000,1.00020000,1772531579999,566275.00000000,566369.79490000,349,381674.00000000,381750.33480000
1772531580000,1.00010000,1.00020000,1.00010000,1.00020000,1772531639999,194651.00000000,194685.11190000,264,146468.00000000,146497.29360000
1772531640000,1.00020000,1.00020000,1.00010000,1.00010000,1772531699999,219730.00000000,219762.37280000,319,103998.00000000,104018.79960000
1772531700000,1.00010000,1.00020000,1.00010000,1.00020000,1772531759999,707866.00000000,707994.50270000,313,577161.00000000,577276.43220000
1772531760000,1.00020000,1.00020000,1.00010000,1.00020000,1772531819999,678348.00000000,678421.72740000,434,58926.00000000,58937.78520000
1772531820000,1.00010000,1.00020000,1.00010000,1.00010000,1772531879999,194432.00000000,194456.74170000,270,52985.00000000,52995.59700000
1772531880000,1.00020000,1.00020000,1.00010000,1.00010000,1772531939999,213495.00000000,213523.42580000,210,70763.00000000,70777.15260000
1772531940000,1.00010000,1.00020000,1.00010000,1.00020000,1772531999999,132041.00000000,132059.94760000,231,57435.00000000,57446.48700000
1772532000000,1.00010000,1.00020000,1.00010000,1.00010000,1772532059999,374426.00000000,374491.38940000,408,279468.00000000,279523.89360000
1772532060000,1.00020000,1.00020000,1.00010000,1.00010000,1772532119999,247819.00000000,247850.24480000,354,64629.00000000,64641.92580000
1772532120000,1.00010000,1.00030000,1.00010000,1.00010000,1772532179999,38169418.00000000,38176821.11000000,937,21027089.00000000,21031294.61180000
1772532180000,1.00010000,1.00020000,1.00010000,1.00020000,1772532239999,79908.00000000,79919.68790000,245,36971.00000000,36978.39420000
1772532240000,1.00020000,1.00020000,1.00010000,1.00020000,1772532299999,319813.00000000,319863.25210000,342,182708.00000000,182744.54160000
1772532300000,1.00020000,1.00020000,1.00010000,1.00020000,1772532359999,3074834.00000000,3075144.60280000,367,31194.00000000,31200.23880000
1772532360000,1.00010000,1.00020000,1.00010000,1.00020000,1772532419999,222639.00000000,222673.54100000,320,122771.00000000,122795.55420000
1772532420000,1.00020000,1.00020000,1.00010000,1.00010000,1772532479999,386767.00000000,386810.53500000,294,48583.00000000,48592.71660000
1772532480000,1.00010000,1.00020000,1.00010000,1.00020000,1772532539999,1754615.00000000,1754950.96750000,312,1605060.00000000,1605381.01200000
1772532540000,1.00010000,1.00020000,1.00010000,1.00020000,1772532599999,228245.00000000,228279.19500000,359,113705.00000000,113727.74100000
1772532600000,1.00010000,1.00020000,1.00010000,1.00010000,1772532659999,226392.00000000,226429.17340000,291,145342.00000000,145371.06840000
1772532660000,1.00020000,1.00020000,1.00010000,1.00020000,1772532719999,480133.00000000,480213.56840000,197,325551.00000000,325616.11020000
1772532720000,1.00010000,1.00020000,1.00010000,1.00010000,1772532779999,196260.00000000,196292.59060000,269,129646.00000000,129671.92920000
1772532780000,1.00020000,1.00020000,1.00010000,1.00010000,1772532839999,161877.00000000,161902.80700000,256,96193.00000000,96212.23860000
1772532840000,1.00020000,1.00020000,1.00010000,1.00020000,1772532899999,130181.00000000,130201.76600000,278,77479.00000000,77494.49580000
1772532900000,1.00010000,1.00020000,1.00010000,1.00010000,1772532959999,327329.00000000,327364.34600000,257,26131.00000000,26136.22620000
1772532960000,1.00010000,1.00020000,1.00010000,1.00010000,1772533019999,157638.00000000,157657.77630000,328,40125.00000000,40133.02500000
1772533020000,1.00010000,1.00020000,1.00010000,1.00010000,1772533079999,189903.00000000,189931.51220000,338,95219.00000000,95238.04380000
1772533080000,1.00020000,1.00020000,1.00010000,1.00010000,1772533139999,193205.00000000,193238.09930000,340,137788.00000000,137815.55760000
1772533140000,1.00020000,1.00020000,1.00010000,1.00020000,1772533199999,9652486.00000000,9653474.69090000,819,234423.00000000,234469.88460000
1772533200000,1.00010000,1.00020000,1.00010000,1.00010000,1772533259999,2870994.00000000,2871494.86670000,340,2137673.00000000,2138100.53460000
1772533260000,1.00010000,1.00020000,1.00010000,1.00010000,1772533319999,725899.00000000,726031.28990000,396,597000.00000000,597119.40000000
1772533320000,1.00020000,1.00020000,1.00010000,1.00010000,1772533379999,284197.00000000,284238.52290000,435,131032.00000000,131058.20640000
1772533380000,1.00020000,1.00020000,1.00010000,1.00020000,1772533439999,1933885.00000000,1934259.42510000,363,1810366.00000000,1810728.07320000
1772533440000,1.00020000,1.00020000,1.00010000,1.00010000,1772533499999,128291.00000000,128307.58740000,293,37583.00000000,37590.51660000
1772533500000,1.00010000,1.00020000,1.00010000,1.00010000,1772533559999,382233.00000000,382288.02170000,250,167984.00000000,168017.59680000
1772533560000,1.00010000,1.00020000,1.00010000,1.00020000,1772533619999,194656.00000000,194684.28870000,267,88231.00000000,88248.64620000
1772533620000,1.00010000,1.00020000,1.00010000,1.00010000,1772533679999,153626.00000000,153650.84970000,256,94871.00000000,94889.97420000
1772533680000,1.00020000,1.00020000,1.00010000,1.00020000,1772533739999,82263.00000000,82274.09650000,232,28702.00000000,28707.74040000
1772533740000,1.00020000,1.00020000,1.00010000,1.00020000,1772533799999,168371.00000000,168401.19120000,212,133541.00000000,133567.70820000
1772533800000,1.00020000,1.00020000,1.00010000,1.00010000,1772533859999,128557.00000000,128576.88290000,243,70272.00000000,70286.05440000
1772533860000,1.00020000,1.00020000,1.00010000,1.00020000,1772533919999,204738.00000000,204773.36840000,242,148946.00000000,148975.78920000
1772533920000,1.00020000,1.00020000,1.00010000,1.00020000,1772533979999,5162484.00000000,5163504.57650000,229,5043281.00000000,5044289.65620000
1772533980000,1.00010000,1.00020000,1.00010000,1.00010000,1772534039999,140677.00000000,140697.82150000,271,67538.00000000,67551.50760000
1772534040000,1.00020000,1.00020000,1.00010000,1.00020000,1772534099999,2214216.00000000,2214558.36360000,325,1209420.00000000,1209661.88400000
1772534100000,1.00020000,1.00020000,1.00010000,1.00010000,1772534159999,708624.00000000,708754.77760000,190,599152.00000000,599271.83040000
1772534160000,1.00010000,1.00020000,1.00010000,1.00010000,1772534219999,264645.00000000,264681.28620000,220,98217.00000000,98236.64340000
1772534220000,1.00010000,1.00020000,1.00010000,1.00010000,1772534279999,181609.00000000,181638.79870000,245,116378.00000000,116401.27560000
1772534280000,1.00020000,1.00020000,1.00010000,1.00020000,1772534339999,290688.00000000,290719.05130000,343,19825.00000000,19828.96500000
1772534340000,1.00020000,1.00020000,1.00010000,1.00010000,1772534399999,350445.00000000,350489.19930000,312,91548.00000000,91566.30960000
1772534400000,1.00010000,1.00020000,1.00010000,1.00010000,1772534459999,79977.00000000,79988.78320000,303,37855.00000000,37862.57100000
1772534460000,1.00010000,1.00020000,1.00010000,1.00020000,1772534519999,168415.00000000,168439.77220000,333,79307.00000000,79322.86140000
1772534520000,1.00020000,1.00020000,1.00010000,1.00010000,1772534579999,209734.00000000,209758.02610000,275,30527.00000000,30533.10540000
1772534580000,1.00020000,1.00020000,1.00010000,1.00020000,1772534639999,107079.00000000,107096.46150000,303,67536.00000000,67549.50720000
1772534640000,1.00020000,1.00020000,1.00010000,1.00020000,1772534699999,131759.00000000,131780.14620000,231,79703.00000000,79718.94060000
1772534700000,1.00020000,1.00020000,1.00010000,1.00010000,1772534759999,321105.00000000,321140.55890000,330,34484.00000000,34490.89680000
1772534760000,1.00020000,1.00020000,1.00010000,1.00010000,1772534819999,166409.00000000,166430.34470000,412,47038.00000000,47047.40760000
1772534820000,1.00010000,1.00020000,1.00010000,1.00010000,1772534879999,126156.00000000,126174.35330000,445,57377.00000000,57388.47540000
1772534880000,1.00010000,1.00020000,1.00010000,1.00020000,1772534939999,270037.00000000,270070.67220000,376,66685.00000000,66698.33700000
1772534940000,1.00020000,1.00020000,1.00010000,1.00020000,1772534999999,392943.00000000,393005.67980000,553,233855.00000000,233901.77100000
1772535000000,1.00010000,1.00020000,1.00010000,1.00020000,1772535059999,229270.00000000,229306.79880000,364,138718.00000000,138745.74360000
1772535060000,1.00020000,1.00020000,1.00010000,1.00010000,1772535119999,116761.00000000,116778.91200000,287,62359.00000000,62371.47180000
1772535120000,1.00010000,1.00020000,1.00010000,1.00010000,1772535179999,106455.00000000,106469.01940000,276,33739.00000000,33745.74780000
1772535180000,1.00020000,1.00020000,1.00010000,1.00020000,1772535239999,121183.00000000,121201.25030000,250,61320.00000000,61332.26400000
1772535240000,1.00010000,1.00020000,1.00010000,1.00010000,1772535299999,128680.00000000,128699.41560000,266,65476.00000000,65489.09520000
1772535300000,1.00020000,1.00020000,1.00010000,1.00010000,1772535359999,143078.00000000,143103.03450000,243,107267.00000000,107288.45340000
1772535360000,1.00010000,1.00020000,1.00010000,1.00010000,1772535419999,771727.00000000,771812.56070000,379,83880.00000000,83896.77600000
1772535420000,1.00010000,1.00020000,1.00010000,1.00020000,1772535479999,363428.00000000,363476.62650000,395,122837.00000000,122861.56740000
1772535480000,1.00010000,1.00020000,1.00010000,1.00020000,1772535539999,111833.00000000,111848.26310000,329,40798.00000000,40806.15960000
1772535540000,1.00020000,1.00020000,1.00010000,1.00020000,1772535599999,382318.00000000,382369.18010000,441,129483.00000000,129508.89660000
1772535600000,1.00020000,1.00020000,1.00010000,1.00010000,1772535659999,294589.00000000,294621.28960000,311,28307.00000000,28312.66140000
1772535660000,1.00010000,1.00020000,1.00010000,1.00010000,1772535719999,105234.00000000,105250.29950000,337,57761.00000000,57772.55220000
1772535720000,1.00020000,1.00020000,1.00010000,1.00010000,1772535779999,2257081.00000000,2257510.00570000,463,2032976.00000000,2033382.59520000
1772535780000,1.00020000,1.00020000,1.00010000,1.00020000,1772535839999,2145221.00000000,2145438.95740000,385,34353.00000000,34359.87060000
1772535840000,1.00020000,1.00020000,1.00010000,1.00010000,1772535899999,115157.00000000,115173.44260000,356,49269.00000000,49278.85380000
1772535900000,1.00020000,1.00020000,1.00010000,1.00010000,1772535959999,238672.00000000,238708.37960000,369,125124.00000000,125149.02480000
1772535960000,1.00010000,1.00020000,1.00010000,1.00020000,1772536019999,178715.00000000,178747.66030000,370,147888.00000000,147917.57760000
1772536020000,1.00020000,1.00020000,1.00010000,1.00010000,1772536079999,325222.00000000,325261.88990000,468,73677.00000000,73691.73540000
1772536080000,1.00010000,1.00020000,1.00010000,1.00010000,1772536139999,131416.00000000,131435.46510000,525,63235.00000000,63247.64700000
1772536140000,1.00010000,1.00020000,1.00010000,1.00010000,1772536199999,668440.00000000,668555.69220000,594,488482.00000000,488579.69640000
1772536200000,1.00020000,1.00020000,1.00010000,1.00010000,1772536259999,328000.00000000,328046.72880000,437,139288.00000000,139315.85760000
1772536260000,1.00010000,1.00020000,1.00010000,1.00020000,1772536319999,1800033.00000000,1800222.13710000,446,91338.00000000,91356.26760000
1772536320000,1.00010000,1.00020000,1.00010000,1.00020000,1772536379999,154275.00000000,154297.80660000,348,73791.00000000,73805.75820000
1772536380000,1.00020000,1.00020000,1.00010000,1.00010000,1772536439999,220848.00000000,220876.65680000,233,65720.00000000,65733.14400000
1772536440000,1.00020000,1.00020000,1.00010000,1.00020000,1772536499999,264826.00000000,264869.17600000,247,166934.00000000,166967.38680000
1772536500000,1.00010000,1.00020000,1.00010000,1.00010000,1772536559999,6159493.00000000,6160718.31250000,389,6093632.00000000,6094850.72640000
1772536560000,1.00010000,1.00020000,1.00010000,1.00010000,1772536619999,1389546.00000000,1389813.15690000,520,1282023.00000000,1282279.40460000
1772536620000,1.00010000,1.00020000,1.00010000,1.00020000,1772536679999,783704.00000000,783845.40930000,461,630389.00000000,630515.07780000
1772536680000,1.00020000,1.00020000,1.00010000,1.00010000,1772536739999,127357.00000000,127376.97300000,288,72373.00000000,72387.47460000
1772536740000,1.00010000,1.00020000,1.00010000,1.00010000,1772536799999,433312.00000000,433375.81590000,320,204847.00000000,204887.96940000
1772536800000,1.00010000,1.00020000,1.00010000,1.00010000,1772536859999,5113044.00000000,5114060.30010000,357,5049957.00000000,5050966.99140000
1772536860000,1.00010000,1.00020000,1.00010000,1.00010000,1772536919999,80014.00000000,80026.21650000,231,42151.00000000,42159.43020000
1772536920000,1.00020000,1.00020000,1.00010000,1.00010000,1772536979999,207153.00000000,207182.17810000,301,84628.00000000,84644.92560000
1772536980000,1.00020000,1.00020000,1.00010000,1.00020000,1772537039999,2067932.00000000,2068292.92530000,270,1541321.00000000,1541629.26420000
1772537040000,1.00010000,1.00020000,1.00010000,1.00020000,1772537099999,182401.00000000,182429.15070000,277,99106.00000000,99125.82120000
1772537100000,1.00020000,1.00020000,1.00010000,1.00010000,1772537159999,117843.00000000,117860.56910000,360,57848.00000000,57859.56960000
1772537160000,1.00010000,1.00020000,1.00010000,1.00010000,1772537219999,150345.00000000,150365.70590000,288,56714.00000000,56725.34280000
1772537220000,1.00020000,1.00020000,1.00010000,1.00020000,1772537279999,147510.00000000,147534.44140000,300,96904.00000000,96923.38080000
1772537280000,1.00020000,1.00020000,1.00010000,1.00020000,1772537339999,2236290.00000000,2236733.37120000,351,2197422.00000000,2197861.48440000
1772537340000,1.00020000,1.00020000,1.00010000,1.00020000,1772537399999,1140802.00000000,1141024.34760000,523,1082674.00000000,1082890.53480000
1772537400000,1.00010000,1.00020000,1.00010000,1.00010000,1772537459999,113271.00000000,113288.26450000,329,59374.00000000,59385.87480000
1772537460000,1.00010000,1.00020000,1.00010000,1.00010000,1772537519999,455054.00000000,455102.54820000,300,30428.00000000,30434.08560000
1772537520000,1.00010000,1.00020000,1.00010000,1.00020000,1772537579999,222818.00000000,222851.77010000,328,114883.00000000,114905.97660000
1772537580000,1.00010000,1.00020000,1.00010000,1.00010000,1772537639999,346560.00000000,346623.46890000,487,288129.00000000,288186.62580000
1772537640000,1.00010000,1.00020000,1.00010000,1.00010000,1772537699999,153260.00000000,153284.23300000,284,89070.00000000,89087.81400000
1772537700000,1.00010000,1.00020000,1.00010000,1.00020000,1772537759999,481342.00000000,481406.23340000,404,160992.00000000,161024.19840000
1772537760000,1.00010000,1.00020000,1.00010000,1.00010000,1772537819999,730384.00000000,730516.57540000,396,595370.00000000,595489.07400000
1772537820000,1.00020000,1.00020000,1.00010000,1.00010000,1772537879999,183823.00000000,183852.05160000,434,106693.00000000,106714.33860000
1772537880000,1.00020000,1.00020000,1.00010000,1.00010000,1772537939999,282373.00000000,282408.58390000,349,73466.00000000,73480.69320000
1772537940000,1.00010000,1.00020000,1.00010000,1.00010000,1772537999999,133974.00000000,133994.14360000,317,67462.00000000,67475.49240000
1772538000000,1.00020000,1.00020000,1.00010000,1.00010000,1772538059999,4008751.00000000,4009539.96230000,430,3880872.00000000,3881648.17440000
1772538060000,1.00010000,1.00020000,1.00010000,1.00020000,1772538119999,122017.00000000,122034.76260000,295,55609.00000000,55620.12180000
1772538120000,1.00010000,1.00020000,1.00010000,1.00020000,1772538179999,396997.00000000,397045.27890000,332,85792.00000000,85809.15840000
1772538180000,1.00020000,1.00020000,1.00010000,1.00020000,1772538239999,1980952.00000000,1981330.65790000,360,1805627.00000000,1805988.12540000
1772538240000,1.00010000,1.00020000,1.00010000,1.00010000,1772538299999,7174783.00000000,7176214.50840000,399,7140301.00000000,7141729.06020000
1772538300000,1.00010000,1.00020000,1.00010000,1.00020000,1772538359999,139610.00000000,139632.99630000,381,90353.00000000,90371.07060000
1772538360000,1.00010000,1.00020000,1.00010000,1.00010000,1772538419999,369690.00000000,369735.93450000,370,89655.00000000,89672.93100000
1772538420000,1.00020000,1.00020000,1.00010000,1.00020000,1772538479999,2465734.00000000,2465990.29660000,434,97232.00000000,97251.44640000
1772538480000,1.00020000,1.00020000,1.00010000,1.00020000,1772538539999,161854.00000000,161881.59380000,373,114084.00000000,114106.81680000
1772538540000,1.00020000,1.00020000,1.00010000,1.00010000,1772538599999,134874.00000000,134892.72830000,415,52409.00000000,52419.48180000
1772538600000,1.00010000,1.00020000,1.00010000,1.00010000,1772538659999,161838.00000000,161861.25090000,370,70671.00000000,70685.13420000
1772538660000,1.00010000,1.00020000,1.00010000,1.00010000,1772538719999,246791.00000000,246825.48290000,373,98038.00000000,98057.60760000
1772538720000,1.00010000,1.00020000,1.00010000,1.00020000,1772538779999,123320.00000000,123338.79830000,363,64663.00000000,64675.93260000
1772538780000,1.00020000,1.00020000,1.00010000,1.00010000,1772538839999,2186131.00000000,2186474.52390000,296,1249108.00000000,1249357.82160000
1772538840000,1.00010000,1.00020000,1.00010000,1.00010000,1772538899999,146551.00000000,146571.14680000,396,54917.00000000,54927.98340000
1772538900000,1.00010000,1.00020000,1.00010000,1.00010000,1772538959999,898483.00000000,898658.22740000,313,853791.00000000,853961.75820000
1772538960000,1.00020000,1.00020000,1.00010000,1.00020000,1772539019999,388417.00000000,388481.87220000,252,260305.00000000,260357.06100000
1772539020000,1.00010000,1.00020000,1.00010000,1.00010000,1772539079999,209652.00000000,209677.20800000,300,42428.00000000,42436.48560000
1772539080000,1.00010000,1.00020000,1.00010000,1.00010000,1772539139999,2094417.00000000,2094829.96640000,358,2035247.00000000,2035654.04940000
1772539140000,1.00020000,1.00020000,1.00010000,1.00010000,1772539199999,301839.00000000,301882.03350000,413,128496.00000000,128521.69920000
1772539200000,1.00010000,1.00020000,1.00010000,1.00020000,1772539259999,115807.00000000,115822.22770000,294,36470.00000000,36477.29400000
1772539260000,1.00020000,1.00020000,1.00010000,1.00020000,1772539319999,112340.00000000,112355.74120000,506,45072.00000000,45081.01440000
1772539320000,1.00020000,1.00020000,1.00010000,1.00010000,1772539379999,289888.00000000,289934.36920000,425,173804.00000000,173838.76080000
1772539380000,1.00010000,1.00020000,1.00010000,1.00010000,1772539439999,176384.00000000,176409.69570000,400,80573.00000000,80589.11460000
1772539440000,1.00020000,1.00020000,1.00010000,1.00010000,1772539499999,238533.00000000,238573.12090000,258,162676.00000000,162708.53520000
1772539500000,1.00010000,1.00020000,1.00010000,1.00010000,1772539559999,654846.00000000,654953.16920000,352,416846.00000000,416929.36920000
1772539560000,1.00020000,1.00020000,1.00010000,1.00010000,1772539619999,4734621.00000000,4735542.66660000,766,4482045.00000000,4482941.40900000
1772539620000,1.00010000,1.00020000,1.00010000,1.00020000,1772539679999,144978.00000000,145001.31920000,246,88214.00000000,88231.64280000
1772539680000,1.00020000,1.00020000,1.00010000,1.00010000,1772539739999,791673.00000000,791800.77860000,317,486113.00000000,486210.22260000
1772539740000,1.00020000,1.00020000,1.00010000,1.00020000,1772539799999,1557918.00000000,1558212.76080000,528,1389690.00000000,1389967.93800000
1772539800000,1.00010000,1.00020000,1.00010000,1.00020000,1772539859999,693582.00000000,693687.87320000,495,365150.00000000,365223.03000000
1772539860000,1.00010000,1.00020000,1.00010000,1.00020000,1772539919999,1425347.00000000,1425612.29790000,570,1227632.00000000,1227877.52640000
1772539920000,1.00010000,1.00020000,1.00010000,1.00010000,1772539979999,8138369.00000000,8139977.67250000,1095,7948356.00000000,7949945.67120000
1772539980000,1.00010000,1.00020000,1.00010000,1.00010000,1772540039999,2904543.00000000,2904841.37290000,405,79186.00000000,79201.83720000
1772540040000,1.00020000,1.00020000,1.00010000,1.00020000,1772540099999,143315.00000000,143332.16320000,288,28317.00000000,28322.66340000
1772540100000,1.00010000,1.00020000,1.00010000,1.00010000,1772540159999,250571.00000000,250603.24720000,387,71901.00000000,71915.38020000
1772540160000,1.00020000,1.00020000,1.00010000,1.00010000,1772540219999,426583.00000000,426644.74890000,355,190906.00000000,190944.18120000
1772540220000,1.00020000,1.00020000,1.00010000,1.00010000,1772540279999,464861.00000000,464922.74290000,352,152568.00000000,152598.51360000
1772540280000,1.00010000,1.00020000,1.00010000,1.00020000,1772540339999,1193512.00000000,1193635.83400000,352,44828.00000000,44836.96560000
1772540340000,1.00010000,1.00020000,1.00010000,1.00010000,1772540399999,163562.00000000,163581.71390000,296,33577.00000000,33583.71540000
1772540400000,1.00010000,1.00020000,1.00010000,1.00010000,1772540459999,223849.00000000,223880.41330000,418,90284.00000000,90302.05680000
1772540460000,1.00010000,1.00020000,1.00010000,1.00020000,1772540519999,145223.00000000,145242.85390000,391,53316.00000000,53326.66320000
1772540520000,1.00020000,1.00020000,1.00010000,1.00010000,1772540579999,259419.00000000,259462.15840000,346,172165.00000000,172199.43300000
1772540580000,1.00010000,1.00020000,1.00010000,1.00010000,1772540639999,191420.00000000,191451.13580000,296,119938.00000000,119961.98760000
1772540640000,1.00010000,1.00020000,1.00010000,1.00020000,1772540699999,689149.00000000,689281.24680000,305,633319.00000000,633445.66380000
1772540700000,1.00010000,1.00020000,1.00010000,1.00010000,1772540759999,382895.00000000,382941.23820000,345,79487.00000000,79502.89740000
1772540760000,1.00010000,1.00020000,1.00010000,1.00010000,1772540819999,160256.00000000,160276.72190000,342,46963.00000000,46972.39260000
1772540820000,1.00020000,1.00020000,1.00010000,1.00010000,1772540879999,196744.00000000,196774.17960000,334,105052.00000000,105073.01040000
1772540880000,1.00010000,1.00020000,1.00010000,1.00010000,1772540939999,605592.00000000,605699.57880000,312,470196.00000000,470290.03920000
1772540940000,1.00010000,1.00020000,1.00010000,1.00020000,1772540999999,4321914.00000000,4322767.36600000,438,4211746.00000000,4212588.34920000
1772541000000,1.00010000,1.00020000,1.00010000,1.00010000,1772541059999,114828.00000000,114844.60350000,304,51207.00000000,51217.24140000
1772541060000,1.00010000,1.00020000,1.00010000,1.00010000,1772541119999,219111.00000000,219143.32040000,335,104093.00000000,104113.81860000
1772541120000,1.00020000,1.00020000,1.00010000,1.00010000,1772541179999,277960.00000000,277998.71730000,441,109213.00000000,109234.84260000
1772541180000,1.00010000,1.00020000,1.00010000,1.00020000,1772541239999,169127.00000000,169152.59790000,307,86852.00000000,86869.37040000
1772541240000,1.00010000,1.00020000,1.00010000,1.00010000,1772541299999,91053.00000000,91066.21930000,247,41140.00000000,41148.22800000
1772541300000,1.00020000,1.00020000,1.00010000,1.00020000,1772541359999,107546.00000000,107560.76440000,228,40098.00000000,40106.01960000
1772541360000,1.00010000,1.00020000,1.00010000,1.00010000,1772541419999,222938.00000000,222972.04530000,369,117515.00000000,117538.50300000
1772541420000,1.00010000,1.00020000,1.00010000,1.00010000,1772541479999,153343.00000000,153367.44930000,335,91150.00000000,91168.23000000
1772541480000,1.00010000,1.00020000,1.00010000,1.00010000,1772541539999,258562.00000000,258608.96570000,250,211095.00000000,211137.21900000
1772541540000,1.00020000,1.00020000,1.00010000,1.00020000,1772541599999,334849.00000000,334898.88470000,348,163998.00000000,164030.79960000
1772541600000,1.00010000,1.00020000,1.00010000,1.00020000,1772541659999,195727.00000000,195759.43150000,395,128588.00000000,128613.71760000
1772541660000,1.00010000,1.00020000,1.00010000,1.00010000,1772541719999,762203.00000000,762283.91080000,350,46905.00000000,46914.38100000
1772541720000,1.00010000,1.00020000,1.00010000,1.00020000,1772541779999,150458.00000000,150477.60740000,260,45616.00000000,45625.12320000
