open_time,open,high,low,close
1771426380000,66973.46000000,67057.48000000,66940.10000000,67020.30000000
1771426440000,67020.29000000,67247.99000000,66999.66000000,67217.26000000
1771426500000,67217.25000000,67274.36000000,67152.19000000,67238.46000000
1771426560000,67238.46000000,67277.47000000,67210.24000000,67222.79000000
1771426620000,67222.79000000,67222.79000000,67124.56000000,67162.00000000
1771426680000,67162.00000000,67198.48000000,67153.23000000,67160.56000000
1771426740000,67160.55000000,67236.64000000,67159.68000000,67223.76000000
1771426800000,67223.77000000,67303.99000000,67192.25000000,67264.96000000
1771426860000,67264.96000000,67380.00000000,67230.77000000,67366.07000000
1771426920000,67366.06000000,67454.00000000,67340.00000000,67406.01000000
1771426980000,67406.01000000,67406.01000000,67305.10000000,67385.29000000
1771427040000,67385.29000000,67482.45000000,67321.11000000,67480.48000000
1771427100000,67480.49000000,67543.20000000,67445.52000000,67517.11000000
1771427160000,67517.12000000,67517.12000000,67375.05000000,67376.32000000
1771427220000,67376.33000000,67449.11000000,67330.00000000,67330.00000000
1771427280000,67330.00000000,67374.00000000,67314.11000000,67315.00000000
1771427340000,67314.99000000,67383.21000000,67300.00000000,67374.81000000
1771427400000,67374.80000000,67382.93000000,67300.00000000,67321.90000000
1771427460000,67321.89000000,67345.06000000,67262.84000000,67318.00000000
1771427520000,67318.01000000,67365.57000000,67312.00000000,67312.00000000
1771427580000,67312.00000000,67358.92000000,67312.00000000,67358.91000000
1771427640000,67358.91000000,67373.88000000,67329.60000000,67369.78000000
1771427700000,67369.78000000,67382.00000000,67329.60000000,67348.01000000
1771427760000,67348.01000000,67449.10000000,67344.00000000,67407.40000000
1771427820000,67407.40000000,67431.90000000,67358.30000000,67431.90000000
1771427880000,67431.90000000,67507.68000000,67431.90000000,67479.60000000
1771427940000,67479.76000000,67515.23000000,67356.30000000,67394.50000000
1771428000000,67394.51000000,67493.53000000,67394.50000000,67414.42000000
1771428060000,67414.43000000,67467.23000000,67414.43000000,67420.01000000
1771428120000,67420.01000000,67484.29000000,67402.80000000,67462.89000000
1771428180000,67462.88000000,67467.55000000,67429.99000000,67434.02000000
1771428240000,67434.01000000,67439.04000000,67335.39000000,67362.00000000
1771428300000,67362.00000000,67399.00000000,67330.98000000,67370.97000000
1771428360000,67370.96000000,67397.45000000,67347.23000000,67361.51000000
1771428420000,67361.50000000,67388.63000000,67347.10000000,67387.96000000
1771428480000,67387.95000000,67397.01000000,67331.78000000,67331.79000000
1771428540000,67331.78000000,67349.75000000,67317.37000000,67320.87000000
1771428600000,67320.86000000,67343.78000000,67304.87000000,67304.88000000
1771428660000,67304.87000000,67337.60000000,67295.89000000,67311.41000000
1771428720000,67311.40000000,67394.00000000,67311.40000000,67394.00000000
1771428780000,67393.99000000,67410.23000000,67370.16000000,67409.94000000
1771428840000,67409.93000000,67488.23000000,67409.93000000,67434.20000000
1771428900000,67434.19000000,67591.38000000,67434.19000000,67588.84000000
1771428960000,67588.83000000,67702.20000000,67582.31000000,67670.54000000
1771429020000,67670.53000000,67999.98000000,67670.53000000,67917.04000000
1771429080000,67917.04000000,67953.96000000,67908.99000000,67936.85000000
1771429140000,67936.84000000,68109.96000000,67931.20000000,68109.96000000
1771429200000,68109.95000000,68273.00000000,68096.00000000,68258.66000000
1771429260000,68258.65000000,68347.72000000,68245.12000000,68333.50000000
1771429320000,68333.49000000,68333.49000000,68253.93000000,68253.93000000
1771429380000,68253.63000000,68309.05000000,68154.52000000,68168.15000000
1771429440000,68168.14000000,68168.15000000,68041.74000000,68109.60000000
1771429500000,68109.59000000,68124.86000000,68000.00000000,68032.61000000
1771429560000,68032.60000000,68039.99000000,67989.84000000,68012.11000000
1771429620000,68012.10000000,68047.99000000,67988.10000000,68034.26000000
1771429680000,68034.25000000,68044.78000000,67984.01000000,67995.59000000
1771429740000,67995.59000000,67995.60000000,67831.08000000,67831.08000000
1771429800000,67831.09000000,67931.03000000,67831.09000000,67887.45000000
1771429860000,67887.44000000,67887.45000000,67808.86000000,67829.26000000
1771429920000,67829.25000000,67829.26000000,67713.61000000,67765.49000000
1771429980000,67765.48000000,67808.00000000,67765.48000000,67794.01000000
1771430040000,67794.01000000,67877.72000000,67761.88000000,67855.16000000
1771430100000,67855.16000000,67866.50000000,67781.92000000,67814.52000000
1771430160000,67814.52000000,67830.77000000,67795.66000000,67805.36000000
1771430220000,67805.36000000,67845.52000000,67805.36000000,67818.00000000
1771430280000,67818.01000000,67818.01000000,67613.09000000,67636.65000000
1771430340000,67636.66000000,67718.61000000,67636.65000000,67694.01000000
1771430400000,67694.01000000,67703.26000000,67615.60000000,67632.75000000
1771430460000,67632.75000000,67695.70000000,67632.74000000,67634.02000000
1771430520000,67634.02000000,67706.94000000,67602.52000000,67637.05000000
1771430580000,67637.06000000,67637.06000000,67161.77000000,67170.66000000
1771430640000,67170.66000000,67421.60000000,67170.66000000,67394.58000000
1771430700000,67395.60000000,67397.55000000,67142.85000000,67153.89000000
1771430760000,67153.88000000,67228.00000000,67152.53000000,67209.02000000
1771430820000,67209.01000000,67263.35000000,67201.87000000,67255.54000000
1771430880000,67255.53000000,67296.32000000,67213.57000000,67213.58000000
1771430940000,67213.58000000,67223.00000000,67089.47000000,67138.07000000
1771431000000,67138.07000000,67164.00000000,67080.00000000,67084.01000000
1771431060000,67084.01000000,67185.11000000,66996.86000000,67125.11000000
1771431120000,67125.11000000,67141.76000000,66995.97000000,67028.89000000
1771431180000,67028.89000000,67098.24000000,67010.43000000,67065.09000000
1771431240000,67065.09000000,67094.79000000,67050.00000000,67072.01000000
1771431300000,67072.01000000,67103.82000000,66994.23000000,67088.82000000
1771431360000,67088.82000000,67187.20000000,67073.66000000,67185.82000000
1771431420000,67185.82000000,67185.82000000,67116.98000000,67134.96000000
1771431480000,67132.17000000,67187.20000000,67102.60000000,67187.19000000
1771431540000,67187.20000000,67241.10000000,67156.58000000,67172.24000000
1771431600000,67172.23000000,67270.11000000,67164.00000000,67228.47000000
1771431660000,67228.48000000,67283.61000000,67228.47000000,67248.02000000
1771431720000,67248.02000000,67340.84000000,67238.81000000,67306.31000000
1771431780000,67306.32000000,67307.00000000,67223.56000000,67226.01000000
1771431840000,67226.01000000,67226.01000000,67156.00000000,67196.59000000
1771431900000,67196.59000000,67247.03000000,67182.22000000,67237.90000000
1771431960000,67237.89000000,67243.74000000,67127.99000000,67135.34000000
1771432020000,67135.34000000,67218.20000000,67135.34000000,67208.00000000
1771432080000,67208.00000000,67369.49000000,67187.11000000,67369.49000000
1771432140000,67369.49000000,67369.49000000,67227.70000000,67256.05000000
1771432200000,67256.05000000,67287.10000000,67228.97000000,67258.94000000
1771432260000,67258.93000000,67318.12000000,67250.86000000,67318.03000000
1771432320000,67318.04000000,67332.98000000,67280.87000000,67332.98000000
1771432380000,67332.98000000,67332.98000000,67252.51000000,67284.70000000
1771432440000,67284.71000000,67284.71000000,67066.51000000,67066.52000000
1771432500000,67066.52000000,67163.96000000,67054.31000000,67136.29000000
1771432560000,67136.29000000,67136.29000000,67087.90000000,67110.78000000
1771432620000,67110.79000000,67120.00000000,67063.46000000,67063.46000000
1771432680000,67063.45000000,67102.90000000,67045.00000000,67102.90000000
1771432740000,67102.90000000,67200.00000000,67102.90000000,67199.99000000
1771432800000,67200.00000000,67250.35000000,67198.70000000,67207.99000000
1771432860000,67207.99000000,67274.95000000,67182.27000000,67265.43000000
1771432920000,67265.43000000,67286.04000000,67229.84000000,67286.03000000
1771432980000,67286.03000000,67286.04000000,67228.13000000,67242.00000000
1771433040000,67242.00000000,67242.00000000,67221.11000000,67230.83000000
1771433100000,67230.84000000,67263.70000000,67195.93000000,67254.14000000
1771433160000,67254.14000000,67254.15000000,67157.11000000,67187.10000000
1771433220000,67187.11000000,67204.46000000,67176.00000000,67198.39000000
1771433280000,67198.39000000,67277.70000000,67198.39000000,67198.39000000
1771433340000,67198.40000000,67198.40000000,67127.19000000,67158.02000000
1771433400000,67158.02000000,67182.42000000,67152.51000000,67163.29000000
1771433460000,67163.29000000,67174.84000000,67092.19000000,67123.30000000
1771433520000,67123.31000000,67123.31000000,67059.60000000,67070.39000000
1771433580000,67070.39000000,67113.60000000,67037.20000000,67077.94000000
1771433640000,67077.93000000,67112.65000000,67061.67000000,67112.65000000
1771433700000,67112.65000000,67140.52000000,67065.92000000,67118.57000000
1771433760000,67118.57000000,67140.76000000,67106.99000000,67138.01000000
1771433820000,67138.01000000,67142.00000000,67088.00000000,67094.01000000
1771433880000,67094.01000000,67144.33000000,67071.23000000,67144.33000000
1771433940000,67144.33000000,67164.64000000,67141.69000000,67145.34000000
1771434000000,67145.35000000,67160.00000000,67110.64000000,67110.65000000
1771434060000,67110.65000000,67220.00000000,67110.64000000,67184.29000000
1771434120000,67184.29000000,67226.00000000,67140.24000000,67179.45000000
1771434180000,67179.45000000,67206.00000000,67156.53000000,67171.43000000
1771434240000,67171.43000000,67230.00000000,67171.42000000,67205.90000000
1771434300000,67205.89000000,67315.85000000,67205.89000000,67315.84000000
1771434360000,67315.84000000,67446.00000000,67290.31000000,67440.92000000
1771434420000,67440.93000000,67486.97000000,67407.34000000,67407.35000000
1771434480000,67407.34000000,67424.40000000,67387.17000000,67389.79000000
1771434540000,67389.79000000,67393.12000000,67282.07000000,67308.93000000
1771434600000,67308.92000000,67314.66000000,67238.00000000,67313.86000000
1771434660000,67313.86000000,67349.88000000,67274.00000000,67274.00000000
1771434720000,67274.01000000,67274.01000000,67071.11000000,67071.11000000
1771434780000,67071.12000000,67101.66000000,67057.13000000,67094.08000000
1771434840000,67094.07000000,67135.17000000,67084.00000000,67084.00000000
1771434900000,67084.00000000,67133.71000000,67080.00000000,67095.54000000
1771434960000,67095.54000000,67095.93000000,67057.93000000,67064.77000000
1771435020000,67064.78000000,67162.55000000,67064.77000000,67131.81000000
1771435080000,67131.80000000,67145.87000000,67111.98000000,67128.61000000
1771435140000,67128.60000000,67199.03000000,67128.60000000,67187.11000000
1771435200000,67187.11000000,67187.11000000,67133.09000000,67171.94000000
1771435260000,67171.94000000,67171.94000000,67133.10000000,67160.53000000
1771435320000,67160.53000000,67168.70000000,67133.53000000,67158.36000000
1771435380000,67158.37000000,67194.80000000,67147.91000000,67174.25000000
1771435440000,67174.26000000,67188.52000000,67129.33000000,67153.69000000
1771435500000,67153.69000000,67162.80000000,67069.04000000,67100.00000000
1771435560000,67100.01000000,67108.22000000,67075.00000000,67099.44000000
1771435620000,67099.43000000,67146.87000000,67099.43000000,67131.25000000
1771435680000,67131.25000000,67158.69000000,67121.05000000,67128.48000000
1771435740000,67128.49000000,67163.22000000,67128.48000000,67141.62000000
1771435800000,67141.62000000,67158.80000000,67132.67000000,67142.22000000
1771435860000,67142.21000000,67246.20000000,67134.96000000,67187.10000000
1771435920000,67187.10000000,67190.00000000,67130.22000000,67150.62000000
1771435980000,67150.62000000,67150.83000000,67114.21000000,67130.70000000
1771436040000,67130.70000000,67150.00000000,67101.17000000,67150.00000000
1771436100000,67150.00000000,67194.30000000,67149.99000000,67187.56000000
1771436160000,67187.56000000,67200.00000000,67168.41000000,67186.24000000
1771436220000,67186.23000000,67203.15000000,67168.00000000,67203.15000000
1771436280000,67203.15000000,67203.15000000,67156.12000000,67165.45000000
1771436340000,67165.45000000,67208.00000000,67157.53000000,67197.70000000
1771436400000,67197.70000000,67212.50000000,67175.73000000,67179.97000000
1771436460000,67179.98000000,67179.98000000,67085.63000000,67122.92000000
1771436520000,67122.92000000,67132.00000000,67100.67000000,67102.03000000
1771436580000,67102.03000000,67106.69000000,67090.07000000,67106.68000000
1771436640000,67106.68000000,67106.69000000,67092.87000000,67096.70000000
1771436700000,67096.71000000,67137.69000000,67096.71000000,67131.12000000
1771436760000,67131.13000000,67178.13000000,67116.09000000,67167.13000000
1771436820000,67167.14000000,67178.00000000,67167.13000000,67176.64000000
1771436880000,67176.63000000,67190.06000000,67170.00000000,67170.00000000
1771436940000,67170.01000000,67176.00000000,67160.81000000,67166.42000000
1771437000000,67166.43000000,67183.96000000,67158.08000000,67164.00000000
1771437060000,67164.00000000,67164.01000000,67093.42000000,67132.37000000
1771437120000,67132.36000000,67132.37000000,67085.00000000,67109.70000000
1771437180000,67109.69000000,67121.32000000,67107.61000000,67112.05000000
1771437240000,67112.06000000,67121.71000000,67089.19000000,67102.43000000
1771437300000,67102.43000000,67132.14000000,67095.05000000,67095.63000000
1771437360000,67095.63000000,67122.05000000,67095.63000000,67102.01000000
1771437420000,67102.01000000,67228.99000000,67102.00000000,67187.04000000
1771437480000,67187.04000000,67187.04000000,67135.11000000,67169.51000000
1771437540000,67169.52000000,67203.84000000,67169.09000000,67187.39000000
1771437600000,67187.40000000,67197.69000000,67178.00000000,67195.01000000
1771437660000,67195.01000000,67229.76000000,67175.46000000,67218.82000000
1771437720000,67218.81000000,67222.00000000,67188.00000000,67209.23000000
1771437780000,67209.23000000,67209.23000000,67138.39000000,67155.91000000
1771437840000,67155.92000000,67155.92000000,67107.08000000,67110.01000000
1771437900000,67110.01000000,67147.91000000,67085.00000000,67144.36000000
1771437960000,67144.36000000,67160.41000000,67105.36000000,67107.37000000
1771438020000,67107.37000000,67169.89000000,67085.00000000,67159.92000000
1771438080000,67159.92000000,67159.92000000,67138.06000000,67138.07000000
1771438140000,67138.07000000,67150.00000000,67107.89000000,67117.00000000
1771438200000,67117.00000000,67142.00000000,67116.99000000,67142.00000000
1771438260000,67142.00000000,67143.91000000,67123.19000000,67124.87000000
1771438320000,67124.88000000,67145.19000000,67121.97000000,67140.47000000
1771438380000,67140.47000000,67140.48000000,67100.06000000,67108.40000000
1771438440000,67108.40000000,67121.03000000,67094.06000000,67121.03000000
1771438500000,67121.03000000,67143.63000000,67084.88000000,67084.89000000
1771438560000,67084.88000000,67096.59000000,67066.04000000,67077.10000000
1771438620000,67077.10000000,67150.00000000,67077.09000000,67150.00000000
1771438680000,67150.00000000,67167.63000000,67118.89000000,67123.90000000
1771438740000,67123.90000000,67123.90000000,66876.53000000,66884.22000000
1771438800000,66884.23000000,66901.33000000,66800.00000000,66844.56000000
1771438860000,66844.56000000,66869.04000000,66774.70000000,66774.72000000
1771438920000,66774.73000000,66784.00000000,66639.00000000,66754.88000000
1771438980000,66754.88000000,66894.00000000,66754.88000000,66894.00000000
1771439040000,66894.01000000,66918.55000000,66806.11000000,66831.09000000
1771439100000,66831.09000000,66888.26000000,66774.70000000,66885.81000000
1771439160000,66885.82000000,66937.85000000,66877.80000000,66888.50000000
1771439220000,66888.49000000,66934.53000000,66858.00000000,66908.00000000
1771439280000,66908.01000000,66927.58000000,66901.14000000,66914.26000000
1771439340000,66914.25000000,66914.26000000,66855.43000000,66882.41000000
1771439400000,66882.41000000,66889.07000000,66774.70000000,66781.38000000
1771439460000,66781.37000000,66781.37000000,66653.05000000,66660.85000000
1771439520000,66660.85000000,66760.54000000,66660.85000000,66760.54000000
1771439580000,66760.54000000,66760.54000000,66713.25000000,66726.55000000
1771439640000,66726.56000000,66859.77000000,66722.75000000,66859.20000000
1771439700000,66859.19000000,66904.32000000,66817.30000000,66862.10000000
1771439760000,66862.11000000,66939.90000000,66852.32000000,66932.21000000
1771439820000,66932.22000000,66939.83000000,66900.00000000,66920.43000000
1771439880000,66920.44000000,66920.44000000,66837.50000000,66837.50000000
1771439940000,66837.51000000,66899.65000000,66837.50000000,66884.04000000
1771440000000,66884.03000000,66884.03000000,66785.75000000,66816.89000000
1771440060000,66816.90000000,66816.90000000,66774.70000000,66790.43000000
1771440120000,66790.42000000,66790.43000000,66500.00000000,66504.13000000
1771440180000,66504.14000000,66512.26000000,66369.61000000,66394.09000000
1771440240000,66394.10000000,66410.38000000,66307.60000000,66342.30000000
1771440300000,66342.31000000,66408.59000000,66305.80000000,66372.95000000
1771440360000,66372.95000000,66372.96000000,66200.00000000,66305.67000000
1771440420000,66305.66000000,66502.93000000,66305.65000000,66460.79000000
1771440480000,66460.78000000,66544.68000000,66460.78000000,66533.89000000
1771440540000,66533.89000000,66533.89000000,66475.15000000,66515.33000000
1771440600000,66515.33000000,66515.33000000,66422.58000000,66501.55000000
1771440660000,66501.55000000,66503.42000000,66408.29000000,66418.89000000
1771440720000,66418.90000000,66422.27000000,66290.00000000,66300.33000000
1771440780000,66300.33000000,66451.80000000,66280.10000000,66447.04000000
1771440840000,66447.03000000,66470.58000000,66406.98000000,66412.00000000
1771440900000,66412.01000000,66459.32000000,66406.98000000,66441.46000000
1771440960000,66441.47000000,66451.20000000,66413.58000000,66424.15000000
1771441020000,66424.15000000,66424.15000000,66372.00000000,66372.00000000
1771441080000,66372.00000000,66372.00000000,66322.94000000,66338.59000000
1771441140000,66338.59000000,66392.84000000,66320.00000000,66359.99000000
1771441200000,66360.00000000,66423.32000000,66320.00000000,66423.32000000
1771441260000,66423.31000000,66528.27000000,66399.99000000,66481.87000000
1771441320000,66481.86000000,66543.31000000,66450.00000000,66489.98000000
1771441380000,66489.98000000,66526.00000000,66466.77000000,66514.43000000
1771441440000,66514.43000000,66530.62000000,66448.76000000,66530.62000000
1771441500000,66530.62000000,66534.47000000,66451.20000000,66464.43000000
1771441560000,66464.44000000,66476.00000000,66453.42000000,66474.34000000
1771441620000,66474.34000000,66484.00000000,66412.20000000,66480.07000000
1771441680000,66480.07000000,66482.44000000,66438.40000000,66482.43000000
1771441740000,66482.43000000,66510.47000000,66464.65000000,66474.76000000
1771441800000,66474.76000000,66517.24000000,66455.35000000,66517.24000000
1771441860000,66517.24000000,66619.00000000,66517.24000000,66559.61000000
1771441920000,66559.61000000,66559.61000000,66442.94000000,66444.59000000
1771441980000,66444.59000000,66462.69000000,66310.78000000,66391.23000000
1771442040000,66391.22000000,66392.07000000,66370.77000000,66371.90000000
1771442100000,66371.89000000,66407.00000000,66353.17000000,66402.13000000
1771442160000,66402.13000000,66440.00000000,66357.63000000,66391.03000000
1771442220000,66391.03000000,66397.91000000,66354.91000000,66372.81000000
1771442280000,66372.82000000,66439.72000000,66273.13000000,66435.52000000
1771442340000,66435.52000000,66435.53000000,66390.20000000,66408.64000000
1771442400000,66408.65000000,66478.58000000,66351.70000000,66413.27000000
1771442460000,66413.28000000,66428.90000000,66384.00000000,66396.90000000
1771442520000,66398.66000000,66454.62000000,66340.86000000,66365.04000000
1771442580000,66365.05000000,66372.68000000,66284.46000000,66344.00000000
1771442640000,66344.00000000,66369.25000000,66250.01000000,66267.91000000
1771442700000,66267.92000000,66282.65000000,66141.00000000,66235.99000000
1771442760000,66236.00000000,66236.00000000,66141.00000000,66223.41000000
1771442820000,66223.41000000,66236.50000000,66115.57000000,66183.33000000
1771442880000,66183.33000000,66216.70000000,66169.80000000,66216.70000000
1771442940000,66216.70000000,66277.89000000,66208.18000000,66274.49000000
1771443000000,66274.31000000,66307.79000000,66191.70000000,66218.87000000
1771443060000,66218.87000000,66234.73000000,66110.00000000,66138.09000000
1771443120000,66138.09000000,66257.07000000,66122.88000000,66214.19000000
1771443180000,66214.20000000,66272.38000000,66168.95000000,66180.76000000
1771443240000,66180.77000000,66180.77000000,66050.21000000,66119.46000000
1771443300000,66119.46000000,66148.75000000,66088.43000000,66090.24000000
1771443360000,66090.24000000,66094.18000000,66010.00000000,66046.65000000
1771443420000,66046.65000000,66069.80000000,66010.00000000,66020.09000000
1771443480000,66020.09000000,66041.84000000,65900.00000000,65900.01000000
1771443540000,65900.01000000,65978.43000000,65870.00000000,65978.43000000
1771443600000,65978.43000000,66023.63000000,65961.37000000,66011.09000000
1771443660000,66011.08000000,66088.44000000,65991.36000000,66001.56000000
1771443720000,66001.56000000,66071.95000000,65997.41000000,66004.92000000
1771443780000,66004.92000000,66078.05000000,65997.42000000,66055.01000000
1771443840000,66055.00000000,66174.85000000,66055.00000000,66163.20000000
1771443900000,66163.20000000,66239.07000000,66148.57000000,66229.53000000
1771443960000,66229.53000000,66255.32000000,66206.08000000,66217.07000000
1771444020000,66217.07000000,66366.52000000,66217.06000000,66348.10000000
1771444080000,66348.09000000,66386.17000000,66293.47000000,66313.12000000
1771444140000,66313.12000000,66353.15000000,66201.24000000,66207.86000000
1771444200000,66207.87000000,66245.09000000,66207.60000000,66234.27000000
1771444260000,66234.28000000,66258.00000000,66218.73000000,66257.99000000
1771444320000,66258.00000000,66294.42000000,66171.89000000,66176.76000000
1771444380000,66176.76000000,66224.02000000,66167.45000000,66167.45000000
1771444440000,66167.46000000,66190.15000000,66151.23000000,66151.24000000
1771444500000,66151.23000000,66174.00000000,66117.81000000,66123.89000000
1771444560000,66123.89000000,66157.42000000,66065.84000000,66094.33000000
1771444620000,66094.34000000,66101.18000000,66062.54000000,66069.18000000
1771444680000,66069.17000000,66154.85000000,66064.72000000,66151.99000000
1771444740000,66152.00000000,66237.08000000,66141.04000000,66177.14000000
1771444800000,66177.15000000,66201.58000000,66141.90000000,66171.42000000
1771444860000,66171.42000000,66273.20000000,66154.83000000,66262.01000000
1771444920000,66262.00000000,66297.54000000,66217.75000000,66236.00000000
1771444980000,66236.00000000,66312.43000000,66235.98000000,66312.43000000
1771445040000,66312.43000000,66315.20000000,66252.65000000,66264.50000000
1771445100000,66264.50000000,66286.49000000,66256.09000000,66273.11000000
1771445160000,66273.11000000,66279.05000000,66190.24000000,66217.20000000
1771445220000,66217.20000000,66265.29000000,66187.49000000,66265.28000000
1771445280000,66265.29000000,66294.90000000,66216.77000000,66285.61000000
1771445340000,66285.61000000,66299.84000000,66220.23000000,66275.22000000
1771445400000,66275.22000000,66292.81000000,66232.38000000,66292.81000000
1771445460000,66292.80000000,66292.82000000,66226.47000000,66236.72000000
1771445520000,66236.72000000,66314.35000000,66236.71000000,66314.34000000
1771445580000,66314.34000000,66340.36000000,66306.32000000,66340.22000000
1771445640000,66340.22000000,66358.57000000,66248.41000000,66259.64000000
1771445700000,66259.63000000,66278.77000000,66225.77000000,66232.81000000
1771445760000,66232.82000000,66232.82000000,66179.38000000,66179.39000000
1771445820000,66179.38000000,66209.55000000,66160.75000000,66188.00000000
1771445880000,66188.01000000,66278.22000000,66168.00000000,66268.60000000
1771445940000,66268.61000000,66280.67000000,66239.08000000,66239.08000000
1771446000000,66239.09000000,66247.32000000,66182.00000000,66182.01000000
1771446060000,66182.02000000,66220.00000000,66160.23000000,66207.46000000
1771446120000,66207.46000000,66248.00000000,66204.38000000,66236.04000000
1771446180000,66236.05000000,66318.93000000,66232.36000000,66308.00000000
1771446240000,66308.01000000,66331.51000000,66284.49000000,66310.57000000
1771446300000,66310.58000000,66370.00000000,66277.89000000,66352.86000000
1771446360000,66352.85000000,66370.00000000,66306.69000000,66364.13000000
1771446420000,66364.14000000,66374.99000000,66304.37000000,66304.37000000
1771446480000,66304.38000000,66322.75000000,66280.47000000,66314.92000000
1771446540000,66314.93000000,66337.91000000,66301.59000000,66301.60000000
1771446600000,66301.59000000,66390.45000000,66294.84000000,66390.44000000
1771446660000,66390.44000000,66455.53000000,66372.91000000,66435.81000000
1771446720000,66435.81000000,66451.33000000,66402.27000000,66402.27000000
1771446780000,66402.27000000,66479.38000000,66402.27000000,66442.00000000
1771446840000,66442.01000000,66479.97000000,66424.71000000,66432.42000000
1771446900000,66432.42000000,66447.95000000,66399.13000000,66408.20000000
1771446960000,66408.21000000,66550.00000000,66408.20000000,66530.27000000
1771447020000,66530.27000000,66536.00000000,66517.56000000,66523.59000000
1771447080000,66523.59000000,66523.60000000,66460.84000000,66491.68000000
1771447140000,66491.68000000,66509.70000000,66474.15000000,66496.90000000
1771447200000,66496.90000000,66498.19000000,66420.94000000,66420.95000000
1771447260000,66420.94000000,66432.15000000,66400.00000000,66408.46000000
1771447320000,66408.47000000,66443.91000000,66407.88000000,66443.90000000
1771447380000,66443.91000000,66468.33000000,66443.91000000,66454.26000000
1771447440000,66454.25000000,66461.88000000,66420.92000000,66429.22000000
1771447500000,66429.23000000,66485.25000000,66401.64000000,66485.24000000
1771447560000,66485.24000000,66485.24000000,66455.01000000,66464.40000000
1771447620000,66464.41000000,66522.96000000,66464.40000000,66521.69000000
1771447680000,66521.70000000,66521.70000000,66483.00000000,66483.00000000
1771447740000,66483.01000000,66483.01000000,66464.41000000,66471.99000000
1771447800000,66472.00000000,66491.05000000,66445.18000000,66465.12000000
1771447860000,66465.12000000,66465.12000000,66359.16000000,66363.20000000
1771447920000,66363.20000000,66363.21000000,66160.96000000,66196.66000000
1771447980000,66196.65000000,66308.69000000,66196.65000000,66308.69000000
1771448040000,66308.69000000,66339.35000000,66308.68000000,66331.22000000
1771448100000,66331.23000000,66331.23000000,66255.17000000,66303.71000000
1771448160000,66303.71000000,66319.47000000,66272.00000000,66304.52000000
1771448220000,66304.51000000,66340.73000000,66296.60000000,66314.61000000
1771448280000,66314.61000000,66314.62000000,66272.18000000,66274.41000000
1771448340000,66274.42000000,66287.97000000,66226.72000000,66268.39000000
1771448400000,66268.40000000,66318.57000000,66246.60000000,66314.31000000
1771448460000,66314.31000000,66341.04000000,66282.01000000,66298.27000000
1771448520000,66298.26000000,66340.00000000,66286.43000000,66318.52000000
1771448580000,66318.52000000,66318.53000000,66053.60000000,66132.09000000
1771448640000,66132.10000000,66183.45000000,66132.10000000,66169.41000000
1771448700000,66169.41000000,66181.08000000,66151.00000000,66181.08000000
1771448760000,66181.08000000,66181.08000000,66110.68000000,66123.54000000
1771448820000,66123.54000000,66142.54000000,66106.16000000,66139.43000000
1771448880000,66139.43000000,66139.44000000,66110.11000000,66122.20000000
1771448940000,66122.20000000,66133.75000000,66107.32000000,66133.75000000
1771449000000,66133.74000000,66163.12000000,66133.74000000,66163.12000000
1771449060000,66164.00000000,66220.47000000,66164.00000000,66192.33000000
1771449120000,66192.34000000,66195.69000000,66187.14000000,66187.15000000
1771449180000,66187.14000000,66220.25000000,66187.14000000,66203.10000000
1771449240000,66203.10000000,66220.25000000,66203.10000000,66207.26000000
1771449300000,66207.25000000,66261.39000000,66190.94000000,66251.12000000
1771449360000,66251.13000000,66326.10000000,66251.12000000,66326.10000000
1771449420000,66326.10000000,66342.18000000,66308.00000000,66333.46000000
1771449480000,66333.46000000,66347.09000000,66320.01000000,66340.24000000
1771449540000,66340.25000000,66357.00000000,66334.80000000,66357.00000000
1771449600000,66357.00000000,66375.63000000,66339.20000000,66363.72000000
1771449660000,66363.72000000,66363.72000000,66308.34000000,66328.39000000
1771449720000,66328.39000000,66346.00000000,66304.75000000,66312.51000000
1771449780000,66312.50000000,66325.05000000,66308.40000000,66325.04000000
1771449840000,66325.05000000,66370.00000000,66316.20000000,66370.00000000
1771449900000,66369.99000000,66380.51000000,66356.25000000,66375.85000000
1771449960000,66375.86000000,66375.86000000,66354.93000000,66354.94000000
1771450020000,66354.94000000,66362.96000000,66350.00000000,66350.00000000
1771450080000,66350.01000000,66393.84000000,66349.08000000,66393.84000000
1771450140000,66393.83000000,66411.80000000,66385.07000000,66411.79000000
1771450200000,66411.79000000,66416.76000000,66394.62000000,66394.62000000
1771450260000,66394.63000000,66417.22000000,66385.07000000,66404.21000000
1771450320000,66404.21000000,66404.21000000,66381.73000000,66381.73000000
1771450380000,66381.73000000,66421.05000000,66381.73000000,66421.05000000
1771450440000,66421.05000000,66469.82000000,66419.27000000,66469.82000000
1771450500000,66469.82000000,66504.20000000,66352.38000000,66359.25000000
1771450560000,66360.79000000,66397.03000000,66360.79000000,66397.02000000
1771450620000,66397.03000000,66401.07000000,66388.00000000,66388.01000000
1771450680000,66388.01000000,66420.45000000,66388.00000000,66420.28000000
1771450740000,66420.29000000,66446.77000000,66420.29000000,66446.77000000
1771450800000,66446.77000000,66459.35000000,66446.77000000,66450.00000000
1771450860000,66450.01000000,66458.79000000,66444.00000000,66457.31000000
1771450920000,66457.31000000,66470.00000000,66457.00000000,66461.20000000
1771450980000,66461.20000000,66461.20000000,66453.00000000,66457.99000000
