open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772529180000,625.75000000,626.15000000,625.75000000,625.85000000,1772529239999,87.60000000,54827.72079000,767,49.32300000,30868.11552000
1772529240000,625.84000000,626.21000000,625.49000000,625.61000000,1772529299999,249.95900000,156428.42050000,1419,85.34600000,53406.43324000
1772529300000,625.61000000,626.18000000,625.05000000,626.04000000,1772529359999,109.08800000,68241.06302000,1128,30.82000000,19282.77997000
1772529360000,626.03000000,626.07000000,625.36000000,625.39000000,1772529419999,85.69100000,53612.13971000,1165,23.59200000,14761.56082000
1772529420000,625.39000000,626.32000000,625.39000000,626.15000000,1772529479999,167.92200000,105119.31437000,778,149.38900000,93519.84364000
1772529480000,626.14000000,626.24000000,625.90000000,626.15000000,1772529539999,92.29800000,57782.39052000,1226,51.82100000,32441.66106000
1772529540000,626.15000000,626.37000000,625.90000000,626.37000000,1772529599999,66.36700000,41550.36355000,684,49.69400000,31112.03795000
1772529600000,626.36000000,626.55000000,626.00000000,626.00000000,1772529659999,86.65700000,54271.07901000,1485,31.53500000,19748.83419000
1772529660000,626.00000000,626.25000000,625.69000000,625.69000000,1772529719999,109.52100000,68568.21220000,1126,44.19800000,27674.63860000
1772529720000,625.69000000,626.13000000,625.69000000,625.84000000,1772529779999,93.21600000,58341.07992000,966,30.67900000,19202.21330000
1772529780000,625.83000000,625.83000000,625.21000000,625.29000000,1772529839999,54.97500000,34392.72385000,736,32.56000000,20370.52694000
1772529840000,625.29000000,625.30000000,624.27000000,624.79000000,1772529899999,264.33100000,165134.80124000,1831,94.04300000,58745.66455000
1772529900000,624.79000000,624.96000000,624.48000000,624.48000000,1772529959999,85.18800000,53218.94768000,1018,30.40300000,18992.95454000
1772529960000,624.48000000,624.48000000,622.96000000,623.09000000,1772530019999,227.46600000,141796.04281000,1790,40.17900000,25057.72145000
1772530020000,623.09000000,623.31000000,622.65000000,622.65000000,1772530079999,92.04100000,57342.93424000,1423,47.98600000,29896.49964000
1772530080000,622.65000000,622.69000000,621.81000000,622.20000000,1772530139999,290.25300000,180612.03215000,1646,54.71100000,34037.41067000
1772530140000,622.21000000,622.38000000,622.06000000,622.38000000,1772530199999,347.27000000,216048.54449000,871,289.66400000,180209.63907000
1772530200000,622.38000000,622.74000000,621.86000000,622.61000000,1772530259999,131.92200000,82106.62010000,1641,106.80000000,66476.73915000
1772530260000,622.60000000,622.60000000,621.00000000,621.03000000,1772530319999,242.47000000,150666.78464000,1848,53.06800000,32971.41616000
1772530320000,621.03000000,621.82000000,621.00000000,621.51000000,1772530379999,102.51400000,63704.49855000,1477,57.98900000,36039.32524000
1772530380000,621.51000000,623.16000000,621.51000000,623.08000000,1772530439999,154.16700000,95976.63138000,2060,111.83200000,69613.40212000
1772530440000,623.08000000,623.29000000,622.72000000,623.24000000,1772530499999,42.40400000,26418.05232000,1149,26.62500000,16587.26916000
1772530500000,623.24000000,623.36000000,622.78000000,622.88000000,1772530559999,426.23900000,265608.87686000,1360,279.73600000,174318.02292000
1772530560000,622.88000000,623.07000000,622.75000000,622.86000000,1772530619999,72.53700000,45184.06311000,1072,50.37100000,31376.82282000
1772530620000,622.85000000,622.99000000,622.33000000,622.99000000,1772530679999,430.34600000,268011.35000000,1710,394.15200000,245472.46277000
1772530680000,622.98000000,624.11000000,622.98000000,623.82000000,1772530739999,75.39800000,47024.91657000,2459,53.98600000,33669.95560000
1772530740000,623.82000000,623.82000000,623.23000000,623.47000000,1772530799999,59.22300000,36928.90398000,1103,14.67800000,9150.41010000
1772530800000,623.47000000,623.47000000,622.83000000,622.84000000,1772530859999,82.17500000,51199.72117000,1103,24.25100000,15107.60956000
1772530860000,622.84000000,624.28000000,622.84000000,623.85000000,1772530919999,473.24400000,295178.28802000,1942,269.05200000,167797.91201000
1772530920000,623.85000000,624.09000000,623.84000000,623.97000000,1772530979999,65.77900000,41041.46843000,1101,39.41400000,24590.52963000
1772530980000,623.96000000,623.99000000,623.55000000,623.56000000,1772531039999,55.65300000,34712.39174000,778,30.03700000,18734.71852000
1772531040000,623.55000000,623.56000000,623.35000000,623.55000000,1772531099999,31.20200000,19453.73724000,426,22.84400000,14242.36103000
1772531100000,623.55000000,623.55000000,623.25000000,623.40000000,1772531159999,43.60000000,27177.88875000,712,18.45600000,11504.71975000
1772531160000,623.39000000,623.39000000,622.69000000,622.96000000,1772531219999,100.17700000,62405.21029000,1313,22.82000000,14216.59805000
1772531220000,622.96000000,623.09000000,622.88000000,622.89000000,1772531279999,36.43800000,22700.62689000,582,30.36700000,18918.49514000
1772531280000,622.89000000,623.06000000,622.79000000,622.99000000,1772531339999,71.81700000,44741.38894000,771,22.41900000,13965.78184000
1772531340000,622.99000000,622.99000000,622.42000000,622.68000000,1772531399999,94.95700000,59120.21590000,1127,53.31200000,33189.97547000
1772531400000,622.69000000,622.93000000,621.50000000,621.50000000,1772531459999,298.37300000,185663.52511000,1703,70.44400000,43822.52540000
1772531460000,621.51000000,622.20000000,621.44000000,621.89000000,1772531519999,58.72400000,36514.76502000,910,43.55200000,27082.90846000
1772531520000,621.88000000,622.43000000,621.75000000,622.29000000,1772531579999,38.69200000,24068.26163000,648,32.40600000,20157.68671000
1772531580000,622.30000000,622.51000000,622.16000000,622.34000000,1772531639999,70.02300000,43579.94943000,709,62.22000000,38724.07124000
1772531640000,622.33000000,622.57000000,622.13000000,622.45000000,1772531699999,130.76600000,81377.96683000,835,90.51500000,56323.27893000
1772531700000,622.45000000,622.93000000,622.45000000,622.77000000,1772531759999,161.00600000,100270.83552000,1060,120.39700000,74978.02493000
1772531760000,622.77000000,622.78000000,622.32000000,622.48000000,1772531819999,29.57300000,18409.86454000,475,12.39400000,7715.41665000
