open_time,open,high,low,close
1772067300000,68328.50000000,68373.25000000,68268.78000000,68335.99000000
1772067600000,68335.99000000,68499.40000000,68210.35000000,68476.82000000
1772067900000,68476.82000000,68700.00000000,68400.01000000,68549.51000000
1772068200000,68549.50000000,68600.00000000,68492.60000000,68568.51000000
1772068500000,68568.50000000,68593.91000000,68454.54000000,68514.86000000
1772068800000,68514.87000000,68541.00000000,68447.03000000,68528.03000000
1772069100000,68528.04000000,68538.12000000,68370.23000000,68390.41000000
1772069400000,68390.41000000,68390.41000000,68221.44000000,68325.08000000
1772069700000,68325.08000000,68404.37000000,68312.17000000,68370.48000000
1772070000000,68370.48000000,68551.99000000,68345.48000000,68347.47000000
1772070300000,68347.47000000,68393.20000000,68279.92000000,68358.37000000
1772070600000,68358.37000000,68382.32000000,68226.24000000,68237.14000000
1772070900000,68237.15000000,68313.68000000,68224.60000000,68248.30000000
1772071200000,68248.30000000,68267.10000000,67940.20000000,67980.27000000
1772071500000,67980.27000000,68016.33000000,67924.66000000,68016.16000000
1772071800000,68016.17000000,68018.01000000,67779.93000000,67863.22000000
1772072100000,67863.23000000,68152.15000000,67863.22000000,68023.24000000
1772072400000,68023.25000000,68064.38000000,67938.60000000,67938.60000000
1772072700000,67938.61000000,67996.83000000,67888.00000000,67936.40000000
1772073000000,67936.41000000,68111.11000000,67936.41000000,68021.05000000
1772073300000,68021.05000000,68071.89000000,67944.28000000,67982.28000000
1772073600000,67982.28000000,68201.35000000,67944.28000000,68184.94000000
1772073900000,68184.94000000,68250.28000000,68105.65000000,68130.59000000
1772074200000,68130.58000000,68268.73000000,68125.30000000,68228.75000000
1772074500000,68228.74000000,68351.00000000,68209.57000000,68257.45000000
1772074800000,68257.46000000,68379.59000000,68213.64000000,68286.29000000
1772075100000,68286.29000000,68286.29000000,68049.99000000,68057.61000000
1772075400000,68057.60000000,68154.44000000,68046.38000000,68145.89000000
1772075700000,68145.89000000,68186.54000000,68110.43000000,68158.01000000
1772076000000,68158.01000000,68158.01000000,68072.39000000,68083.65000000
1772076300000,68083.66000000,68157.00000000,68082.86000000,68102.57000000
1772076600000,68102.57000000,68279.75000000,68044.18000000,68264.43000000
1772076900000,68264.44000000,68274.57000000,68132.53000000,68132.54000000
1772077200000,68132.53000000,68278.23000000,68123.96000000,68239.36000000
1772077500000,68239.37000000,68316.16000000,68225.49000000,68283.54000000
1772077800000,68283.55000000,68309.31000000,68199.90000000,68203.96000000
1772078100000,68203.97000000,68229.09000000,68182.40000000,68216.86000000
1772078400000,68216.87000000,68279.09000000,68179.62000000,68275.99000000
1772078700000,68276.00000000,68460.00000000,68272.58000000,68447.46000000
1772079000000,68447.46000000,68613.69000000,68439.52000000,68526.27000000
1772079300000,68526.27000000,68693.42000000,68526.26000000,68609.39000000
1772079600000,68609.38000000,68609.38000000,68424.76000000,68527.71000000
1772079900000,68527.71000000,68610.06000000,68517.62000000,68562.56000000
1772080200000,68562.55000000,68828.58000000,68552.12000000,68737.35000000
1772080500000,68737.36000000,68860.00000000,68683.00000000,68738.44000000
1772080800000,68738.10000000,68855.99000000,68686.48000000,68728.89000000
1772081100000,68728.89000000,68745.38000000,68666.66000000,68693.61000000
1772081400000,68693.60000000,68693.61000000,68613.20000000,68667.64000000
1772081700000,68667.64000000,68667.64000000,68570.57000000,68571.36000000
1772082000000,68571.36000000,68571.37000000,68437.84000000,68489.79000000
1772082300000,68489.79000000,68489.79000000,68268.56000000,68346.98000000
1772082600000,68346.97000000,68360.00000000,68231.31000000,68301.57000000
1772082900000,68301.56000000,68326.29000000,68127.58000000,68266.30000000
1772083200000,68266.30000000,68376.73000000,68216.99000000,68350.99000000
1772083500000,68350.99000000,68412.48000000,68328.18000000,68357.86000000
1772083800000,68357.86000000,68422.47000000,68261.72000000,68400.52000000
1772084100000,68400.52000000,68400.52000000,68290.00000000,68367.31000000
1772084400000,68367.30000000,68447.40000000,68346.81000000,68414.34000000
1772084700000,68414.35000000,68509.57000000,68348.85000000,68440.37000000
1772085000000,68440.36000000,68455.32000000,68384.73000000,68409.56000000
1772085300000,68409.55000000,68447.40000000,68391.97000000,68443.81000000
1772085600000,68443.82000000,68443.82000000,68282.70000000,68327.59000000
1772085900000,68327.59000000,68522.00000000,68327.59000000,68430.79000000
1772086200000,68430.80000000,68500.00000000,68423.94000000,68459.95000000
1772086500000,68459.96000000,68459.96000000,68307.52000000,68331.88000000
1772086800000,68331.87000000,68417.10000000,68317.66000000,68388.54000000
1772087100000,68388.55000000,68390.94000000,68250.01000000,68255.65000000
1772087400000,68255.65000000,68260.20000000,68122.54000000,68219.64000000
1772087700000,68219.65000000,68230.00000000,68147.05000000,68225.49000000
1772088000000,68225.49000000,68230.56000000,68127.56000000,68127.56000000
1772088300000,68127.56000000,68167.80000000,68042.90000000,68133.16000000
1772088600000,68133.16000000,68226.98000000,68133.15000000,68136.39000000
1772088900000,68136.38000000,68197.92000000,68136.38000000,68176.75000000
1772089200000,68176.75000000,68254.83000000,68167.91000000,68229.72000000
1772089500000,68229.72000000,68256.00000000,68182.56000000,68238.41000000
1772089800000,68238.41000000,68264.70000000,68199.99000000,68229.23000000
1772090100000,68229.22000000,68245.16000000,68136.24000000,68136.24000000
1772090400000,68136.25000000,68290.18000000,68103.30000000,68202.00000000
1772090700000,68202.01000000,68220.21000000,68148.72000000,68177.70000000
1772091000000,68177.69000000,68194.11000000,68092.97000000,68111.50000000
1772091300000,68111.50000000,68148.68000000,68035.52000000,68064.84000000
1772091600000,68064.84000000,68091.09000000,67994.81000000,67999.85000000
1772091900000,67999.85000000,68018.93000000,67942.19000000,67992.84000000
1772092200000,67992.84000000,67998.37000000,67821.31000000,67883.29000000
1772092500000,67883.29000000,67903.92000000,67817.87000000,67825.04000000
1772092800000,67825.05000000,67928.45000000,67792.00000000,67879.52000000
1772093100000,67879.53000000,67935.04000000,67860.23000000,67886.69000000
1772093400000,67886.69000000,68049.72000000,67886.68000000,68048.93000000
1772093700000,68048.93000000,68110.86000000,68011.49000000,68074.42000000
1772094000000,68074.42000000,68236.00000000,68066.49000000,68156.99000000
1772094300000,68156.99000000,68163.08000000,67965.70000000,68029.71000000
1772094600000,68029.72000000,68064.19000000,67940.20000000,67999.99000000
1772094900000,67999.99000000,68144.27000000,67999.99000000,68127.01000000
1772095200000,68127.01000000,68127.02000000,67927.74000000,67990.00000000
1772095500000,67990.00000000,68093.88000000,67951.69000000,68064.84000000
1772095800000,68064.85000000,68116.70000000,68029.24000000,68029.24000000
1772096100000,68029.25000000,68043.00000000,67904.00000000,67954.01000000
1772096400000,67954.00000000,68017.10000000,67933.25000000,67983.62000000
1772096700000,67983.62000000,68113.98000000,67983.62000000,68099.99000000
1772097000000,68100.00000000,68418.51000000,68100.00000000,68325.83000000
1772097300000,68325.83000000,68328.13000000,68182.98000000,68208.61000000
1772097600000,68208.61000000,68248.66000000,68167.03000000,68215.31000000
1772097900000,68215.31000000,68215.31000000,68159.12000000,68188.52000000
1772098200000,68188.52000000,68324.26000000,68150.00000000,68298.64000000
1772098500000,68298.65000000,68469.22000000,68276.08000000,68460.44000000
1772098800000,68460.44000000,68471.89000000,68392.48000000,68400.03000000
1772099100000,68400.04000000,68563.78000000,68400.03000000,68517.35000000
1772099400000,68517.35000000,68644.59000000,68505.92000000,68600.09000000
1772099700000,68600.09000000,68601.84000000,68538.34000000,68589.41000000
1772100000000,68589.41000000,68650.00000000,68563.07000000,68638.19000000
1772100300000,68638.19000000,68645.99000000,68567.86000000,68622.94000000
1772100600000,68622.94000000,68722.64000000,68500.00000000,68514.86000000
1772100900000,68514.85000000,68542.17000000,68430.00000000,68472.00000000
1772101200000,68472.00000000,68483.94000000,68421.56000000,68466.20000000
1772101500000,68466.20000000,68466.20000000,68332.27000000,68332.28000000
1772101800000,68332.27000000,68419.55000000,68270.96000000,68367.50000000
1772102100000,68367.51000000,68464.49000000,68367.50000000,68464.48000000
1772102400000,68464.49000000,68464.49000000,68374.35000000,68440.00000000
1772102700000,68439.99000000,68450.40000000,68355.57000000,68370.01000000
1772103000000,68370.00000000,68384.00000000,68257.64000000,68275.58000000
1772103300000,68275.57000000,68323.54000000,68260.53000000,68301.62000000
1772103600000,68301.61000000,68380.85000000,68261.10000000,68370.03000000
1772103900000,68370.03000000,68404.25000000,68265.30000000,68265.31000000
1772104200000,68265.31000000,68380.94000000,68265.30000000,68347.55000000
1772104500000,68347.55000000,68352.19000000,68215.83000000,68218.74000000
1772104800000,68218.74000000,68260.35000000,68198.76000000,68209.30000000
1772105100000,68209.31000000,68268.00000000,68144.15000000,68158.58000000
1772105400000,68158.59000000,68211.61000000,68112.78000000,68206.00000000
1772105700000,68206.06000000,68230.70000000,68167.44000000,68172.70000000
1772106000000,68172.71000000,68209.24000000,68071.68000000,68084.73000000
1772106300000,68084.72000000,68100.39000000,68000.00000000,68025.27000000
1772106600000,68025.27000000,68025.27000000,67965.46000000,68008.20000000
1772106900000,68008.19000000,68051.31000000,68008.19000000,68051.31000000
1772107200000,68051.30000000,68210.00000000,68027.85000000,68163.29000000
1772107500000,68164.58000000,68238.39000000,68144.69000000,68237.27000000
1772107800000,68237.26000000,68238.34000000,68192.60000000,68202.45000000
1772108100000,68202.45000000,68268.10000000,68150.40000000,68228.99000000
1772108400000,68228.99000000,68303.83000000,68202.82000000,68287.01000000
1772108700000,68287.01000000,68297.63000000,68139.42000000,68150.46000000
1772109000000,68150.45000000,68210.00000000,68134.62000000,68205.57000000
1772109300000,68205.57000000,68290.17000000,68141.73000000,68265.31000000
1772109600000,68265.31000000,68281.27000000,68082.32000000,68082.32000000
1772109900000,68082.33000000,68217.44000000,68009.88000000,68179.71000000
1772110200000,68179.71000000,68232.20000000,68149.25000000,68173.02000000
1772110500000,68173.02000000,68184.44000000,68119.88000000,68171.56000000
1772110800000,68171.55000000,68196.86000000,68139.90000000,68163.10000000
1772111100000,68163.10000000,68213.98000000,68113.21000000,68122.24000000
1772111400000,68122.23000000,68148.00000000,67994.43000000,68032.95000000
1772111700000,68032.95000000,68079.10000000,68000.02000000,68001.11000000
1772112000000,68001.12000000,68050.54000000,67923.34000000,68017.23000000
1772112300000,68017.23000000,68166.10000000,67975.92000000,68158.51000000
1772112600000,68158.51000000,68193.71000000,68118.34000000,68131.82000000
1772112900000,68131.82000000,68131.82000000,67972.74000000,68045.12000000
1772113200000,68045.12000000,68091.86000000,68032.53000000,68081.66000000
1772113500000,68081.65000000,68195.52000000,68030.55000000,68103.77000000
1772113800000,68103.76000000,68103.77000000,67962.12000000,67979.93000000
1772114100000,67979.94000000,67983.74000000,67848.69000000,67905.35000000
1772114400000,67905.34000000,67907.30000000,67756.03000000,67842.29000000
1772114700000,67842.28000000,67861.08000000,67650.82000000,67738.68000000
1772115000000,67738.68000000,68034.46000000,67738.68000000,67987.84000000
1772115300000,67987.83000000,68001.07000000,67817.20000000,67899.83000000
1772115600000,67899.83000000,68146.73000000,67873.74000000,68120.76000000
1772115900000,68120.76000000,68151.78000000,68087.29000000,68116.00000000
1772116200000,68116.00000000,68120.93000000,67738.43000000,68083.99000000
1772116500000,68084.00000000,68272.21000000,67860.00000000,67860.97000000
1772116800000,67860.97000000,68005.34000000,67786.84000000,67799.74000000
1772117100000,67799.59000000,67826.62000000,67289.37000000,67361.75000000
1772117400000,67361.76000000,67485.40000000,67264.22000000,67484.50000000
1772117700000,67484.50000000,67783.85000000,67461.51000000,67697.74000000
1772118000000,67696.89000000,67743.36000000,67457.74000000,67544.28000000
1772118300000,67544.28000000,67684.76000000,67333.33000000,67350.40000000
1772118600000,67350.40000000,67601.99000000,67249.70000000,67374.30000000
1772118900000,67374.30000000,67395.66000000,66913.47000000,66965.23000000
1772119200000,66965.23000000,67120.00000000,66855.21000000,66987.40000000
1772119500000,66987.04000000,67243.04000000,66859.03000000,66979.88000000
1772119800000,66979.87000000,67128.66000000,66761.16000000,66818.00000000
1772120100000,66817.99000000,67291.81000000,66779.58000000,67291.80000000
1772120400000,67291.80000000,67468.01000000,67220.00000000,67347.34000000
1772120700000,67347.34000000,67610.47000000,67270.17000000,67440.51000000
1772121000000,67440.51000000,67458.21000000,67296.25000000,67339.64000000
1772121300000,67339.64000000,67433.32000000,67230.81000000,67382.00000000
1772121600000,67382.00000000,67441.97000000,67244.00000000,67328.89000000
1772121900000,67328.89000000,67354.72000000,67071.38000000,67126.18000000
1772122200000,67126.18000000,67167.86000000,67055.00000000,67150.03000000
1772122500000,67150.03000000,67309.92000000,67114.21000000,67208.12000000
1772122800000,67208.12000000,67345.29000000,67192.98000000,67323.77000000
1772123100000,67323.76000000,67566.85000000,67295.23000000,67452.01000000
1772123400000,67452.00000000,67458.05000000,67055.61000000,67200.84000000
1772123700000,67200.84000000,67232.62000000,66909.09000000,67084.26000000
1772124000000,67084.25000000,67167.62000000,67006.89000000,67041.58000000
1772124300000,67041.58000000,67061.24000000,66705.71000000,67037.20000000
1772124600000,67037.21000000,67038.47000000,66600.00000000,66604.68000000
1772124900000,66604.68000000,66725.72000000,66500.00000000,66643.55000000
1772125200000,66643.56000000,66918.14000000,66600.46000000,66909.99000000
1772125500000,66909.99000000,66974.32000000,66861.25000000,66910.37000000
1772125800000,66910.37000000,67011.54000000,66890.88000000,66890.89000000
1772126100000,66890.88000000,67044.10000000,66821.44000000,66928.51000000
1772126400000,66928.51000000,66928.51000000,66761.47000000,66852.45000000
1772126700000,66852.45000000,66998.94000000,66828.18000000,66936.31000000
1772127000000,66936.31000000,67022.65000000,66921.12000000,66951.36000000
1772127300000,66951.36000000,66960.70000000,66728.54000000,66794.18000000
1772127600000,66794.18000000,66858.00000000,66710.00000000,66747.47000000
1772127900000,66747.46000000,66814.39000000,66671.66000000,66681.66000000
1772128200000,66681.66000000,66848.70000000,66620.01000000,66837.68000000
1772128500000,66837.68000000,66854.57000000,66740.45000000,66826.80000000
1772128800000,66826.80000000,66883.64000000,66780.97000000,66840.07000000
1772129100000,66840.07000000,66882.02000000,66575.73000000,66676.24000000
1772129400000,66676.24000000,66771.52000000,66635.00000000,66771.52000000
1772129700000,66771.51000000,67027.24000000,66745.24000000,67006.04000000
1772130000000,67006.04000000,67006.04000000,66834.00000000,66951.96000000
1772130300000,66951.96000000,66962.08000000,66820.00000000,66863.00000000
1772130600000,66863.00000000,67324.94000000,66842.51000000,67271.40000000
1772130900000,67271.40000000,67373.90000000,67175.06000000,67246.19000000
1772131200000,67246.19000000,67284.92000000,67125.05000000,67262.95000000
1772131500000,67262.94000000,67342.85000000,67198.00000000,67247.10000000
1772131800000,67247.10000000,67326.88000000,67181.81000000,67276.82000000
1772132100000,67276.83000000,67352.84000000,67250.29000000,67310.53000000
1772132400000,67310.53000000,67903.12000000,67285.99000000,67755.11000000
1772132700000,67755.12000000,67755.12000000,67500.00000000,67522.66000000
1772133000000,67522.65000000,67741.60000000,67492.59000000,67503.83000000
1772133300000,67503.83000000,67581.24000000,67487.86000000,67542.89000000
1772133600000,67542.89000000,67770.51000000,67523.00000000,67713.03000000
1772133900000,67713.02000000,67719.64000000,67547.34000000,67572.96000000
1772134200000,67572.95000000,67703.69000000,67525.64000000,67675.35000000
1772134500000,67675.35000000,67697.45000000,67473.16000000,67540.38000000
1772134800000,67540.38000000,67540.39000000,67394.64000000,67478.24000000
1772135100000,67478.24000000,67613.52000000,67478.24000000,67532.01000000
1772135400000,67532.00000000,67595.84000000,67493.57000000,67595.84000000
1772135700000,67595.83000000,67713.96000000,67513.36000000,67589.22000000
1772136000000,67589.21000000,67827.34000000,67589.21000000,67801.89000000
1772136300000,67801.88000000,67805.22000000,67712.48000000,67712.48000000
1772136600000,67712.49000000,67751.38000000,67668.28000000,67679.90000000
1772136900000,67679.89000000,67831.11000000,67679.89000000,67764.55000000
1772137200000,67764.55000000,67783.71000000,67594.17000000,67618.25000000
1772137500000,67618.25000000,67642.79000000,67550.54000000,67559.79000000
1772137800000,67559.79000000,67559.79000000,67466.44000000,67554.00000000
1772138100000,67554.00000000,67554.00000000,67269.42000000,67374.56000000
1772138400000,67374.56000000,67485.85000000,67374.56000000,67470.59000000
1772138700000,67470.59000000,67470.60000000,67410.00000000,67414.01000000
1772139000000,67414.01000000,67415.79000000,67290.72000000,67333.05000000
1772139300000,67333.04000000,67441.13000000,67333.04000000,67414.07000000
1772139600000,67414.07000000,67446.79000000,67314.06000000,67426.93000000
1772139900000,67426.92000000,67447.26000000,67194.13000000,67200.00000000
1772140200000,67200.00000000,67368.04000000,67150.14000000,67358.60000000
1772140500000,67358.60000000,67400.00000000,67327.43000000,67350.19000000
1772140800000,67350.18000000,67390.53000000,67316.96000000,67386.33000000
1772141100000,67386.32000000,67503.61000000,67337.90000000,67477.12000000
1772141400000,67477.11000000,67481.10000000,67405.70000000,67449.99000000
1772141700000,67450.00000000,67454.71000000,67374.16000000,67397.64000000
1772142000000,67397.64000000,67453.73000000,67372.00000000,67440.03000000
1772142300000,67440.02000000,67575.97000000,67401.82000000,67567.89000000
1772142600000,67567.89000000,67567.90000000,67475.22000000,67487.78000000
1772142900000,67487.78000000,67518.00000000,67414.68000000,67463.65000000
1772143200000,67463.65000000,67475.65000000,67427.00000000,67473.29000000
1772143500000,67473.28000000,67483.44000000,67405.75000000,67442.85000000
1772143800000,67442.84000000,67591.78000000,67442.84000000,67546.77000000
1772144100000,67546.77000000,67554.42000000,67447.40000000,67447.41000000
1772144400000,67447.40000000,67447.40000000,67301.75000000,67379.46000000
1772144700000,67379.45000000,67418.54000000,67338.89000000,67414.52000000
1772145000000,67414.52000000,67473.24000000,67405.13000000,67457.77000000
1772145300000,67457.78000000,67599.72000000,67447.40000000,67554.00000000
1772145600000,67554.00000000,67630.22000000,67524.96000000,67600.21000000
1772145900000,67600.20000000,67628.00000000,67549.70000000,67628.00000000
1772146200000,67628.00000000,67628.00000000,67543.11000000,67565.70000000
1772146500000,67565.71000000,67603.55000000,67500.01000000,67572.30000000
1772146800000,67572.30000000,67572.30000000,67397.97000000,67473.68000000
1772147100000,67473.68000000,67477.79000000,67390.65000000,67469.09000000
1772147400000,67469.10000000,67571.26000000,67469.09000000,67519.48000000
1772147700000,67519.49000000,67526.25000000,67454.60000000,67486.90000000
1772148000000,67486.91000000,67598.72000000,67486.91000000,67570.21000000
1772148300000,67570.22000000,67625.11000000,67554.02000000,67569.44000000
1772148600000,67569.43000000,67598.98000000,67531.11000000,67598.98000000
1772148900000,67598.98000000,67656.11000000,67549.70000000,67576.24000000
1772149200000,67576.23000000,67602.78000000,67490.00000000,67506.23000000
1772149500000,67506.22000000,67519.83000000,67464.32000000,67496.97000000
1772149800000,67496.97000000,67496.98000000,67414.65000000,67472.03000000
1772150100000,67472.03000000,67512.22000000,67442.80000000,67485.18000000
1772150400000,67485.19000000,67485.19000000,67393.59000000,67397.99000000
1772150700000,67397.99000000,67537.84000000,67397.98000000,67463.44000000
1772151000000,67463.44000000,67477.27000000,67273.00000000,67356.64000000
1772151300000,67356.64000000,67385.89000000,67269.99000000,67294.11000000
1772151600000,67294.10000000,67312.96000000,67189.72000000,67253.03000000
1772151900000,67253.03000000,67317.83000000,67170.00000000,67307.23000000
1772152200000,67307.23000000,67307.24000000,67222.34000000,67289.94000000
1772152500000,67289.94000000,67317.75000000,67032.11000000,67132.82000000
1772152800000,67132.82000000,67209.67000000,67091.91000000,67132.81000000
1772153100000,67132.80000000,67187.59000000,67000.00000000,67175.92000000
1772153400000,67175.92000000,67285.84000000,67162.33000000,67162.85000000
1772153700000,67162.85000000,67241.95000000,67135.67000000,67226.50000000
1772154000000,67226.50000000,67243.10000000,67067.96000000,67073.62000000
1772154300000,67073.61000000,67192.79000000,66885.00000000,66930.72000000
1772154600000,66930.72000000,66999.85000000,66885.11000000,66998.09000000
1772154900000,66998.09000000,67150.49000000,66974.00000000,67047.66000000
1772155200000,67047.65000000,67089.51000000,66976.00000000,67075.01000000
1772155500000,67075.01000000,67150.49000000,67023.12000000,67073.13000000
1772155800000,67073.12000000,67207.00000000,67023.13000000,67205.84000000
1772156100000,67205.84000000,67263.00000000,67179.98000000,67262.66000000
1772156400000,67262.67000000,67312.47000000,67150.51000000,67152.24000000
1772156700000,67152.25000000,67300.00000000,67114.00000000,67260.69000000
1772157000000,67260.70000000,67318.60000000,67208.00000000,67289.57000000
1772157300000,67289.58000000,67398.86000000,67228.63000000,67352.26000000
1772157600000,67352.26000000,67477.09000000,67328.57000000,67422.59000000
1772157900000,67422.60000000,67484.89000000,67396.25000000,67421.76000000
1772158200000,67421.76000000,67421.76000000,67300.00000000,67325.34000000
1772158500000,67325.35000000,67519.65000000,67280.00000000,67519.65000000
1772158800000,67519.65000000,67529.11000000,67347.04000000,67401.73000000
1772159100000,67401.73000000,67447.49000000,67359.00000000,67412.48000000
1772159400000,67412.48000000,67521.70000000,67412.48000000,67521.70000000
1772159700000,67521.70000000,67546.15000000,67433.38000000,67464.48000000
1772160000000,67464.48000000,67465.49000000,67360.70000000,67430.64000000
1772160300000,67430.64000000,67483.82000000,67407.46000000,67459.83000000
1772160600000,67459.82000000,67459.82000000,67307.75000000,67321.41000000
1772160900000,67321.41000000,67373.56000000,67263.56000000,67266.58000000
1772161200000,67266.58000000,67294.11000000,67225.31000000,67251.92000000
1772161500000,67251.93000000,67251.93000000,67112.24000000,67197.16000000
1772161800000,67197.17000000,67226.21000000,67120.66000000,67177.70000000
1772162100000,67177.69000000,67212.40000000,67158.65000000,67185.66000000
1772162400000,67185.66000000,67231.67000000,67118.00000000,67118.06000000
1772162700000,67118.05000000,67132.50000000,67099.71000000,67112.05000000
1772163000000,67112.06000000,67258.38000000,67112.06000000,67258.37000000
1772163300000,67258.37000000,67359.06000000,67219.21000000,67320.85000000
1772163600000,67320.84000000,67400.00000000,67291.62000000,67395.27000000
1772163900000,67395.27000000,67440.60000000,67332.20000000,67435.00000000
1772164200000,67435.01000000,67528.34000000,67419.33000000,67505.00000000
1772164500000,67505.00000000,67712.16000000,67505.00000000,67600.84000000
1772164800000,67600.84000000,67900.00000000,67578.67000000,67811.15000000
1772165100000,67811.16000000,67839.24000000,67680.00000000,67775.93000000
1772165400000,67775.93000000,67962.28000000,67770.43000000,67927.79000000
1772165700000,67927.78000000,68216.80000000,67927.44000000,68149.99000000
1772166000000,68150.00000000,68160.95000000,67991.54000000,68000.00000000
1772166300000,68000.00000000,68002.70000000,67884.94000000,67947.90000000
1772166600000,67947.91000000,67964.60000000,67770.13000000,67847.16000000
1772166900000,67847.16000000,67874.79000000,67773.89000000,67781.93000000
1772167200000,67781.93000000,67792.65000000,67685.22000000,67759.60000000
1772167500000,67759.60000000,67858.00000000,67736.17000000,67807.71000000
1772167800000,67807.70000000,67974.59000000,67772.38000000,67894.58000000
1772168100000,67894.58000000,67898.98000000,67700.00000000,67747.49000000
1772168400000,67747.49000000,67837.38000000,67717.82000000,67814.28000000
1772168700000,67814.28000000,67850.00000000,67792.42000000,67792.42000000
1772169000000,67792.42000000,67924.00000000,67781.08000000,67859.09000000
1772169300000,67859.09000000,67884.36000000,67830.00000000,67830.01000000
1772169600000,67830.00000000,67885.35000000,67688.03000000,67774.95000000
1772169900000,67774.94000000,67827.50000000,67761.98000000,67806.87000000
1772170200000,67806.88000000,67878.47000000,67796.71000000,67845.30000000
1772170500000,67845.29000000,67866.16000000,67774.83000000,67858.20000000
1772170800000,67858.19000000,67858.20000000,67822.01000000,67841.51000000
1772171100000,67841.51000000,67861.79000000,67772.37000000,67780.71000000
1772171400000,67780.70000000,67803.04000000,67745.01000000,67745.02000000
1772171700000,67745.02000000,67756.50000000,67683.30000000,67724.99000000
1772172000000,67725.00000000,67780.50000000,67722.19000000,67773.71000000
1772172300000,67773.70000000,67779.78000000,67708.47000000,67716.08000000
1772172600000,67716.08000000,67725.00000000,67654.18000000,67667.13000000
1772172900000,67667.12000000,67701.34000000,67622.45000000,67641.61000000
1772173200000,67641.62000000,67651.39000000,67584.59000000,67588.34000000
1772173500000,67588.34000000,67605.15000000,67525.46000000,67605.15000000
1772173800000,67605.15000000,67702.34000000,67605.14000000,67657.54000000
1772174100000,67657.54000000,67758.28000000,67657.54000000,67741.98000000
1772174400000,67741.98000000,67772.52000000,67734.70000000,67740.21000000
1772174700000,67740.21000000,67823.90000000,67740.20000000,67767.22000000
1772175000000,67767.22000000,67767.22000000,67683.35000000,67716.44000000
1772175300000,67716.44000000,67716.45000000,67652.32000000,67658.14000000
1772175600000,67658.14000000,67683.40000000,67569.89000000,67595.99000000
1772175900000,67596.00000000,67720.01000000,67595.99000000,67688.87000000
1772176200000,67688.88000000,67702.47000000,67647.08000000,67653.86000000
1772176500000,67653.85000000,67653.86000000,67580.00000000,67641.48000000
1772176800000,67641.49000000,67664.25000000,67572.89000000,67605.91000000
1772177100000,67605.91000000,67640.00000000,67459.30000000,67506.39000000
1772177400000,67506.40000000,67619.69000000,67506.39000000,67619.68000000
1772177700000,67619.68000000,67630.74000000,67490.19000000,67559.41000000
1772178000000,67559.41000000,67570.11000000,67463.32000000,67549.02000000
1772178300000,67549.01000000,67745.99000000,67517.50000000,67676.62000000
1772178600000,67676.62000000,67738.83000000,67666.60000000,67734.49000000
1772178900000,67734.50000000,67774.48000000,67661.00000000,67690.60000000
1772179200000,67690.60000000,67760.14000000,67655.86000000,67717.32000000
1772179500000,67717.32000000,68000.00000000,67717.32000000,68000.00000000
1772179800000,68000.00000000,68050.00000000,67889.69000000,67890.94000000
1772180100000,67890.94000000,67984.82000000,67866.46000000,67915.67000000
1772180400000,67915.66000000,67966.02000000,67897.97000000,67923.37000000
1772180700000,67923.37000000,67968.35000000,67880.93000000,67967.90000000
1772181000000,67967.90000000,68030.21000000,67855.33000000,67868.09000000
1772181300000,67868.09000000,67868.09000000,67745.08000000,67793.44000000
1772181600000,67793.45000000,67930.17000000,67793.45000000,67924.38000000
1772181900000,67924.38000000,68079.83000000,67918.55000000,67989.99000000
1772182200000,67989.98000000,68012.46000000,67900.00000000,67994.70000000
1772182500000,67994.69000000,68002.70000000,67926.24000000,67926.24000000
1772182800000,67926.25000000,67978.94000000,67836.95000000,67892.70000000
1772183100000,67892.70000000,68021.70000000,67872.74000000,68021.67000000
1772183400000,68021.67000000,68046.40000000,67909.93000000,67972.86000000
1772183700000,67972.86000000,68023.48000000,67945.81000000,68023.47000000
1772184000000,68023.48000000,68149.93000000,67877.50000000,67941.62000000
1772184300000,67941.63000000,68026.05000000,67936.28000000,68026.05000000
1772184600000,68026.04000000,68042.43000000,67973.08000000,67978.43000000
1772184900000,67978.43000000,67978.44000000,67771.33000000,67803.69000000
1772185200000,67803.69000000,67823.90000000,67609.70000000,67609.71000000
1772185500000,67609.70000000,67609.80000000,67331.91000000,67451.79000000
1772185800000,67451.79000000,67515.32000000,67284.22000000,67312.71000000
1772186100000,67312.71000000,67466.00000000,67312.70000000,67355.73000000
1772186400000,67355.72000000,67416.78000000,67200.00000000,67251.57000000
1772186700000,67251.57000000,67376.80000000,67233.08000000,67254.95000000
1772187000000,67254.95000000,67263.90000000,66837.18000000,66874.31000000
1772187300000,66874.31000000,67051.54000000,66831.56000000,66977.63000000
1772187600000,66977.62000000,67015.80000000,66688.91000000,66883.56000000
1772187900000,66883.57000000,66921.35000000,66723.92000000,66788.31000000
1772188200000,66789.24000000,66959.62000000,66750.72000000,66842.08000000
1772188500000,66842.08000000,66877.72000000,66771.48000000,66783.77000000
1772188800000,66783.76000000,66844.15000000,66705.46000000,66816.06000000
1772189100000,66816.06000000,66838.61000000,66700.00000000,66805.56000000
1772189400000,66805.56000000,66805.56000000,66574.00000000,66603.46000000
1772189700000,66603.46000000,66674.51000000,66600.55000000,66604.91000000
1772190000000,66604.90000000,66729.05000000,66603.74000000,66687.89000000
1772190300000,66687.89000000,66778.68000000,66658.82000000,66737.40000000
