open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772529120000,1.35420000,1.35460000,1.35350000,1.35450000,1772529179999,99936.70000000,135311.84798000,660,43908.10000000,59450.36051000
1772529180000,1.35450000,1.35520000,1.35430000,1.35510000,1772529239999,133552.90000000,180936.94593000,483,115686.60000000,156733.71908000
1772529240000,1.35520000,1.35620000,1.35510000,1.35560000,1772529299999,42115.90000000,57096.72913000,303,22178.90000000,30069.55615000
1772529300000,1.35550000,1.35650000,1.35410000,1.35600000,1772529359999,53814.70000000,72940.68352000,713,18512.70000000,25095.62993000
1772529360000,1.35590000,1.35640000,1.35390000,1.35420000,1772529419999,80677.90000000,109332.57567000,858,45231.20000000,61296.78643000
1772529420000,1.35420000,1.35500000,1.35370000,1.35370000,1772529479999,128673.40000000,174283.27829000,893,74082.70000000,100343.88688000
1772529480000,1.35370000,1.35440000,1.35310000,1.35410000,1772529539999,197038.50000000,266747.83953000,717,166725.60000000,225709.48006000
1772529540000,1.35410000,1.35540000,1.35380000,1.35540000,1772529599999,35084.70000000,47516.41868000,390,16580.60000000,22456.87744000
1772529600000,1.35530000,1.35590000,1.35470000,1.35500000,1772529659999,14193.70000000,19236.30579000,387,3772.60000000,5112.89383000
1772529660000,1.35490000,1.35500000,1.35370000,1.35380000,1772529719999,34291.00000000,46446.88690000,398,3364.90000000,4558.50936000
1772529720000,1.35370000,1.35460000,1.35340000,1.35390000,1772529779999,41854.20000000,56672.32875000,420,5506.10000000,7456.26855000
1772529780000,1.35380000,1.35460000,1.35370000,1.35390000,1772529839999,34571.40000000,46812.82913000,390,26097.30000000,35337.69067000
1772529840000,1.35390000,1.35390000,1.35220000,1.35330000,1772529899999,201148.50000000,272150.80491000,711,56245.90000000,76087.07494000
1772529900000,1.35330000,1.35350000,1.35080000,1.35080000,1772529959999,97890.20000000,132370.43594000,621,23644.40000000,31956.65701000
1772529960000,1.35080000,1.35120000,1.34720000,1.34800000,1772530019999,156100.30000000,210588.60379000,1150,26397.30000000,35618.64652000
1772530020000,1.34790000,1.34840000,1.34710000,1.34740000,1772530079999,111009.40000000,149597.09187000,878,35431.70000000,47746.88665000
1772530080000,1.34740000,1.34790000,1.34520000,1.34590000,1772530139999,205406.80000000,276547.95820000,1067,60882.60000000,81940.88284000
1772530140000,1.34600000,1.34610000,1.34510000,1.34570000,1772530199999,148955.00000000,200459.92475000,435,138656.60000000,186602.88206000
1772530200000,1.34560000,1.34660000,1.34480000,1.34630000,1772530259999,121272.60000000,163180.58134000,675,42931.40000000,57773.46345000
1772530260000,1.34620000,1.34620000,1.34230000,1.34240000,1772530319999,165542.80000000,222442.88510000,1432,44766.00000000,60134.11686000
1772530320000,1.34250000,1.34450000,1.34220000,1.34380000,1772530379999,201671.00000000,270889.30825000,967,156389.80000000,210058.02836000
1772530380000,1.34370000,1.34730000,1.34370000,1.34690000,1772530439999,140629.90000000,189333.00215000,1255,118963.40000000,160168.95390000
1772530440000,1.34680000,1.34710000,1.34540000,1.34670000,1772530499999,135464.60000000,182396.42881000,766,42687.10000000,57465.57424000
1772530500000,1.34670000,1.34690000,1.34570000,1.34620000,1772530559999,164145.80000000,221008.21174000,793,113457.80000000,152766.51300000
1772530560000,1.34620000,1.34690000,1.34590000,1.34610000,1772530619999,56793.30000000,76464.56805000,549,47784.80000000,64333.97023000
1772530620000,1.34610000,1.34720000,1.34550000,1.34720000,1772530679999,92534.30000000,124563.32994000,558,59067.00000000,79508.40883000
1772530680000,1.34720000,1.35020000,1.34710000,1.34920000,1772530739999,148479.20000000,200308.75913000,940,115174.50000000,155382.18855000
1772530740000,1.34910000,1.34990000,1.34830000,1.34930000,1772530799999,32997.60000000,44514.12344000,629,20045.40000000,27040.46203000
1772530800000,1.34920000,1.34930000,1.34850000,1.34870000,1772530859999,71917.30000000,97015.22508000,442,18377.50000000,24789.62455000
1772530860000,1.34880000,1.34930000,1.34860000,1.34930000,1772530919999,30451.70000000,41075.31984000,338,13390.40000000,18061.81095000
1772530920000,1.34930000,1.34960000,1.34910000,1.34930000,1772530979999,48773.70000000,65810.47278000,314,9301.00000000,12550.01866000
1772530980000,1.34940000,1.34940000,1.34840000,1.34850000,1772531039999,11189.10000000,15090.92792000,183,5147.40000000,6942.14469000
1772531040000,1.34850000,1.34850000,1.34730000,1.34820000,1772531099999,44875.70000000,60484.88449000,320,24039.40000000,32396.93584000
1772531100000,1.34830000,1.34850000,1.34780000,1.34840000,1772531159999,25378.40000000,34217.21990000,263,7153.70000000,9645.14196000
1772531160000,1.34840000,1.34840000,1.34600000,1.34680000,1772531219999,37948.70000000,51117.65714000,550,11859.50000000,15974.32707000
1772531220000,1.34670000,1.34720000,1.34640000,1.34650000,1772531279999,28701.90000000,38656.53900000,356,11131.70000000,14992.70408000
1772531280000,1.34650000,1.34680000,1.34620000,1.34660000,1772531339999,44949.70000000,60525.81926000,347,37301.10000000,50226.91057000
1772531340000,1.34660000,1.34660000,1.34570000,1.34600000,1772531399999,299671.10000000,403425.86312000,623,66225.00000000,89147.32765000
1772531400000,1.34600000,1.34660000,1.34530000,1.34540000,1772531459999,49124.50000000,66114.34609000,380,29088.80000000,39146.96208000
1772531460000,1.34540000,1.34620000,1.34520000,1.34550000,1772531519999,41010.40000000,55192.56300000,436,11363.90000000,15295.30520000
1772531520000,1.34540000,1.34630000,1.34480000,1.34600000,1772531579999,42629.80000000,57351.38257000,411,21906.60000000,29468.81539000
1772531580000,1.34600000,1.34670000,1.34580000,1.34650000,1772531639999,50829.20000000,68423.52215000,346,8955.60000000,12056.10630000
1772531640000,1.34640000,1.34760000,1.34580000,1.34710000,1772531699999,44899.80000000,60468.99937000,596,19073.30000000,25687.53042000
1772531700000,1.34710000,1.34880000,1.34710000,1.34770000,1772531759999,108119.40000000,145729.27177000,575,66578.30000000,89733.03249000
1772531760000,1.34780000,1.34790000,1.34700000,1.34740000,1772531819999,31236.00000000,42092.81780000,422,10098.80000000,13608.96607000
1772531820000,1.34740000,1.34800000,1.34740000,1.34780000,1772531879999,35799.90000000,48251.28020000,315,22379.80000000,30164.47966000
1772531880000,1.34770000,1.34790000,1.34720000,1.34780000,1772531939999,32287.30000000,43511.70439000,269,18098.00000000,24389.61171000
1772531940000,1.34790000,1.34860000,1.34770000,1.34830000,1772531999999,52324.10000000,70539.47232000,283,30110.10000000,40587.97153000
1772532000000,1.34820000,1.34820000,1.34650000,1.34660000,1772532059999,41809.80000000,56322.70085000,687,19330.50000000,26039.80450000
1772532060000,1.34650000,1.34710000,1.34520000,1.34600000,1772532119999,350436.40000000,471939.22865000,711,207077.40000000,278887.89337000
1772532120000,1.34590000,1.34640000,1.34440000,1.34480000,1772532179999,186367.70000000,250697.25095000,947,50514.80000000,67947.52237000
1772532180000,1.34490000,1.34620000,1.34470000,1.34620000,1772532239999,122003.50000000,164131.17100000,539,105016.40000000,141274.09264000
1772532240000,1.34620000,1.34790000,1.34620000,1.34730000,1772532299999,72411.30000000,97545.76706000,786,50796.20000000,68421.13425000
1772532300000,1.34720000,1.34720000,1.34490000,1.34490000,1772532359999,49881.00000000,67139.86509000,700,24721.50000000,33278.73267000
1772532360000,1.34490000,1.34500000,1.34360000,1.34480000,1772532419999,40202.30000000,54043.15453000,459,18059.20000000,24273.37051000
1772532420000,1.34480000,1.34520000,1.34330000,1.34490000,1772532479999,77919.30000000,104758.81189000,584,39004.90000000,52448.07181000
1772532480000,1.34480000,1.34550000,1.34400000,1.34420000,1772532539999,46190.90000000,62108.01648000,484,21155.20000000,28446.30453000
1772532540000,1.34410000,1.34410000,1.34280000,1.34310000,1772532599999,62529.60000000,84010.77067000,606,23465.00000000,31523.67720000
1772532600000,1.34320000,1.34350000,1.34270000,1.34300000,1772532659999,19117.80000000,25678.31762000,310,12418.80000000,16681.08405000
1772532660000,1.34300000,1.34340000,1.34290000,1.34330000,1772532719999,23060.20000000,30974.51538000,256,7950.70000000,10679.58471000
1772532720000,1.34330000,1.34500000,1.34320000,1.34500000,1772532779999,38938.40000000,52346.74721000,415,9874.60000000,13272.36823000
1772532780000,1.34500000,1.34550000,1.34390000,1.34470000,1772532839999,28015.50000000,37673.96322000,382,14837.60000000,19952.88370000
1772532840000,1.34470000,1.34470000,1.34390000,1.34410000,1772532899999,9965.00000000,13393.91647000,188,3748.80000000,5038.98816000
1772532900000,1.34410000,1.34450000,1.34400000,1.34440000,1772532959999,9218.60000000,12391.71378000,132,7210.10000000,9691.61459000
1772532960000,1.34430000,1.34460000,1.34290000,1.34340000,1772533019999,41264.60000000,55453.33303000,372,11179.80000000,15027.48544000
1772533020000,1.34340000,1.34640000,1.34330000,1.34610000,1772533079999,96328.30000000,129510.87513000,643,30429.10000000,40922.57128000
1772533080000,1.34600000,1.34610000,1.34480000,1.34530000,1772533139999,142722.60000000,192010.83314000,504,123079.00000000,165584.09525000
1772533140000,1.34540000,1.34540000,1.34430000,1.34490000,1772533199999,25631.70000000,34471.86918000,360,9073.50000000,12201.40489000
1772533200000,1.34490000,1.34640000,1.34490000,1.34580000,1772533259999,47175.00000000,63490.46510000,493,18666.40000000,25123.39807000
1772533260000,1.34570000,1.34740000,1.34560000,1.34610000,1772533319999,80939.70000000,108988.48324000,526,61572.10000000,82906.37841000
1772533320000,1.34620000,1.34700000,1.34560000,1.34600000,1772533379999,76240.00000000,102631.26072000,603,29092.40000000,39164.53948000
1772533380000,1.34600000,1.34850000,1.34600000,1.34810000,1772533439999,147779.40000000,199143.03149000,1024,98910.10000000,133290.79486000
1772533440000,1.34800000,1.34800000,1.34640000,1.34640000,1772533499999,49414.60000000,66573.17020000,484,11819.70000000,15926.68467000
1772533500000,1.34640000,1.34710000,1.34600000,1.34670000,1772533559999,58265.20000000,78458.10164000,448,20230.50000000,27242.54620000
1772533560000,1.34660000,1.34660000,1.34330000,1.34340000,1772533619999,109809.90000000,147712.62146000,860,21840.90000000,29375.90932000
1772533620000,1.34350000,1.34480000,1.34350000,1.34450000,1772533679999,53527.50000000,71969.38522000,312,12132.90000000,16309.53939000
1772533680000,1.34440000,1.34500000,1.34390000,1.34450000,1772533739999,58653.90000000,78850.64059000,432,19376.60000000,26045.48736000
1772533740000,1.34440000,1.34480000,1.34400000,1.34420000,1772533799999,20077.00000000,26990.73276000,352,2870.10000000,3858.47814000
1772533800000,1.34420000,1.34460000,1.34390000,1.34450000,1772533859999,35804.50000000,48129.60162000,383,15919.70000000,21400.18577000
1772533860000,1.34450000,1.34450000,1.34350000,1.34430000,1772533919999,28558.20000000,38388.23011000,425,19141.60000000,25730.67642000
1772533920000,1.34420000,1.34570000,1.34420000,1.34480000,1772533979999,42051.30000000,56564.31814000,507,9414.00000000,12661.13050000
1772533980000,1.34480000,1.34480000,1.34320000,1.34370000,1772534039999,95924.80000000,128901.49899000,465,38738.60000000,52042.98933000
1772534040000,1.34370000,1.34430000,1.34310000,1.34430000,1772534099999,41040.40000000,55153.57128000,514,19437.30000000,26117.78120000
1772534100000,1.34420000,1.34490000,1.34360000,1.34430000,1772534159999,307014.40000000,412671.08693000,589,69846.20000000,93894.19041000
1772534160000,1.34440000,1.34470000,1.34400000,1.34430000,1772534219999,35854.80000000,48199.70921000,349,24023.10000000,32294.07035000
1772534220000,1.34420000,1.34430000,1.34370000,1.34410000,1772534279999,30279.70000000,40697.78104000,277,17037.40000000,22899.39416000
1772534280000,1.34410000,1.34440000,1.34300000,1.34360000,1772534339999,94647.20000000,127163.35047000,571,22113.00000000,29706.15755000
1772534340000,1.34360000,1.34450000,1.34310000,1.34320000,1772534399999,67593.30000000,90830.20904000,578,20927.90000000,28119.99157000
1772534400000,1.34330000,1.34550000,1.34330000,1.34550000,1772534459999,80844.80000000,108707.22254000,348,48291.80000000,64942.86031000
1772534460000,1.34550000,1.34660000,1.34530000,1.34570000,1772534519999,110612.40000000,148888.77144000,635,50401.00000000,67840.24636000
1772534520000,1.34570000,1.34670000,1.34530000,1.34670000,1772534579999,34535.10000000,46477.91844000,321,22980.10000000,30931.71877000
1772534580000,1.34660000,1.34710000,1.34560000,1.34620000,1772534639999,90584.20000000,121951.16337000,575,47055.20000000,63344.95709000
1772534640000,1.34620000,1.34670000,1.34540000,1.34660000,1772534699999,43023.40000000,57919.29095000,363,39339.10000000,52960.49052000
1772534700000,1.34670000,1.34760000,1.34670000,1.34750000,1772534759999,48688.30000000,65596.54332000,545,26964.00000000,36326.86675000
1772534760000,1.34760000,1.34880000,1.34760000,1.34880000,1772534819999,68175.60000000,91916.15990000,556,42855.80000000,57782.00632000
1772534820000,1.34870000,1.35080000,1.34860000,1.35010000,1772534879999,80955.90000000,109307.63376000,676,28603.60000000,38615.59249000
1772534880000,1.35010000,1.35130000,1.34970000,1.35090000,1772534939999,83103.90000000,112237.37661000,714,36377.60000000,49130.15346000
1772534940000,1.35100000,1.35240000,1.35040000,1.35210000,1772534999999,150653.80000000,203569.59035000,826,63490.20000000,85796.48428000
1772535000000,1.35200000,1.35200000,1.35070000,1.35110000,1772535059999,193445.00000000,261383.50066000,686,92266.00000000,124684.25209000
1772535060000,1.35110000,1.35160000,1.34960000,1.34980000,1772535119999,111180.60000000,150174.57805000,812,60405.80000000,81583.86940000
1772535120000,1.34980000,1.35050000,1.34950000,1.35000000,1772535179999,23057.60000000,31124.60723000,534,9484.30000000,12802.81131000
1772535180000,1.35010000,1.35130000,1.35000000,1.35080000,1772535239999,60808.10000000,82135.97893000,669,11621.00000000,15694.64769000
1772535240000,1.35080000,1.35080000,1.34970000,1.35010000,1772535299999,21174.40000000,28585.86850000,407,5424.10000000,7322.70857000
1772535300000,1.35020000,1.35020000,1.34930000,1.34980000,1772535359999,13106.40000000,17689.23588000,364,7161.50000000,9665.80337000
1772535360000,1.34970000,1.35020000,1.34940000,1.34950000,1772535419999,91907.50000000,124040.99329000,448,61282.50000000,82708.84125000
1772535420000,1.34950000,1.34970000,1.34920000,1.34920000,1772535479999,143337.30000000,193427.79057000,307,39524.00000000,53337.67940000
1772535480000,1.34930000,1.34970000,1.34860000,1.34970000,1772535539999,38022.30000000,51303.49456000,432,12676.10000000,17104.93929000
1772535540000,1.34960000,1.35100000,1.34860000,1.35060000,1772535599999,163116.60000000,220201.92539000,1013,110002.30000000,148503.02285000
1772535600000,1.35060000,1.35080000,1.34950000,1.35000000,1772535659999,41585.50000000,56143.84804000,582,13650.70000000,18428.97968000
1772535660000,1.35000000,1.35110000,1.34980000,1.35110000,1772535719999,54835.60000000,74052.76225000,388,28759.10000000,38838.33424000
1772535720000,1.35100000,1.35230000,1.35100000,1.35230000,1772535779999,112297.70000000,151768.77158000,803,47987.50000000,64853.40932000
1772535780000,1.35220000,1.35420000,1.35220000,1.35300000,1772535839999,577365.30000000,781439.00020000,835,430848.30000000,583206.46192000
