open_time,open,high,low,close
1771674360000,1978.39000000,1978.85000000,1978.30000000,1978.85000000
1771674420000,1978.85000000,1979.69000000,1978.84000000,1979.69000000
1771674480000,1979.69000000,1980.48000000,1977.99000000,1978.00000000
1771674540000,1977.99000000,1978.58000000,1977.99000000,1978.11000000
1771674600000,1978.11000000,1978.60000000,1978.08000000,1978.59000000
1771674660000,1978.59000000,1978.60000000,1978.27000000,1978.28000000
1771674720000,1978.28000000,1979.37000000,1978.23000000,1978.85000000
1771674780000,1978.86000000,1978.86000000,1978.21000000,1978.22000000
1771674840000,1978.22000000,1978.22000000,1977.35000000,1978.17000000
1771674900000,1978.17000000,1978.50000000,1978.11000000,1978.49000000
1771674960000,1978.50000000,1978.50000000,1978.11000000,1978.11000000
1771675020000,1978.11000000,1978.11000000,1976.34000000,1976.55000000
1771675080000,1976.54000000,1977.02000000,1976.54000000,1977.02000000
1771675140000,1977.02000000,1977.02000000,1977.01000000,1977.02000000
1771675200000,1977.02000000,1977.83000000,1977.02000000,1977.79000000
1771675260000,1977.80000000,1978.11000000,1977.79000000,1977.89000000
1771675320000,1977.88000000,1978.09000000,1977.88000000,1977.99000000
1771675380000,1977.98000000,1978.00000000,1977.79000000,1978.00000000
1771675440000,1978.00000000,1978.17000000,1978.00000000,1978.17000000
1771675500000,1978.17000000,1978.17000000,1977.34000000,1977.79000000
1771675560000,1977.79000000,1977.79000000,1975.58000000,1975.71000000
1771675620000,1975.72000000,1975.90000000,1975.35000000,1975.58000000
1771675680000,1975.58000000,1976.41000000,1975.58000000,1976.11000000
1771675740000,1976.12000000,1976.12000000,1975.53000000,1975.72000000
1771675800000,1975.72000000,1976.37000000,1975.72000000,1976.22000000
1771675860000,1976.21000000,1976.70000000,1975.35000000,1975.66000000
1771675920000,1975.66000000,1975.67000000,1974.56000000,1974.72000000
1771675980000,1974.72000000,1974.77000000,1974.18000000,1974.77000000
1771676040000,1974.77000000,1974.77000000,1974.52000000,1974.57000000
1771676100000,1974.57000000,1974.69000000,1974.33000000,1974.34000000
1771676160000,1974.33000000,1974.34000000,1974.22000000,1974.23000000
1771676220000,1974.23000000,1974.36000000,1974.01000000,1974.21000000
1771676280000,1974.21000000,1974.63000000,1974.21000000,1974.36000000
1771676340000,1974.35000000,1974.35000000,1973.56000000,1973.82000000
1771676400000,1973.83000000,1974.68000000,1973.82000000,1974.50000000
1771676460000,1974.49000000,1975.00000000,1974.49000000,1974.99000000
1771676520000,1974.99000000,1974.99000000,1974.98000000,1974.98000000
1771676580000,1974.99000000,1975.74000000,1974.73000000,1974.74000000
1771676640000,1974.74000000,1974.88000000,1973.86000000,1973.86000000
1771676700000,1973.87000000,1974.06000000,1973.86000000,1974.05000000
1771676760000,1974.06000000,1974.29000000,1974.05000000,1974.29000000
1771676820000,1974.29000000,1974.29000000,1969.49000000,1970.80000000
1771676880000,1970.81000000,1971.32000000,1970.81000000,1970.95000000
1771676940000,1970.94000000,1971.50000000,1970.70000000,1970.93000000
1771677000000,1970.93000000,1971.21000000,1970.43000000,1970.88000000
1771677060000,1970.89000000,1971.16000000,1969.76000000,1970.73000000
1771677120000,1970.73000000,1971.52000000,1970.73000000,1970.87000000
1771677180000,1970.88000000,1971.37000000,1970.78000000,1971.37000000
1771677240000,1971.37000000,1971.89000000,1971.37000000,1971.72000000
1771677300000,1971.72000000,1972.55000000,1971.72000000,1972.54000000
1771677360000,1972.55000000,1972.55000000,1971.58000000,1972.07000000
1771677420000,1972.08000000,1973.39000000,1972.08000000,1973.01000000
1771677480000,1973.02000000,1973.02000000,1972.63000000,1972.67000000
1771677540000,1972.66000000,1972.67000000,1972.12000000,1972.13000000
1771677600000,1972.13000000,1972.46000000,1971.85000000,1972.46000000
1771677660000,1972.45000000,1973.29000000,1972.45000000,1973.29000000
1771677720000,1973.28000000,1973.29000000,1972.50000000,1972.51000000
1771677780000,1972.51000000,1972.72000000,1972.51000000,1972.52000000
1771677840000,1972.51000000,1972.52000000,1972.51000000,1972.51000000
1771677900000,1972.52000000,1973.39000000,1972.52000000,1973.37000000
1771677960000,1973.37000000,1973.83000000,1973.19000000,1973.19000000
1771678020000,1973.19000000,1973.19000000,1970.44000000,1972.15000000
1771678080000,1972.16000000,1973.41000000,1972.16000000,1973.41000000
1771678140000,1973.41000000,1974.55000000,1973.41000000,1973.78000000
1771678200000,1973.78000000,1973.79000000,1972.90000000,1973.79000000
1771678260000,1973.78000000,1975.40000000,1973.78000000,1974.67000000
1771678320000,1974.66000000,1975.28000000,1974.31000000,1975.28000000
1771678380000,1975.28000000,1975.42000000,1975.27000000,1975.41000000
1771678440000,1975.41000000,1975.47000000,1975.27000000,1975.27000000
1771678500000,1975.28000000,1975.86000000,1974.87000000,1974.88000000
1771678560000,1974.88000000,1975.44000000,1974.59000000,1975.43000000
1771678620000,1975.44000000,1975.98000000,1975.44000000,1975.69000000
1771678680000,1975.69000000,1976.08000000,1975.69000000,1975.78000000
1771678740000,1975.78000000,1976.08000000,1975.77000000,1975.99000000
1771678800000,1975.99000000,1976.07000000,1975.12000000,1975.29000000
1771678860000,1975.28000000,1975.32000000,1975.10000000,1975.11000000
1771678920000,1975.10000000,1975.71000000,1975.10000000,1975.46000000
1771678980000,1975.45000000,1975.77000000,1975.01000000,1975.02000000
1771679040000,1975.02000000,1975.17000000,1974.25000000,1974.25000000
1771679100000,1974.26000000,1975.28000000,1974.25000000,1975.15000000
1771679160000,1975.14000000,1975.20000000,1974.88000000,1974.94000000
1771679220000,1974.94000000,1974.94000000,1974.32000000,1974.71000000
1771679280000,1974.71000000,1975.25000000,1974.71000000,1975.25000000
1771679340000,1975.25000000,1976.02000000,1975.23000000,1976.01000000
1771679400000,1976.02000000,1976.02000000,1975.51000000,1975.51000000
1771679460000,1975.51000000,1975.78000000,1974.88000000,1974.88000000
1771679520000,1974.88000000,1974.88000000,1974.42000000,1974.42000000
1771679580000,1974.41000000,1974.42000000,1973.28000000,1973.60000000
1771679640000,1973.60000000,1974.26000000,1973.60000000,1974.26000000
1771679700000,1974.26000000,1974.47000000,1973.87000000,1973.93000000
1771679760000,1973.92000000,1973.94000000,1972.63000000,1973.49000000
1771679820000,1973.50000000,1975.02000000,1973.49000000,1974.87000000
1771679880000,1974.88000000,1974.88000000,1973.85000000,1973.85000000
1771679940000,1973.84000000,1974.82000000,1973.84000000,1974.50000000
1771680000000,1974.50000000,1975.00000000,1974.50000000,1974.88000000
1771680060000,1974.88000000,1975.00000000,1974.86000000,1975.00000000
1771680120000,1975.00000000,1976.53000000,1975.00000000,1976.53000000
1771680180000,1976.53000000,1977.26000000,1976.52000000,1977.07000000
1771680240000,1977.08000000,1977.22000000,1977.04000000,1977.04000000
1771680300000,1977.04000000,1977.04000000,1975.56000000,1975.56000000
1771680360000,1975.56000000,1976.26000000,1975.35000000,1976.01000000
1771680420000,1976.00000000,1978.37000000,1976.00000000,1977.62000000
1771680480000,1977.61000000,1978.17000000,1977.21000000,1978.16000000
1771680540000,1978.16000000,1978.17000000,1977.50000000,1977.51000000
1771680600000,1977.50000000,1977.51000000,1977.50000000,1977.51000000
1771680660000,1977.50000000,1978.11000000,1976.97000000,1977.06000000
1771680720000,1977.06000000,1977.31000000,1976.21000000,1977.08000000
1771680780000,1977.09000000,1977.20000000,1976.88000000,1976.92000000
1771680840000,1976.92000000,1976.92000000,1976.24000000,1976.24000000
1771680900000,1976.24000000,1976.25000000,1975.98000000,1976.08000000
1771680960000,1976.09000000,1976.59000000,1976.09000000,1976.59000000
1771681020000,1976.59000000,1976.59000000,1976.03000000,1976.04000000
1771681080000,1976.03000000,1976.04000000,1975.49000000,1975.66000000
1771681140000,1975.66000000,1976.46000000,1975.65000000,1976.46000000
1771681200000,1976.46000000,1977.18000000,1976.26000000,1977.18000000
1771681260000,1977.18000000,1977.94000000,1977.18000000,1977.94000000
1771681320000,1977.94000000,1977.94000000,1977.75000000,1977.76000000
1771681380000,1977.76000000,1977.76000000,1976.92000000,1976.92000000
1771681440000,1976.92000000,1977.66000000,1976.92000000,1977.66000000
1771681500000,1977.65000000,1978.66000000,1977.65000000,1978.48000000
1771681560000,1978.48000000,1978.96000000,1978.00000000,1978.82000000
1771681620000,1978.82000000,1980.22000000,1978.81000000,1980.14000000
1771681680000,1980.15000000,1980.34000000,1979.79000000,1980.16000000
1771681740000,1980.17000000,1980.37000000,1980.16000000,1980.29000000
1771681800000,1980.28000000,1981.05000000,1980.28000000,1980.80000000
1771681860000,1980.80000000,1980.81000000,1980.79000000,1980.79000000
1771681920000,1980.78000000,1980.79000000,1980.62000000,1980.63000000
1771681980000,1980.62000000,1981.40000000,1980.57000000,1981.04000000
1771682040000,1981.04000000,1981.05000000,1978.55000000,1978.55000000
1771682100000,1978.56000000,1979.33000000,1978.09000000,1979.32000000
1771682160000,1979.32000000,1979.33000000,1979.22000000,1979.23000000
1771682220000,1979.22000000,1980.00000000,1979.22000000,1979.55000000
1771682280000,1979.55000000,1980.82000000,1979.54000000,1980.75000000
1771682340000,1980.74000000,1981.19000000,1980.74000000,1981.18000000
1771682400000,1981.18000000,1981.18000000,1980.83000000,1980.83000000
1771682460000,1980.84000000,1980.84000000,1979.75000000,1979.75000000
1771682520000,1979.75000000,1979.76000000,1978.96000000,1979.41000000
1771682580000,1979.40000000,1979.52000000,1978.09000000,1978.79000000
1771682640000,1978.80000000,1979.55000000,1978.80000000,1979.35000000
1771682700000,1979.34000000,1984.98000000,1978.96000000,1982.25000000
1771682760000,1982.25000000,1982.26000000,1979.69000000,1981.83000000
1771682820000,1981.83000000,1981.83000000,1980.11000000,1980.33000000
1771682880000,1980.33000000,1981.26000000,1980.32000000,1981.17000000
1771682940000,1981.16000000,1981.84000000,1981.16000000,1981.84000000
1771683000000,1981.83000000,1981.84000000,1980.91000000,1981.20000000
1771683060000,1981.20000000,1982.44000000,1981.20000000,1982.00000000
1771683120000,1982.00000000,1982.43000000,1981.98000000,1982.26000000
1771683180000,1982.26000000,1982.61000000,1981.20000000,1981.55000000
1771683240000,1981.56000000,1981.56000000,1980.15000000,1981.28000000
1771683300000,1981.29000000,1981.29000000,1979.67000000,1980.55000000
1771683360000,1980.54000000,1980.65000000,1980.54000000,1980.65000000
1771683420000,1980.64000000,1981.36000000,1980.64000000,1981.36000000
1771683480000,1981.36000000,1981.79000000,1980.73000000,1980.81000000
1771683540000,1980.81000000,1982.51000000,1980.80000000,1981.73000000
1771683600000,1981.74000000,1986.97000000,1981.73000000,1986.91000000
1771683660000,1986.91000000,1995.56000000,1985.60000000,1992.31000000
1771683720000,1992.30000000,1994.47000000,1990.72000000,1991.21000000
1771683780000,1991.21000000,1991.69000000,1989.59000000,1989.97000000
1771683840000,1989.97000000,1992.39000000,1989.64000000,1990.37000000
1771683900000,1990.37000000,1995.29000000,1989.62000000,1992.87000000
1771683960000,1992.87000000,1993.62000000,1990.90000000,1990.90000000
1771684020000,1990.90000000,1991.05000000,1988.22000000,1988.22000000
1771684080000,1988.22000000,1989.86000000,1987.50000000,1989.24000000
1771684140000,1989.24000000,1989.24000000,1988.16000000,1988.26000000
1771684200000,1988.27000000,1988.61000000,1987.38000000,1987.60000000
1771684260000,1987.61000000,1990.00000000,1987.61000000,1989.49000000
1771684320000,1989.49000000,1990.00000000,1988.54000000,1989.28000000
1771684380000,1989.28000000,1991.71000000,1988.56000000,1991.57000000
1771684440000,1991.58000000,1991.88000000,1989.66000000,1990.18000000
1771684500000,1990.18000000,1992.34000000,1988.76000000,1990.78000000
1771684560000,1990.78000000,1990.78000000,1988.58000000,1988.85000000
1771684620000,1988.85000000,1989.33000000,1987.54000000,1987.61000000
1771684680000,1987.61000000,1989.10000000,1987.56000000,1989.08000000
1771684740000,1989.09000000,1990.91000000,1989.09000000,1990.91000000
1771684800000,1990.91000000,1991.33000000,1990.40000000,1990.97000000
1771684860000,1990.98000000,1990.98000000,1988.44000000,1989.16000000
1771684920000,1989.16000000,1989.17000000,1988.99000000,1989.12000000
1771684980000,1989.11000000,1990.79000000,1989.11000000,1990.10000000
1771685040000,1990.10000000,1990.45000000,1989.41000000,1989.42000000
1771685100000,1989.42000000,1989.73000000,1989.00000000,1989.01000000
1771685160000,1989.00000000,1989.05000000,1988.44000000,1988.78000000
1771685220000,1988.79000000,1990.79000000,1988.78000000,1989.98000000
1771685280000,1989.98000000,1989.98000000,1988.72000000,1988.79000000
1771685340000,1988.80000000,1988.80000000,1987.80000000,1988.28000000
1771685400000,1988.28000000,1990.81000000,1988.28000000,1990.81000000
1771685460000,1990.80000000,1992.34000000,1990.10000000,1991.85000000
1771685520000,1991.85000000,1993.32000000,1990.49000000,1990.83000000
1771685580000,1990.83000000,1991.18000000,1989.30000000,1989.30000000
1771685640000,1989.29000000,1989.29000000,1987.13000000,1987.81000000
1771685700000,1987.80000000,1987.80000000,1986.43000000,1986.71000000
1771685760000,1986.72000000,1988.47000000,1986.72000000,1987.26000000
1771685820000,1987.25000000,1988.51000000,1987.25000000,1988.51000000
1771685880000,1988.52000000,1988.69000000,1988.38000000,1988.69000000
1771685940000,1988.68000000,1988.69000000,1987.34000000,1987.52000000
1771686000000,1987.51000000,1989.20000000,1987.23000000,1988.90000000
1771686060000,1988.89000000,1989.49000000,1988.89000000,1989.02000000
1771686120000,1989.01000000,1990.13000000,1988.89000000,1988.89000000
1771686180000,1988.90000000,1988.90000000,1987.13000000,1987.14000000
1771686240000,1987.14000000,1987.55000000,1987.14000000,1987.20000000
1771686300000,1987.20000000,1987.44000000,1986.77000000,1986.77000000
1771686360000,1986.77000000,1986.99000000,1986.15000000,1986.98000000
1771686420000,1986.98000000,1988.85000000,1986.98000000,1988.48000000
1771686480000,1988.48000000,1988.57000000,1987.54000000,1987.97000000
1771686540000,1987.97000000,1989.22000000,1987.90000000,1989.21000000
1771686600000,1989.22000000,1989.27000000,1988.26000000,1988.27000000
1771686660000,1988.27000000,1989.36000000,1987.64000000,1988.53000000
1771686720000,1988.54000000,1989.42000000,1988.45000000,1989.41000000
1771686780000,1989.42000000,1991.81000000,1989.42000000,1990.82000000
1771686840000,1990.82000000,1990.83000000,1988.88000000,1988.89000000
1771686900000,1988.88000000,1989.70000000,1988.44000000,1988.59000000
1771686960000,1988.59000000,1989.17000000,1987.60000000,1988.98000000
1771687020000,1988.98000000,1990.34000000,1988.98000000,1989.82000000
1771687080000,1989.83000000,1991.42000000,1989.82000000,1991.17000000
1771687140000,1991.16000000,1991.17000000,1990.48000000,1990.94000000
1771687200000,1990.94000000,1991.41000000,1990.52000000,1990.53000000
1771687260000,1990.52000000,1991.16000000,1990.46000000,1990.99000000
1771687320000,1990.99000000,1991.70000000,1990.04000000,1990.06000000
1771687380000,1990.06000000,1991.23000000,1990.05000000,1991.13000000
1771687440000,1991.14000000,1991.14000000,1990.30000000,1990.33000000
1771687500000,1990.32000000,1990.51000000,1990.00000000,1990.00000000
1771687560000,1990.01000000,1990.01000000,1988.05000000,1988.05000000
1771687620000,1988.05000000,1988.06000000,1986.55000000,1986.74000000
1771687680000,1986.74000000,1986.74000000,1986.42000000,1986.64000000
1771687740000,1986.65000000,1986.65000000,1985.84000000,1985.98000000
1771687800000,1985.98000000,1986.14000000,1984.25000000,1985.42000000
1771687860000,1985.43000000,1985.43000000,1984.60000000,1985.04000000
1771687920000,1985.03000000,1986.92000000,1984.79000000,1986.65000000
1771687980000,1986.66000000,1988.37000000,1986.66000000,1988.29000000
1771688040000,1988.28000000,1988.83000000,1987.82000000,1988.83000000
1771688100000,1988.83000000,1988.83000000,1988.45000000,1988.82000000
1771688160000,1988.83000000,1988.83000000,1987.25000000,1987.97000000
1771688220000,1987.97000000,1988.77000000,1987.97000000,1988.77000000
1771688280000,1988.76000000,1988.76000000,1987.65000000,1988.45000000
1771688340000,1988.45000000,1988.58000000,1988.00000000,1988.00000000
1771688400000,1988.00000000,1988.01000000,1987.25000000,1987.38000000
1771688460000,1987.37000000,1987.86000000,1987.37000000,1987.66000000
1771688520000,1987.66000000,1989.48000000,1987.66000000,1989.48000000
1771688580000,1989.48000000,1993.00000000,1989.48000000,1990.44000000
1771688640000,1990.45000000,1991.39000000,1990.11000000,1990.42000000
1771688700000,1990.43000000,1990.68000000,1989.99000000,1990.44000000
1771688760000,1990.44000000,1990.44000000,1988.92000000,1989.33000000
1771688820000,1989.33000000,1990.88000000,1989.32000000,1989.32000000
1771688880000,1989.33000000,1989.51000000,1988.88000000,1989.50000000
1771688940000,1989.50000000,1990.14000000,1988.99000000,1989.28000000
1771689000000,1989.28000000,1990.08000000,1989.22000000,1989.93000000
1771689060000,1989.93000000,1990.56000000,1989.87000000,1990.56000000
1771689120000,1990.55000000,1991.38000000,1990.09000000,1990.09000000
1771689180000,1990.08000000,1990.09000000,1989.01000000,1989.71000000
1771689240000,1989.71000000,1989.71000000,1989.70000000,1989.71000000
1771689300000,1989.70000000,1989.72000000,1989.00000000,1989.15000000
1771689360000,1989.15000000,1989.68000000,1989.00000000,1989.27000000
1771689420000,1989.28000000,1989.28000000,1989.10000000,1989.26000000
1771689480000,1989.27000000,1989.66000000,1989.26000000,1989.56000000
1771689540000,1989.56000000,1989.89000000,1988.13000000,1988.13000000
1771689600000,1988.13000000,1988.98000000,1987.64000000,1988.03000000
1771689660000,1988.04000000,1988.17000000,1981.03000000,1981.35000000
1771689720000,1981.34000000,1982.77000000,1980.00000000,1980.98000000
1771689780000,1980.98000000,1982.35000000,1980.03000000,1982.34000000
1771689840000,1982.34000000,1982.35000000,1979.98000000,1980.21000000
1771689900000,1980.21000000,1981.70000000,1980.00000000,1981.11000000
1771689960000,1981.12000000,1981.12000000,1978.12000000,1979.63000000
1771690020000,1979.63000000,1980.00000000,1978.08000000,1979.99000000
1771690080000,1979.99000000,1980.83000000,1979.98000000,1980.82000000
1771690140000,1980.83000000,1983.11000000,1980.83000000,1983.11000000
1771690200000,1983.10000000,1983.85000000,1981.56000000,1982.98000000
1771690260000,1982.98000000,1982.98000000,1982.61000000,1982.72000000
1771690320000,1982.71000000,1982.71000000,1982.10000000,1982.22000000
1771690380000,1982.22000000,1983.70000000,1982.22000000,1983.01000000
1771690440000,1983.01000000,1983.02000000,1981.69000000,1981.69000000
1771690500000,1981.69000000,1982.22000000,1981.15000000,1982.22000000
1771690560000,1982.22000000,1983.44000000,1981.00000000,1981.00000000
1771690620000,1981.01000000,1981.74000000,1980.00000000,1981.49000000
1771690680000,1981.50000000,1983.03000000,1980.98000000,1983.01000000
1771690740000,1983.01000000,1983.59000000,1983.00000000,1983.04000000
1771690800000,1983.05000000,1983.80000000,1982.75000000,1983.80000000
1771690860000,1983.81000000,1983.81000000,1981.23000000,1981.68000000
1771690920000,1981.68000000,1982.35000000,1980.95000000,1982.03000000
1771690980000,1982.00000000,1982.01000000,1980.00000000,1980.51000000
1771691040000,1980.54000000,1981.10000000,1979.64000000,1981.10000000
1771691100000,1981.10000000,1981.20000000,1979.84000000,1979.84000000
1771691160000,1979.84000000,1979.84000000,1976.41000000,1979.60000000
1771691220000,1979.60000000,1981.35000000,1979.09000000,1981.35000000
1771691280000,1981.34000000,1981.97000000,1980.33000000,1981.84000000
1771691340000,1981.84000000,1984.00000000,1981.84000000,1983.99000000
1771691400000,1984.00000000,1984.17000000,1982.44000000,1982.74000000
1771691460000,1982.73000000,1982.74000000,1981.16000000,1981.42000000
1771691520000,1981.43000000,1981.84000000,1980.86000000,1981.80000000
1771691580000,1981.80000000,1982.09000000,1981.80000000,1982.05000000
1771691640000,1982.06000000,1983.07000000,1982.00000000,1983.00000000
1771691700000,1983.00000000,1984.43000000,1983.00000000,1984.42000000
1771691760000,1984.43000000,1985.48000000,1984.43000000,1985.48000000
1771691820000,1985.48000000,1988.23000000,1985.47000000,1988.23000000
1771691880000,1988.22000000,1988.51000000,1988.00000000,1988.07000000
1771691940000,1988.06000000,1989.41000000,1987.42000000,1988.90000000
1771692000000,1988.90000000,1989.58000000,1988.03000000,1988.67000000
1771692060000,1988.67000000,1988.83000000,1987.81000000,1987.82000000
1771692120000,1987.83000000,1989.08000000,1987.82000000,1989.07000000
1771692180000,1989.08000000,1989.47000000,1988.67000000,1989.09000000
1771692240000,1989.09000000,1989.13000000,1988.72000000,1988.93000000
1771692300000,1988.93000000,1988.93000000,1987.33000000,1987.91000000
1771692360000,1987.91000000,1988.20000000,1987.91000000,1988.04000000
1771692420000,1988.04000000,1988.71000000,1988.03000000,1988.04000000
1771692480000,1988.03000000,1988.14000000,1987.14000000,1988.02000000
1771692540000,1988.02000000,1988.24000000,1988.02000000,1988.24000000
1771692600000,1988.24000000,1989.40000000,1988.24000000,1989.39000000
1771692660000,1989.39000000,1989.64000000,1988.72000000,1988.78000000
1771692720000,1988.77000000,1989.36000000,1988.76000000,1989.17000000
1771692780000,1989.17000000,1989.17000000,1988.78000000,1988.78000000
1771692840000,1988.78000000,1988.82000000,1988.23000000,1988.45000000
1771692900000,1988.44000000,1988.44000000,1986.70000000,1987.59000000
1771692960000,1987.60000000,1988.39000000,1987.30000000,1987.31000000
1771693020000,1987.30000000,1987.30000000,1986.14000000,1986.44000000
1771693080000,1986.44000000,1986.44000000,1985.50000000,1985.86000000
1771693140000,1985.86000000,1986.33000000,1985.81000000,1986.33000000
1771693200000,1986.34000000,1986.86000000,1985.91000000,1986.86000000
1771693260000,1986.85000000,1988.15000000,1986.85000000,1988.04000000
1771693320000,1988.03000000,1988.34000000,1988.03000000,1988.07000000
1771693380000,1988.06000000,1988.07000000,1987.47000000,1988.06000000
1771693440000,1988.07000000,1988.10000000,1987.33000000,1987.44000000
1771693500000,1987.45000000,1988.10000000,1987.45000000,1987.56000000
1771693560000,1987.55000000,1987.56000000,1984.79000000,1984.79000000
1771693620000,1984.80000000,1985.32000000,1984.49000000,1985.19000000
1771693680000,1985.19000000,1986.81000000,1985.05000000,1986.81000000
1771693740000,1986.81000000,1987.27000000,1986.80000000,1987.19000000
1771693800000,1987.18000000,1987.79000000,1987.13000000,1987.79000000
1771693860000,1987.79000000,1987.79000000,1986.95000000,1987.30000000
1771693920000,1987.31000000,1987.69000000,1987.28000000,1987.68000000
1771693980000,1987.69000000,1987.69000000,1987.13000000,1987.14000000
1771694040000,1987.14000000,1987.55000000,1987.13000000,1987.45000000
1771694100000,1987.45000000,1987.86000000,1987.30000000,1987.58000000
1771694160000,1987.58000000,1987.58000000,1986.99000000,1987.02000000
1771694220000,1987.02000000,1987.02000000,1986.16000000,1986.84000000
1771694280000,1986.85000000,1986.87000000,1986.46000000,1986.46000000
1771694340000,1986.46000000,1986.46000000,1984.65000000,1984.66000000
1771694400000,1984.66000000,1986.00000000,1984.66000000,1986.00000000
1771694460000,1986.00000000,1986.59000000,1985.91000000,1985.91000000
1771694520000,1985.91000000,1985.92000000,1985.32000000,1985.51000000
1771694580000,1985.51000000,1986.32000000,1985.40000000,1985.41000000
1771694640000,1985.41000000,1985.94000000,1985.41000000,1985.94000000
1771694700000,1985.94000000,1985.94000000,1985.55000000,1985.80000000
1771694760000,1985.79000000,1986.24000000,1985.09000000,1985.10000000
1771694820000,1985.09000000,1985.11000000,1984.26000000,1984.87000000
1771694880000,1984.88000000,1987.37000000,1984.87000000,1987.37000000
1771694940000,1987.36000000,1987.57000000,1986.10000000,1986.11000000
1771695000000,1986.11000000,1987.07000000,1986.11000000,1986.60000000
1771695060000,1986.59000000,1986.59000000,1985.61000000,1985.62000000
1771695120000,1985.61000000,1985.91000000,1985.23000000,1985.91000000
1771695180000,1985.90000000,1986.81000000,1985.90000000,1986.81000000
1771695240000,1986.81000000,1986.81000000,1985.73000000,1985.73000000
1771695300000,1985.73000000,1986.42000000,1985.73000000,1986.04000000
1771695360000,1986.04000000,1988.00000000,1986.04000000,1988.00000000
1771695420000,1988.00000000,1988.86000000,1987.99000000,1988.78000000
1771695480000,1988.78000000,1988.78000000,1988.03000000,1988.59000000
1771695540000,1988.60000000,1988.73000000,1988.44000000,1988.73000000
1771695600000,1988.73000000,1989.60000000,1988.73000000,1989.19000000
1771695660000,1989.19000000,1989.64000000,1989.18000000,1989.51000000
1771695720000,1989.52000000,1992.10000000,1989.52000000,1991.22000000
1771695780000,1991.21000000,1991.21000000,1989.60000000,1989.61000000
1771695840000,1989.60000000,1991.38000000,1989.38000000,1989.53000000
1771695900000,1989.52000000,1989.53000000,1988.97000000,1989.17000000
1771695960000,1989.17000000,1990.26000000,1989.17000000,1990.26000000
1771696020000,1990.25000000,1991.22000000,1990.17000000,1990.84000000
1771696080000,1990.84000000,1990.91000000,1989.99000000,1990.13000000
1771696140000,1990.12000000,1990.31000000,1989.48000000,1989.72000000
1771696200000,1989.71000000,1989.71000000,1988.30000000,1989.06000000
1771696260000,1989.05000000,1989.98000000,1989.05000000,1989.97000000
1771696320000,1989.98000000,1990.14000000,1989.56000000,1990.00000000
1771696380000,1989.99000000,1990.00000000,1989.38000000,1989.57000000
1771696440000,1989.57000000,1990.18000000,1988.88000000,1989.70000000
1771696500000,1989.69000000,1989.69000000,1989.32000000,1989.32000000
1771696560000,1989.33000000,1990.14000000,1989.32000000,1990.14000000
1771696620000,1990.13000000,1990.36000000,1989.89000000,1989.90000000
1771696680000,1989.89000000,1989.89000000,1988.22000000,1988.49000000
1771696740000,1988.48000000,1988.96000000,1988.26000000,1988.95000000
1771696800000,1988.95000000,1989.00000000,1988.60000000,1988.94000000
1771696860000,1988.93000000,1989.83000000,1988.93000000,1989.83000000
1771696920000,1989.83000000,1989.90000000,1989.74000000,1989.87000000
1771696980000,1989.86000000,1989.87000000,1989.27000000,1989.27000000
1771697040000,1989.27000000,1990.13000000,1989.00000000,1989.73000000
1771697100000,1989.73000000,1990.14000000,1989.72000000,1990.14000000
1771697160000,1990.14000000,1990.49000000,1990.13000000,1990.49000000
1771697220000,1990.48000000,1990.49000000,1989.02000000,1989.56000000
1771697280000,1989.56000000,1989.56000000,1989.23000000,1989.24000000
1771697340000,1989.23000000,1989.23000000,1987.90000000,1987.91000000
1771697400000,1987.91000000,1988.49000000,1987.88000000,1987.88000000
1771697460000,1987.89000000,1988.09000000,1987.88000000,1987.96000000
1771697520000,1987.96000000,1988.63000000,1987.95000000,1988.62000000
1771697580000,1988.63000000,1988.82000000,1988.49000000,1988.63000000
1771697640000,1988.64000000,1988.64000000,1987.77000000,1987.78000000
1771697700000,1987.78000000,1988.35000000,1987.78000000,1988.35000000
1771697760000,1988.35000000,1988.47000000,1988.34000000,1988.47000000
1771697820000,1988.47000000,1988.47000000,1988.45000000,1988.45000000
1771697880000,1988.46000000,1988.46000000,1988.16000000,1988.43000000
1771697940000,1988.42000000,1990.80000000,1988.42000000,1990.56000000
1771698000000,1990.57000000,1991.16000000,1989.02000000,1989.41000000
1771698060000,1989.41000000,1990.27000000,1989.41000000,1990.27000000
1771698120000,1990.27000000,1990.27000000,1990.00000000,1990.12000000
1771698180000,1990.11000000,1990.76000000,1990.11000000,1990.56000000
1771698240000,1990.56000000,1990.56000000,1990.00000000,1990.01000000
1771698300000,1990.00000000,1990.14000000,1989.89000000,1990.13000000
1771698360000,1990.14000000,1991.01000000,1989.70000000,1989.71000000
1771698420000,1989.70000000,1989.72000000,1989.70000000,1989.71000000
1771698480000,1989.72000000,1989.72000000,1989.32000000,1989.40000000
1771698540000,1989.40000000,1990.14000000,1989.37000000,1990.14000000
1771698600000,1990.14000000,1990.58000000,1990.14000000,1990.45000000
1771698660000,1990.45000000,1991.83000000,1990.44000000,1991.82000000
1771698720000,1991.83000000,1992.38000000,1991.82000000,1992.06000000
1771698780000,1992.05000000,1992.35000000,1991.21000000,1991.97000000
1771698840000,1991.96000000,1991.97000000,1990.90000000,1990.90000000
1771698900000,1990.90000000,1991.96000000,1990.90000000,1991.96000000
1771698960000,1991.96000000,1993.00000000,1991.82000000,1991.83000000
