open_time,open,high,low,close
1771702500000,1990.61000000,1991.60000000,1990.24000000,1990.71000000
1771702800000,1990.71000000,1991.07000000,1990.19000000,1990.70000000
1771703100000,1990.69000000,1990.69000000,1989.96000000,1990.01000000
1771703400000,1990.01000000,1990.01000000,1987.86000000,1988.89000000
1771703700000,1988.89000000,1989.20000000,1988.31000000,1988.35000000
1771704000000,1988.34000000,1988.56000000,1987.13000000,1987.65000000
1771704300000,1987.64000000,1989.07000000,1987.00000000,1987.71000000
1771704600000,1987.71000000,1988.19000000,1987.00000000,1987.21000000
1771704900000,1987.20000000,1990.32000000,1987.13000000,1989.95000000
1771705200000,1989.94000000,1990.38000000,1989.03000000,1990.38000000
1771705500000,1990.37000000,1990.41000000,1989.49000000,1989.49000000
1771705800000,1989.47000000,1990.16000000,1988.60000000,1989.41000000
1771706100000,1989.41000000,1989.41000000,1983.98000000,1985.83000000
1771706400000,1985.83000000,1985.84000000,1983.04000000,1983.83000000
1771706700000,1983.83000000,1984.24000000,1981.80000000,1983.02000000
1771707000000,1983.02000000,1984.35000000,1977.28000000,1979.04000000
1771707300000,1979.04000000,1980.44000000,1973.53000000,1974.14000000
1771707600000,1974.14000000,1976.81000000,1970.00000000,1975.54000000
1771707900000,1975.54000000,1978.12000000,1975.00000000,1978.12000000
1771708200000,1978.11000000,1978.11000000,1975.10000000,1977.19000000
1771708500000,1977.19000000,1979.66000000,1976.91000000,1978.20000000
1771708800000,1978.20000000,1980.00000000,1977.37000000,1979.40000000
1771709100000,1979.40000000,1979.74000000,1978.79000000,1978.80000000
1771709400000,1978.79000000,1979.13000000,1977.24000000,1977.25000000
1771709700000,1977.25000000,1979.90000000,1977.24000000,1979.55000000
1771710000000,1979.56000000,1981.47000000,1978.62000000,1978.86000000
1771710300000,1978.86000000,1980.52000000,1978.76000000,1979.44000000
1771710600000,1979.44000000,1980.73000000,1979.44000000,1980.73000000
1771710900000,1980.74000000,1982.79000000,1980.74000000,1982.04000000
1771711200000,1982.04000000,1982.47000000,1980.58000000,1981.03000000
1771711500000,1981.04000000,1981.43000000,1979.70000000,1980.22000000
1771711800000,1980.21000000,1980.70000000,1977.10000000,1978.14000000
1771712100000,1978.14000000,1980.41000000,1977.99000000,1979.61000000
1771712400000,1979.60000000,1979.60000000,1978.41000000,1978.59000000
1771712700000,1978.59000000,1978.59000000,1975.12000000,1976.40000000
1771713000000,1976.40000000,1976.81000000,1974.88000000,1974.88000000
1771713300000,1974.88000000,1977.17000000,1974.49000000,1974.50000000
1771713600000,1974.50000000,1976.69000000,1972.02000000,1974.61000000
1771713900000,1974.61000000,1978.57000000,1972.89000000,1974.94000000
1771714200000,1974.94000000,1976.23000000,1974.36000000,1974.89000000
1771714500000,1974.89000000,1975.09000000,1972.72000000,1974.40000000
1771714800000,1974.39000000,1975.68000000,1972.24000000,1972.66000000
1771715100000,1972.66000000,1973.94000000,1971.57000000,1971.82000000
1771715400000,1971.82000000,1973.49000000,1971.08000000,1972.25000000
1771715700000,1972.26000000,1975.01000000,1972.26000000,1974.62000000
1771716000000,1974.62000000,1976.96000000,1974.62000000,1976.58000000
1771716300000,1976.59000000,1977.78000000,1975.52000000,1976.81000000
1771716600000,1976.82000000,1976.82000000,1975.68000000,1976.69000000
1771716900000,1976.68000000,1976.89000000,1976.34000000,1976.56000000
1771717200000,1976.55000000,1976.64000000,1975.65000000,1975.65000000
1771717500000,1975.64000000,1975.64000000,1973.62000000,1973.89000000
1771717800000,1973.89000000,1974.76000000,1973.32000000,1974.03000000
1771718100000,1974.03000000,1974.77000000,1973.35000000,1973.35000000
1771718400000,1973.35000000,1975.60000000,1972.18000000,1973.88000000
1771718700000,1973.87000000,1974.98000000,1972.53000000,1974.81000000
1771719000000,1974.81000000,1975.50000000,1973.74000000,1973.74000000
1771719300000,1973.73000000,1975.07000000,1972.12000000,1972.91000000
1771719600000,1972.91000000,1972.91000000,1969.23000000,1969.86000000
1771719900000,1969.87000000,1970.62000000,1967.75000000,1970.31000000
1771720200000,1970.32000000,1971.11000000,1968.86000000,1970.58000000
1771720500000,1970.59000000,1970.82000000,1969.35000000,1970.64000000
1771720800000,1970.63000000,1970.79000000,1968.87000000,1968.87000000
1771721100000,1968.88000000,1970.73000000,1968.88000000,1969.96000000
1771721400000,1969.96000000,1970.99000000,1969.47000000,1970.85000000
1771721700000,1970.85000000,1972.91000000,1970.85000000,1972.87000000
1771722000000,1972.87000000,1975.90000000,1972.64000000,1974.26000000
1771722300000,1974.26000000,1976.47000000,1974.26000000,1974.57000000
1771722600000,1974.56000000,1974.64000000,1973.39000000,1973.85000000
1771722900000,1973.86000000,1978.17000000,1972.61000000,1976.29000000
1771723200000,1976.28000000,1977.91000000,1975.88000000,1977.69000000
1771723500000,1977.69000000,1978.18000000,1976.88000000,1977.85000000
1771723800000,1977.86000000,1979.51000000,1977.50000000,1977.51000000
1771724100000,1977.50000000,1978.00000000,1976.68000000,1976.78000000
1771724400000,1976.78000000,1978.47000000,1976.78000000,1978.41000000
1771724700000,1978.40000000,1979.87000000,1977.67000000,1978.78000000
1771725000000,1978.78000000,1979.61000000,1977.00000000,1977.06000000
1771725300000,1977.05000000,1977.48000000,1976.23000000,1977.37000000
1771725600000,1977.38000000,1981.10000000,1975.74000000,1978.83000000
1771725900000,1978.84000000,1982.99000000,1978.22000000,1981.35000000
1771726200000,1981.36000000,1982.30000000,1980.47000000,1980.99000000
1771726500000,1980.99000000,1980.99000000,1978.61000000,1978.61000000
1771726800000,1978.62000000,1978.66000000,1976.11000000,1976.11000000
1771727100000,1976.12000000,1977.23000000,1975.20000000,1975.20000000
1771727400000,1975.20000000,1976.26000000,1975.00000000,1975.90000000
1771727700000,1975.90000000,1975.91000000,1973.24000000,1973.86000000
1771728000000,1973.85000000,1973.87000000,1973.23000000,1973.85000000
1771728300000,1973.86000000,1975.35000000,1973.20000000,1973.60000000
1771728600000,1973.60000000,1974.99000000,1973.50000000,1974.56000000
1771728900000,1974.57000000,1974.90000000,1972.21000000,1972.23000000
1771729200000,1972.23000000,1974.58000000,1972.15000000,1972.21000000
1771729500000,1972.21000000,1975.00000000,1972.11000000,1974.54000000
1771729800000,1974.54000000,1976.26000000,1973.80000000,1974.95000000
1771730100000,1974.96000000,1975.44000000,1967.40000000,1969.21000000
1771730400000,1969.22000000,1971.43000000,1967.81000000,1970.44000000
1771730700000,1970.45000000,1971.27000000,1969.96000000,1970.85000000
1771731000000,1970.85000000,1973.19000000,1970.78000000,1972.91000000
1771731300000,1972.90000000,1973.43000000,1972.01000000,1972.33000000
1771731600000,1972.33000000,1973.71000000,1970.20000000,1972.51000000
1771731900000,1972.51000000,1974.36000000,1971.42000000,1973.15000000
1771732200000,1973.15000000,1974.31000000,1972.99000000,1973.33000000
1771732500000,1973.33000000,1975.27000000,1973.22000000,1974.71000000
1771732800000,1974.71000000,1976.16000000,1974.48000000,1976.16000000
1771733100000,1976.15000000,1976.15000000,1974.29000000,1974.53000000
1771733400000,1974.53000000,1975.13000000,1974.52000000,1974.60000000
1771733700000,1974.59000000,1975.57000000,1972.85000000,1974.73000000
1771734000000,1974.72000000,1974.85000000,1972.00000000,1972.36000000
1771734300000,1972.36000000,1972.75000000,1971.25000000,1972.34000000
1771734600000,1972.34000000,1973.46000000,1972.31000000,1972.85000000
1771734900000,1972.84000000,1974.99000000,1972.18000000,1972.18000000
1771735200000,1972.18000000,1972.67000000,1970.20000000,1971.80000000
1771735500000,1971.80000000,1973.09000000,1971.79000000,1973.09000000
1771735800000,1973.09000000,1974.27000000,1973.09000000,1974.10000000
1771736100000,1974.10000000,1974.49000000,1973.18000000,1973.62000000
1771736400000,1973.63000000,1974.68000000,1973.59000000,1973.64000000
1771736700000,1973.65000000,1974.57000000,1973.24000000,1973.25000000
1771737000000,1973.24000000,1973.24000000,1971.06000000,1972.13000000
1771737300000,1972.13000000,1972.70000000,1971.91000000,1972.51000000
1771737600000,1972.51000000,1973.69000000,1972.42000000,1973.68000000
1771737900000,1973.69000000,1974.80000000,1973.37000000,1973.82000000
1771738200000,1973.82000000,1974.12000000,1972.56000000,1972.75000000
1771738500000,1972.76000000,1973.49000000,1972.76000000,1973.23000000
1771738800000,1973.23000000,1973.29000000,1972.90000000,1973.28000000
1771739100000,1973.28000000,1973.29000000,1971.57000000,1972.79000000
1771739400000,1972.78000000,1973.75000000,1972.51000000,1973.40000000
1771739700000,1973.40000000,1975.11000000,1973.03000000,1974.97000000
1771740000000,1974.97000000,1976.69000000,1974.44000000,1976.69000000
1771740300000,1976.68000000,1976.74000000,1975.97000000,1976.21000000
1771740600000,1976.22000000,1976.22000000,1974.29000000,1975.93000000
1771740900000,1975.93000000,1976.27000000,1974.95000000,1976.00000000
1771741200000,1976.00000000,1976.00000000,1974.87000000,1975.00000000
1771741500000,1975.00000000,1978.18000000,1975.00000000,1977.22000000
1771741800000,1977.21000000,1979.54000000,1976.44000000,1978.22000000
1771742100000,1978.23000000,1978.23000000,1976.15000000,1976.73000000
1771742400000,1976.72000000,1977.14000000,1975.97000000,1976.09000000
1771742700000,1976.10000000,1977.06000000,1975.26000000,1975.56000000
1771743000000,1975.56000000,1976.05000000,1975.04000000,1975.62000000
1771743300000,1975.62000000,1976.26000000,1975.62000000,1976.05000000
1771743600000,1976.06000000,1976.69000000,1975.54000000,1976.17000000
1771743900000,1976.18000000,1976.19000000,1975.06000000,1975.84000000
1771744200000,1975.84000000,1977.32000000,1975.83000000,1977.32000000
1771744500000,1977.32000000,1977.33000000,1974.58000000,1975.20000000
1771744800000,1975.21000000,1976.46000000,1974.87000000,1975.34000000
1771745100000,1975.35000000,1977.68000000,1975.34000000,1976.42000000
1771745400000,1976.41000000,1977.07000000,1975.88000000,1976.70000000
1771745700000,1976.70000000,1977.04000000,1975.89000000,1977.04000000
1771746000000,1977.03000000,1978.78000000,1977.03000000,1977.65000000
1771746300000,1977.66000000,1977.94000000,1977.00000000,1977.01000000
1771746600000,1977.01000000,1977.81000000,1975.95000000,1976.10000000
1771746900000,1976.11000000,1976.77000000,1975.86000000,1975.88000000
1771747200000,1975.87000000,1976.46000000,1975.64000000,1976.46000000
1771747500000,1976.45000000,1976.46000000,1974.66000000,1975.22000000
1771747800000,1975.22000000,1977.00000000,1975.21000000,1976.68000000
1771748100000,1976.69000000,1977.05000000,1976.08000000,1976.19000000
1771748400000,1976.19000000,1976.19000000,1974.04000000,1974.22000000
1771748700000,1974.23000000,1974.28000000,1971.82000000,1973.29000000
1771749000000,1973.28000000,1973.72000000,1970.58000000,1972.31000000
1771749300000,1972.30000000,1973.88000000,1972.20000000,1973.61000000
1771749600000,1973.61000000,1973.61000000,1972.32000000,1972.51000000
1771749900000,1972.51000000,1972.95000000,1971.50000000,1971.72000000
1771750200000,1971.73000000,1972.64000000,1971.70000000,1972.64000000
1771750500000,1972.63000000,1974.20000000,1972.63000000,1973.39000000
1771750800000,1973.40000000,1974.08000000,1972.11000000,1973.26000000
1771751100000,1973.27000000,1973.34000000,1972.15000000,1973.33000000
1771751400000,1973.33000000,1973.33000000,1971.97000000,1972.64000000
1771751700000,1972.64000000,1974.36000000,1972.64000000,1973.85000000
1771752000000,1973.85000000,1974.35000000,1972.70000000,1973.82000000
1771752300000,1973.81000000,1974.03000000,1973.10000000,1973.32000000
1771752600000,1973.33000000,1974.08000000,1972.69000000,1973.49000000
1771752900000,1973.48000000,1974.58000000,1971.72000000,1973.30000000
1771753200000,1973.30000000,1974.98000000,1972.95000000,1974.82000000
1771753500000,1974.82000000,1975.96000000,1974.81000000,1975.64000000
1771753800000,1975.64000000,1976.00000000,1975.26000000,1976.00000000
1771754100000,1976.00000000,1976.26000000,1975.82000000,1975.83000000
1771754400000,1975.83000000,1976.32000000,1975.41000000,1976.32000000
1771754700000,1976.33000000,1976.98000000,1976.30000000,1976.77000000
1771755000000,1976.77000000,1976.77000000,1975.31000000,1975.31000000
1771755300000,1975.31000000,1976.76000000,1975.02000000,1976.76000000
1771755600000,1976.77000000,1979.38000000,1976.75000000,1978.43000000
1771755900000,1978.43000000,1978.44000000,1977.05000000,1978.12000000
1771756200000,1978.11000000,1980.01000000,1977.55000000,1977.55000000
1771756500000,1977.55000000,1979.00000000,1977.54000000,1978.71000000
1771756800000,1978.70000000,1979.37000000,1978.70000000,1978.82000000
1771757100000,1978.82000000,1978.82000000,1977.88000000,1978.10000000
1771757400000,1978.10000000,1978.34000000,1977.61000000,1977.72000000
1771757700000,1977.72000000,1978.00000000,1977.50000000,1977.50000000
1771758000000,1977.51000000,1981.68000000,1977.51000000,1980.95000000
1771758300000,1980.94000000,1982.62000000,1980.75000000,1981.25000000
1771758600000,1981.25000000,1981.90000000,1980.32000000,1981.89000000
1771758900000,1981.90000000,1983.05000000,1981.18000000,1981.49000000
1771759200000,1981.49000000,1981.97000000,1980.33000000,1981.55000000
1771759500000,1981.54000000,1981.55000000,1980.32000000,1980.39000000
1771759800000,1980.39000000,1981.63000000,1979.48000000,1981.63000000
1771760100000,1981.63000000,1983.13000000,1979.83000000,1980.41000000
1771760400000,1980.41000000,1980.95000000,1979.36000000,1979.56000000
1771760700000,1979.55000000,1980.14000000,1979.17000000,1980.14000000
1771761000000,1980.14000000,1980.80000000,1979.88000000,1980.54000000
1771761300000,1980.55000000,1980.79000000,1980.08000000,1980.78000000
1771761600000,1980.79000000,1981.60000000,1977.44000000,1977.97000000
1771761900000,1977.97000000,1977.97000000,1973.45000000,1974.99000000
1771762200000,1975.00000000,1975.53000000,1972.40000000,1973.86000000
1771762500000,1973.86000000,1975.81000000,1973.37000000,1973.70000000
1771762800000,1973.71000000,1975.38000000,1971.31000000,1974.20000000
1771763100000,1974.20000000,1974.97000000,1972.05000000,1974.56000000
1771763400000,1974.56000000,1974.77000000,1971.85000000,1971.85000000
1771763700000,1971.85000000,1972.71000000,1962.68000000,1963.89000000
1771764000000,1963.88000000,1966.49000000,1962.80000000,1964.15000000
1771764300000,1964.15000000,1966.97000000,1961.84000000,1966.44000000
1771764600000,1966.45000000,1967.90000000,1965.66000000,1966.14000000
1771764900000,1966.14000000,1967.22000000,1965.33000000,1966.37000000
1771765200000,1966.37000000,1968.69000000,1966.34000000,1967.92000000
1771765500000,1967.98000000,1968.62000000,1964.28000000,1966.06000000
1771765800000,1966.06000000,1966.97000000,1965.50000000,1966.95000000
1771766100000,1966.95000000,1968.65000000,1965.30000000,1967.01000000
1771766400000,1967.01000000,1967.43000000,1964.74000000,1966.32000000
1771766700000,1966.31000000,1966.99000000,1964.50000000,1964.96000000
1771767000000,1964.95000000,1965.71000000,1959.00000000,1961.64000000
1771767300000,1961.65000000,1961.65000000,1952.67000000,1952.67000000
1771767600000,1952.68000000,1953.33000000,1946.27000000,1947.80000000
1771767900000,1947.80000000,1950.70000000,1945.00000000,1950.51000000
1771768200000,1950.51000000,1951.45000000,1949.12000000,1951.16000000
1771768500000,1951.16000000,1951.85000000,1949.53000000,1950.95000000
1771768800000,1950.95000000,1952.13000000,1946.48000000,1947.23000000
1771769100000,1947.23000000,1951.40000000,1943.53000000,1949.26000000
1771769400000,1949.26000000,1951.78000000,1948.00000000,1951.46000000
1771769700000,1951.46000000,1952.70000000,1948.21000000,1949.14000000
1771770000000,1949.14000000,1953.10000000,1949.14000000,1950.76000000
1771770300000,1950.76000000,1951.33000000,1948.52000000,1950.43000000
1771770600000,1950.43000000,1954.60000000,1949.89000000,1953.03000000
1771770900000,1953.03000000,1953.92000000,1951.35000000,1951.60000000
1771771200000,1951.61000000,1952.33000000,1947.06000000,1947.76000000
1771771500000,1947.77000000,1948.89000000,1945.43000000,1947.05000000
1771771800000,1947.06000000,1951.80000000,1946.93000000,1949.83000000
1771772100000,1949.84000000,1951.61000000,1949.40000000,1950.64000000
1771772400000,1950.65000000,1951.20000000,1949.50000000,1950.77000000
1771772700000,1950.78000000,1950.83000000,1946.88000000,1949.02000000
1771773000000,1949.03000000,1950.22000000,1948.32000000,1949.23000000
1771773300000,1949.22000000,1949.23000000,1945.86000000,1946.87000000
1771773600000,1946.86000000,1949.69000000,1946.42000000,1949.58000000
1771773900000,1949.59000000,1954.28000000,1949.43000000,1954.02000000
1771774200000,1954.01000000,1955.62000000,1952.68000000,1955.61000000
1771774500000,1955.62000000,1958.72000000,1953.85000000,1958.13000000
1771774800000,1958.13000000,1958.13000000,1954.57000000,1956.80000000
1771775100000,1956.80000000,1957.25000000,1955.67000000,1955.68000000
1771775400000,1955.69000000,1956.67000000,1955.15000000,1955.68000000
1771775700000,1955.68000000,1955.89000000,1952.62000000,1953.98000000
1771776000000,1953.99000000,1955.56000000,1952.43000000,1953.10000000
1771776300000,1953.10000000,1953.11000000,1950.40000000,1950.87000000
1771776600000,1950.86000000,1951.44000000,1950.02000000,1950.79000000
1771776900000,1950.78000000,1951.31000000,1950.00000000,1951.31000000
1771777200000,1951.31000000,1952.13000000,1949.91000000,1949.91000000
1771777500000,1949.92000000,1950.29000000,1947.87000000,1947.93000000
1771777800000,1947.92000000,1949.54000000,1947.92000000,1948.42000000
1771778100000,1948.41000000,1949.55000000,1947.53000000,1948.58000000
1771778400000,1948.58000000,1950.50000000,1948.51000000,1950.00000000
1771778700000,1949.99000000,1952.20000000,1949.90000000,1951.94000000
1771779000000,1951.94000000,1952.54000000,1950.94000000,1952.39000000
1771779300000,1952.39000000,1953.06000000,1952.14000000,1952.53000000
1771779600000,1952.52000000,1953.60000000,1951.28000000,1951.32000000
1771779900000,1951.32000000,1951.56000000,1948.43000000,1948.85000000
1771780200000,1948.85000000,1950.71000000,1948.42000000,1948.43000000
1771780500000,1948.43000000,1949.08000000,1946.01000000,1947.64000000
1771780800000,1947.65000000,1948.00000000,1946.32000000,1947.99000000
1771781100000,1948.00000000,1949.36000000,1947.99000000,1948.14000000
1771781400000,1948.14000000,1948.99000000,1935.00000000,1936.72000000
1771781700000,1936.72000000,1940.00000000,1935.05000000,1937.59000000
1771782000000,1937.59000000,1940.46000000,1937.00000000,1939.00000000
1771782300000,1939.00000000,1940.00000000,1936.35000000,1938.89000000
1771782600000,1938.90000000,1941.01000000,1937.40000000,1940.76000000
1771782900000,1940.76000000,1941.51000000,1938.85000000,1940.27000000
1771783200000,1940.27000000,1940.93000000,1939.57000000,1940.38000000
1771783500000,1940.38000000,1942.64000000,1938.39000000,1942.42000000
1771783800000,1942.42000000,1943.37000000,1941.54000000,1942.64000000
1771784100000,1942.63000000,1944.11000000,1942.00000000,1942.00000000
1771784400000,1942.00000000,1943.27000000,1941.28000000,1942.92000000
1771784700000,1942.92000000,1944.09000000,1940.37000000,1940.95000000
1771785000000,1940.95000000,1942.02000000,1940.66000000,1941.25000000
1771785300000,1941.25000000,1941.80000000,1938.57000000,1941.12000000
1771785600000,1941.12000000,1941.60000000,1940.20000000,1941.48000000
1771785900000,1941.49000000,1942.91000000,1941.39000000,1942.51000000
1771786200000,1942.51000000,1943.65000000,1942.51000000,1942.83000000
1771786500000,1942.84000000,1943.20000000,1942.20000000,1942.95000000
1771786800000,1942.95000000,1944.41000000,1942.95000000,1944.40000000
1771787100000,1944.40000000,1944.95000000,1943.68000000,1944.72000000
1771787400000,1944.71000000,1944.71000000,1940.05000000,1941.71000000
1771787700000,1941.72000000,1943.19000000,1941.72000000,1942.67000000
1771788000000,1942.67000000,1943.59000000,1941.68000000,1942.88000000
1771788300000,1942.88000000,1942.88000000,1941.51000000,1941.69000000
1771788600000,1941.68000000,1943.99000000,1941.24000000,1943.83000000
1771788900000,1943.83000000,1945.50000000,1943.83000000,1945.02000000
1771789200000,1945.02000000,1945.26000000,1944.21000000,1944.87000000
1771789500000,1944.88000000,1945.92000000,1944.85000000,1945.00000000
1771789800000,1945.00000000,1945.18000000,1943.19000000,1944.24000000
1771790100000,1944.24000000,1944.64000000,1943.52000000,1943.74000000
1771790400000,1943.73000000,1944.70000000,1943.51000000,1943.52000000
1771790700000,1943.51000000,1945.50000000,1942.81000000,1943.20000000
1771791000000,1943.20000000,1943.38000000,1941.01000000,1941.63000000
1771791300000,1941.64000000,1944.34000000,1941.64000000,1944.33000000
1771791600000,1944.34000000,1945.33000000,1943.70000000,1944.63000000
1771791900000,1944.63000000,1944.65000000,1943.71000000,1944.65000000
1771792200000,1944.66000000,1944.67000000,1943.51000000,1943.98000000
1771792500000,1943.98000000,1944.92000000,1943.98000000,1944.48000000
1771792800000,1944.49000000,1944.49000000,1943.49000000,1944.15000000
1771793100000,1944.15000000,1945.98000000,1943.76000000,1945.13000000
1771793400000,1945.13000000,1945.13000000,1939.81000000,1940.47000000
1771793700000,1940.47000000,1941.03000000,1940.20000000,1940.99000000
1771794000000,1941.00000000,1942.52000000,1941.00000000,1941.90000000
1771794300000,1941.91000000,1942.50000000,1941.90000000,1941.93000000
1771794600000,1941.92000000,1942.77000000,1941.90000000,1942.51000000
1771794900000,1942.52000000,1943.53000000,1942.52000000,1943.32000000
1771795200000,1943.31000000,1943.69000000,1943.21000000,1943.21000000
1771795500000,1943.21000000,1943.81000000,1941.01000000,1941.32000000
1771795800000,1941.33000000,1943.45000000,1941.32000000,1943.39000000
1771796100000,1943.38000000,1950.43000000,1943.38000000,1950.43000000
1771796400000,1950.42000000,1950.42000000,1948.91000000,1949.83000000
1771796700000,1949.83000000,1950.57000000,1949.50000000,1949.88000000
1771797000000,1949.88000000,1952.27000000,1949.88000000,1950.79000000
1771797300000,1950.79000000,1951.83000000,1950.29000000,1950.39000000
1771797600000,1950.40000000,1951.68000000,1949.12000000,1949.98000000
1771797900000,1949.99000000,1950.80000000,1948.31000000,1948.31000000
1771798200000,1948.32000000,1949.13000000,1946.61000000,1947.17000000
1771798500000,1947.17000000,1948.61000000,1947.16000000,1948.40000000
1771798800000,1948.40000000,1956.31000000,1948.39000000,1954.82000000
1771799100000,1954.83000000,1956.19000000,1953.78000000,1954.73000000
1771799400000,1954.74000000,1958.19000000,1953.70000000,1957.60000000
1771799700000,1957.60000000,1957.60000000,1954.20000000,1956.21000000
1771800000000,1956.21000000,1960.89000000,1954.84000000,1957.76000000
1771800300000,1957.75000000,1958.79000000,1956.18000000,1957.77000000
1771800600000,1957.78000000,1960.45000000,1957.33000000,1960.43000000
1771800900000,1960.43000000,1960.80000000,1957.97000000,1958.54000000
1771801200000,1958.53000000,1960.15000000,1956.72000000,1959.00000000
1771801500000,1959.01000000,1960.95000000,1956.45000000,1956.81000000
1771801800000,1956.82000000,1957.92000000,1954.66000000,1954.75000000
1771802100000,1954.75000000,1957.11000000,1953.56000000,1954.04000000
1771802400000,1954.03000000,1954.03000000,1950.37000000,1952.96000000
1771802700000,1952.96000000,1953.97000000,1952.14000000,1953.61000000
1771803000000,1953.61000000,1953.80000000,1951.15000000,1952.29000000
1771803300000,1952.28000000,1953.80000000,1951.31000000,1951.94000000
1771803600000,1951.95000000,1952.34000000,1948.62000000,1949.23000000
1771803900000,1949.24000000,1952.73000000,1948.68000000,1952.44000000
1771804200000,1952.45000000,1956.84000000,1951.38000000,1956.82000000
1771804500000,1956.81000000,1960.33000000,1955.61000000,1957.82000000
1771804800000,1957.82000000,1958.33000000,1954.87000000,1954.87000000
1771805100000,1954.87000000,1956.93000000,1952.01000000,1955.90000000
1771805400000,1955.90000000,1955.91000000,1953.42000000,1954.49000000
1771805700000,1954.49000000,1955.54000000,1952.35000000,1952.51000000
1771806000000,1952.51000000,1952.70000000,1950.20000000,1950.21000000
1771806300000,1950.20000000,1950.21000000,1946.60000000,1948.40000000
1771806600000,1948.40000000,1948.46000000,1944.32000000,1945.00000000
1771806900000,1945.01000000,1946.08000000,1942.10000000,1942.18000000
1771807200000,1942.18000000,1944.60000000,1940.82000000,1941.35000000
1771807500000,1941.35000000,1943.60000000,1936.41000000,1941.92000000
1771807800000,1941.92000000,1943.26000000,1940.37000000,1942.97000000
1771808100000,1942.97000000,1943.31000000,1928.71000000,1929.42000000
1771808400000,1929.42000000,1929.42000000,1890.31000000,1910.12000000
1771808700000,1910.13000000,1910.31000000,1867.35000000,1874.11000000
1771809000000,1874.11000000,1891.40000000,1868.21000000,1886.19000000
1771809300000,1886.19000000,1886.19000000,1869.83000000,1870.68000000
1771809600000,1870.68000000,1878.20000000,1867.59000000,1872.96000000
1771809900000,1872.96000000,1880.72000000,1869.64000000,1873.62000000
1771810200000,1873.61000000,1878.95000000,1870.12000000,1877.90000000
1771810500000,1877.90000000,1881.36000000,1875.00000000,1879.44000000
1771810800000,1879.45000000,1880.65000000,1870.58000000,1872.82000000
1771811100000,1872.82000000,1875.05000000,1847.46000000,1862.65000000
1771811400000,1862.67000000,1869.17000000,1854.57000000,1857.41000000
1771811700000,1857.41000000,1866.26000000,1855.00000000,1856.88000000
1771812000000,1856.88000000,1860.69000000,1851.39000000,1858.89000000
1771812300000,1858.88000000,1865.16000000,1858.71000000,1864.45000000
1771812600000,1864.44000000,1865.00000000,1859.13000000,1862.74000000
1771812900000,1862.75000000,1864.80000000,1856.99000000,1858.68000000
1771813200000,1858.68000000,1861.36000000,1855.28000000,1856.76000000
1771813500000,1856.76000000,1864.48000000,1856.76000000,1864.48000000
1771813800000,1864.47000000,1868.67000000,1862.82000000,1868.16000000
1771814100000,1868.15000000,1868.22000000,1860.69000000,1863.84000000
1771814400000,1863.83000000,1864.91000000,1861.00000000,1864.33000000
1771814700000,1864.33000000,1865.26000000,1862.28000000,1864.10000000
1771815000000,1864.10000000,1866.00000000,1862.24000000,1862.98000000
1771815300000,1862.97000000,1864.47000000,1860.40000000,1863.24000000
1771815600000,1863.25000000,1865.91000000,1862.39000000,1865.74000000
1771815900000,1865.73000000,1871.98000000,1865.25000000,1868.15000000
1771816200000,1868.15000000,1868.22000000,1864.95000000,1866.83000000
1771816500000,1866.83000000,1866.84000000,1857.81000000,1860.43000000
1771816800000,1860.44000000,1860.96000000,1858.34000000,1858.90000000
1771817100000,1858.89000000,1859.30000000,1856.17000000,1859.26000000
1771817400000,1859.27000000,1861.73000000,1857.04000000,1858.85000000
1771817700000,1858.86000000,1861.59000000,1857.83000000,1861.26000000
1771818000000,1861.26000000,1866.14000000,1861.25000000,1865.31000000
1771818300000,1865.31000000,1865.67000000,1863.57000000,1864.45000000
1771818600000,1864.46000000,1866.68000000,1863.95000000,1865.01000000
1771818900000,1865.00000000,1865.00000000,1862.87000000,1862.87000000
1771819200000,1862.88000000,1863.87000000,1861.22000000,1862.48000000
1771819500000,1862.49000000,1863.50000000,1860.51000000,1863.40000000
1771819800000,1863.41000000,1864.94000000,1862.59000000,1864.93000000
1771820100000,1864.93000000,1864.93000000,1860.48000000,1863.42000000
1771820400000,1863.43000000,1863.43000000,1860.62000000,1861.28000000
1771820700000,1861.27000000,1861.27000000,1859.50000000,1860.73000000
1771821000000,1860.73000000,1862.01000000,1858.54000000,1859.57000000
1771821300000,1859.57000000,1859.66000000,1853.34000000,1854.71000000
1771821600000,1854.72000000,1857.78000000,1854.72000000,1857.21000000
1771821900000,1857.22000000,1858.41000000,1856.64000000,1857.04000000
1771822200000,1857.04000000,1859.39000000,1857.03000000,1859.11000000
1771822500000,1859.11000000,1860.17000000,1859.10000000,1860.17000000
1771822800000,1860.17000000,1861.55000000,1860.00000000,1861.55000000
1771823100000,1861.55000000,1864.14000000,1861.54000000,1864.14000000
1771823400000,1864.13000000,1867.30000000,1864.02000000,1865.00000000
1771823700000,1865.01000000,1870.67000000,1864.95000000,1868.25000000
1771824000000,1868.26000000,1869.04000000,1866.52000000,1867.04000000
1771824300000,1867.04000000,1867.36000000,1862.80000000,1867.35000000
1771824600000,1867.36000000,1870.55000000,1867.17000000,1868.95000000
1771824900000,1868.96000000,1869.43000000,1866.17000000,1867.31000000
1771825200000,1867.32000000,1870.13000000,1866.24000000,1866.71000000
1771825500000,1866.71000000,1868.73000000,1863.35000000,1863.85000000
