open_time,open,high,low,close
1772420280000,66339.73000000,66342.00000000,66307.22000000,66325.06000000
1772420340000,66325.05000000,66325.06000000,66256.67000000,66276.77000000
1772420400000,66276.77000000,66297.03000000,66251.60000000,66251.60000000
1772420460000,66251.60000000,66252.71000000,66170.77000000,66189.18000000
1772420520000,66189.18000000,66211.05000000,66150.00000000,66183.19000000
1772420580000,66183.18000000,66191.74000000,66101.07000000,66130.99000000
1772420640000,66131.00000000,66186.00000000,66122.64000000,66180.24000000
1772420700000,66180.24000000,66209.54000000,66174.00000000,66209.54000000
1772420760000,66209.69000000,66241.84000000,66174.10000000,66241.84000000
1772420820000,66241.83000000,66297.03000000,66220.71000000,66296.82000000
1772420880000,66296.83000000,66333.58000000,66296.83000000,66330.28000000
1772420940000,66330.28000000,66376.40000000,66330.27000000,66356.03000000
1772421000000,66356.03000000,66435.08000000,66356.03000000,66416.55000000
1772421060000,66416.54000000,66597.93000000,66394.00000000,66594.97000000
1772421120000,66594.98000000,66598.19000000,66507.96000000,66512.17000000
1772421180000,66512.17000000,66554.27000000,66493.00000000,66537.89000000
1772421240000,66537.89000000,66561.19000000,66493.00000000,66493.01000000
1772421300000,66493.01000000,66559.50000000,66475.53000000,66534.35000000
1772421360000,66534.35000000,66536.86000000,66465.16000000,66528.00000000
1772421420000,66528.00000000,66582.00000000,66501.08000000,66556.20000000
1772421480000,66556.19000000,66566.00000000,66501.35000000,66565.99000000
1772421540000,66565.99000000,66647.05000000,66556.67000000,66632.44000000
1772421600000,66632.44000000,66725.19000000,66632.44000000,66639.52000000
1772421660000,66639.51000000,66664.00000000,66606.00000000,66663.99000000
1772421720000,66664.00000000,66735.19000000,66657.28000000,66661.23000000
1772421780000,66661.23000000,66733.35000000,66646.56000000,66733.35000000
1772421840000,66733.34000000,66805.01000000,66694.33000000,66763.44000000
1772421900000,66763.30000000,66763.31000000,66707.66000000,66707.67000000
1772421960000,66707.67000000,66730.73000000,66677.33000000,66730.72000000
1772422020000,66730.73000000,66826.99000000,66714.21000000,66826.98000000
1772422080000,66826.99000000,66867.09000000,66802.87000000,66807.56000000
1772422140000,66807.55000000,66808.00000000,66770.75000000,66779.82000000
1772422200000,66779.83000000,66783.32000000,66708.62000000,66755.20000000
1772422260000,66755.43000000,66786.12000000,66748.78000000,66786.12000000
1772422320000,66786.12000000,66888.40000000,66768.99000000,66837.12000000
1772422380000,66837.13000000,66864.30000000,66770.40000000,66829.29000000
1772422440000,66829.29000000,66838.00000000,66760.68000000,66761.14000000
1772422500000,66761.15000000,66815.05000000,66745.82000000,66815.04000000
1772422560000,66815.05000000,66846.77000000,66815.05000000,66825.99000000
1772422620000,66826.00000000,67037.22000000,66823.19000000,67001.93000000
1772422680000,67001.92000000,67001.92000000,66939.18000000,66940.01000000
1772422740000,66940.01000000,66940.01000000,66869.45000000,66874.69000000
1772422800000,66874.69000000,66906.92000000,66839.36000000,66906.92000000
1772422860000,66906.91000000,66940.28000000,66906.90000000,66918.98000000
1772422920000,66918.98000000,66954.66000000,66910.84000000,66910.84000000
1772422980000,66910.85000000,66910.91000000,66884.00000000,66906.01000000
1772423040000,66906.01000000,66910.89000000,66885.96000000,66893.47000000
1772423100000,66893.46000000,66931.42000000,66888.78000000,66917.77000000
1772423160000,66917.78000000,66922.87000000,66878.02000000,66914.81000000
1772423220000,66914.81000000,66929.86000000,66901.26000000,66926.14000000
1772423280000,66926.14000000,66936.00000000,66921.26000000,66921.65000000
1772423340000,66921.64000000,66944.68000000,66879.16000000,66896.98000000
1772423400000,66896.98000000,66920.98000000,66896.98000000,66908.94000000
1772423460000,66908.94000000,66915.68000000,66885.00000000,66909.99000000
1772423520000,66910.00000000,67025.35000000,66908.51000000,66976.00000000
1772423580000,66975.99000000,66991.69000000,66937.68000000,66968.68000000
1772423640000,66968.68000000,66968.68000000,66860.29000000,66880.00000000
1772423700000,66880.01000000,66887.98000000,66845.73000000,66887.98000000
1772423760000,66887.98000000,66895.84000000,66830.40000000,66835.83000000
1772423820000,66835.83000000,66875.03000000,66816.31000000,66827.77000000
1772423880000,66827.78000000,66840.00000000,66810.00000000,66823.65000000
1772423940000,66823.65000000,66830.00000000,66816.86000000,66820.03000000
1772424000000,66820.03000000,66843.05000000,66790.00000000,66802.63000000
1772424060000,66802.63000000,66802.64000000,66756.86000000,66782.77000000
1772424120000,66782.31000000,66843.65000000,66778.20000000,66833.63000000
1772424180000,66833.63000000,66833.64000000,66796.14000000,66823.30000000
1772424240000,66823.30000000,66832.50000000,66740.00000000,66740.00000000
1772424300000,66740.00000000,66773.80000000,66725.33000000,66758.96000000
1772424360000,66758.95000000,66780.55000000,66750.44000000,66760.00000000
1772424420000,66759.99000000,66759.99000000,66717.60000000,66734.03000000
1772424480000,66734.03000000,66758.96000000,66734.03000000,66739.68000000
1772424540000,66739.69000000,66739.69000000,66717.60000000,66727.37000000
1772424600000,66727.37000000,66727.37000000,66681.81000000,66717.69000000
1772424660000,66717.69000000,66736.52000000,66694.64000000,66694.65000000
1772424720000,66694.65000000,66719.07000000,66678.22000000,66719.07000000
1772424780000,66719.07000000,66758.03000000,66719.07000000,66755.68000000
1772424840000,66755.68000000,66771.12000000,66744.06000000,66744.06000000
1772424900000,66744.07000000,66749.84000000,66700.77000000,66724.87000000
1772424960000,66724.87000000,66733.95000000,66712.40000000,66719.83000000
1772425020000,66719.84000000,66773.50000000,66719.83000000,66773.50000000
1772425080000,66773.50000000,66803.00000000,66745.51000000,66802.99000000
1772425140000,66803.00000000,66817.00000000,66667.23000000,66722.23000000
1772425200000,66722.23000000,66779.92000000,66722.23000000,66772.54000000
1772425260000,66772.54000000,66807.73000000,66769.65000000,66807.72000000
1772425320000,66807.73000000,66872.00000000,66781.16000000,66781.17000000
1772425380000,66781.17000000,66781.17000000,66672.60000000,66761.23000000
1772425440000,66761.23000000,66791.78000000,66751.38000000,66785.76000000
1772425500000,66785.75000000,66815.47000000,66782.31000000,66784.97000000
1772425560000,66784.97000000,66872.00000000,66783.99000000,66853.39000000
1772425620000,66853.40000000,66927.70000000,66853.40000000,66901.45000000
1772425680000,66901.46000000,66928.68000000,66901.45000000,66914.85000000
1772425740000,66914.85000000,66946.19000000,66914.85000000,66937.99000000
1772425800000,66937.99000000,66946.18000000,66914.00000000,66914.00000000
1772425860000,66914.00000000,66960.60000000,66914.00000000,66960.15000000
1772425920000,66960.16000000,66975.74000000,66921.15000000,66921.16000000
1772425980000,66921.16000000,66922.16000000,66851.37000000,66858.06000000
1772426040000,66858.06000000,66927.00000000,66858.06000000,66927.00000000
1772426100000,66927.00000000,66927.00000000,66633.32000000,66766.60000000
1772426160000,66766.60000000,66816.40000000,66766.60000000,66814.46000000
1772426220000,66814.46000000,66841.20000000,66805.70000000,66809.26000000
1772426280000,66809.26000000,66853.08000000,66809.26000000,66853.07000000
1772426340000,66853.07000000,66858.22000000,66836.00000000,66842.33000000
1772426400000,66842.32000000,66872.80000000,66842.32000000,66850.01000000
1772426460000,66850.01000000,66860.69000000,66850.00000000,66860.69000000
1772426520000,66860.68000000,66860.69000000,66770.34000000,66773.12000000
1772426580000,66773.11000000,66799.94000000,66773.11000000,66799.94000000
1772426640000,66799.94000000,66820.19000000,66799.93000000,66818.55000000
1772426700000,66818.54000000,66818.54000000,66717.61000000,66723.75000000
1772426760000,66723.76000000,66754.12000000,66686.98000000,66709.50000000
1772426820000,66709.50000000,66732.69000000,66672.52000000,66677.08000000
1772426880000,66677.07000000,66689.04000000,66633.32000000,66646.80000000
1772426940000,66646.80000000,66677.95000000,66646.79000000,66674.32000000
1772427000000,66674.31000000,66674.32000000,66633.13000000,66667.97000000
1772427060000,66667.97000000,66702.79000000,66667.97000000,66702.78000000
1772427120000,66702.78000000,66750.17000000,66688.62000000,66750.16000000
1772427180000,66750.16000000,66763.07000000,66717.94000000,66756.77000000
1772427240000,66756.77000000,66766.60000000,66740.02000000,66744.83000000
1772427300000,66744.83000000,66760.34000000,66725.02000000,66725.03000000
1772427360000,66725.02000000,66755.43000000,66716.27000000,66751.99000000
1772427420000,66752.00000000,66773.07000000,66751.99000000,66766.00000000
1772427480000,66766.01000000,66798.00000000,66751.81000000,66794.98000000
1772427540000,66794.99000000,66862.12000000,66782.05000000,66862.12000000
1772427600000,66862.11000000,66900.00000000,66743.28000000,66792.47000000
1772427660000,66792.46000000,66792.47000000,66632.30000000,66783.39000000
1772427720000,66783.40000000,66783.40000000,66736.03000000,66758.24000000
1772427780000,66758.24000000,66777.97000000,66746.22000000,66762.57000000
1772427840000,66762.58000000,66772.04000000,66676.73000000,66689.01000000
1772427900000,66689.01000000,66689.01000000,66607.35000000,66626.93000000
1772427960000,66626.93000000,66640.23000000,66591.88000000,66640.23000000
1772428020000,66640.23000000,66653.99000000,66547.81000000,66606.28000000
1772428080000,66606.29000000,66646.36000000,66606.28000000,66636.56000000
1772428140000,66636.57000000,66672.10000000,66636.56000000,66649.57000000
1772428200000,66649.57000000,66686.74000000,66649.57000000,66686.74000000
1772428260000,66686.73000000,66692.98000000,66678.28000000,66678.28000000
1772428320000,66678.29000000,66716.28000000,66663.33000000,66716.27000000
1772428380000,66716.28000000,66717.01000000,66702.29000000,66717.00000000
1772428440000,66717.01000000,66727.87000000,66706.46000000,66710.40000000
1772428500000,66710.39000000,66749.99000000,66710.39000000,66748.33000000
1772428560000,66748.33000000,66823.37000000,66748.32000000,66765.97000000
1772428620000,66765.96000000,66786.14000000,66745.71000000,66745.71000000
1772428680000,66745.71000000,66753.73000000,66717.60000000,66753.72000000
1772428740000,66753.73000000,66766.49000000,66725.04000000,66759.14000000
1772428800000,66759.15000000,66759.15000000,66711.83000000,66734.82000000
1772428860000,66734.82000000,66772.43000000,66732.31000000,66734.60000000
1772428920000,66734.61000000,66773.32000000,66725.04000000,66742.00000000
1772428980000,66742.01000000,66758.97000000,66695.72000000,66695.83000000
1772429040000,66695.84000000,66695.84000000,66596.71000000,66635.09000000
1772429100000,66635.10000000,66669.54000000,66635.10000000,66669.53000000
1772429160000,66669.53000000,66707.37000000,66669.53000000,66705.50000000
1772429220000,66705.50000000,66733.03000000,66692.45000000,66709.68000000
1772429280000,66709.69000000,66719.33000000,66683.71000000,66688.11000000
1772429340000,66688.12000000,66688.12000000,66658.37000000,66679.80000000
1772429400000,66679.81000000,66717.00000000,66670.50000000,66716.99000000
1772429460000,66716.99000000,66749.88000000,66700.49000000,66749.87000000
1772429520000,66749.88000000,66755.53000000,66725.96000000,66725.96000000
1772429580000,66725.96000000,66734.22000000,66709.32000000,66721.20000000
1772429640000,66721.20000000,66760.35000000,66721.20000000,66746.62000000
1772429700000,66746.63000000,66760.35000000,66743.64000000,66760.34000000
1772429760000,66760.35000000,66770.34000000,66747.30000000,66770.33000000
1772429820000,66770.34000000,66803.00000000,66737.02000000,66749.89000000
1772429880000,66749.89000000,66794.38000000,66742.55000000,66794.37000000
1772429940000,66794.37000000,66802.34000000,66750.41000000,66750.41000000
1772430000000,66750.41000000,66795.85000000,66749.79000000,66784.95000000
1772430060000,66784.95000000,66784.95000000,66741.32000000,66741.32000000
1772430120000,66741.32000000,66927.00000000,66741.31000000,66917.27000000
1772430180000,66917.27000000,66917.27000000,66836.53000000,66855.19000000
1772430240000,66855.19000000,66995.64000000,66855.18000000,66976.90000000
1772430300000,66976.90000000,66977.28000000,66883.24000000,66913.21000000
1772430360000,66913.21000000,66948.95000000,66846.28000000,66869.50000000
1772430420000,66869.51000000,66956.09000000,66869.50000000,66930.70000000
1772430480000,66930.71000000,66938.54000000,66858.18000000,66869.73000000
1772430540000,66869.73000000,66906.04000000,66869.73000000,66893.00000000
1772430600000,66893.00000000,66916.42000000,66881.49000000,66891.25000000
1772430660000,66891.25000000,66891.26000000,66837.12000000,66847.77000000
1772430720000,66847.77000000,66851.17000000,66825.24000000,66837.36000000
1772430780000,66837.37000000,66868.00000000,66837.36000000,66861.68000000
1772430840000,66861.68000000,66861.68000000,66831.59000000,66831.59000000
1772430900000,66831.59000000,66832.84000000,66803.48000000,66805.45000000
1772430960000,66805.45000000,66810.44000000,66765.38000000,66793.27000000
1772431020000,66793.28000000,66798.00000000,66766.02000000,66786.28000000
1772431080000,66786.28000000,66813.36000000,66768.24000000,66768.24000000
1772431140000,66768.24000000,66768.25000000,66684.69000000,66730.78000000
1772431200000,66730.78000000,66739.45000000,66693.02000000,66695.89000000
1772431260000,66695.90000000,66695.90000000,66630.45000000,66630.45000000
1772431320000,66630.45000000,66672.11000000,66629.29000000,66672.10000000
1772431380000,66672.10000000,66688.63000000,66529.33000000,66551.72000000
1772431440000,66551.78000000,66608.08000000,66545.50000000,66595.19000000
1772431500000,66595.20000000,66608.00000000,66572.39000000,66607.90000000
1772431560000,66607.90000000,66633.60000000,66598.60000000,66617.75000000
1772431620000,66617.85000000,66630.98000000,66564.99000000,66564.99000000
1772431680000,66564.99000000,66573.70000000,66536.29000000,66573.70000000
1772431740000,66573.70000000,66573.70000000,66516.11000000,66556.08000000
1772431800000,66556.18000000,66613.71000000,66556.18000000,66604.76000000
1772431860000,66604.77000000,66606.86000000,66558.02000000,66606.86000000
1772431920000,66606.87000000,66617.76000000,66559.51000000,66575.32000000
1772431980000,66575.32000000,66600.06000000,66563.50000000,66591.53000000
1772432040000,66591.53000000,66610.20000000,66591.53000000,66609.38000000
1772432100000,66609.38000000,66637.39000000,66573.03000000,66573.04000000
1772432160000,66573.04000000,66610.00000000,66548.03000000,66548.03000000
1772432220000,66548.04000000,66548.04000000,66321.75000000,66392.55000000
1772432280000,66392.56000000,66414.01000000,66300.00000000,66315.97000000
1772432340000,66315.98000000,66322.72000000,66230.03000000,66230.04000000
1772432400000,66230.04000000,66284.88000000,66201.89000000,66217.05000000
1772432460000,66217.06000000,66254.32000000,66200.00000000,66204.54000000
1772432520000,66204.54000000,66204.54000000,66131.64000000,66138.50000000
1772432580000,66138.51000000,66181.99000000,66066.53000000,66121.10000000
1772432640000,66121.10000000,66175.44000000,66116.11000000,66144.87000000
1772432700000,66144.88000000,66243.13000000,66144.88000000,66216.62000000
1772432760000,66216.62000000,66251.70000000,66204.12000000,66216.61000000
1772432820000,66216.61000000,66240.07000000,66201.38000000,66225.00000000
1772432880000,66225.00000000,66239.40000000,66212.48000000,66238.38000000
1772432940000,66238.38000000,66292.32000000,66238.38000000,66275.90000000
1772433000000,66275.90000000,66286.41000000,66214.95000000,66278.74000000
1772433060000,66278.73000000,66304.72000000,66278.73000000,66281.10000000
1772433120000,66281.10000000,66302.36000000,66262.48000000,66270.18000000
1772433180000,66270.18000000,66301.81000000,66268.91000000,66268.92000000
1772433240000,66268.92000000,66313.00000000,66268.91000000,66308.32000000
1772433300000,66308.33000000,66310.49000000,66205.60000000,66223.51000000
1772433360000,66223.51000000,66273.06000000,66223.51000000,66247.81000000
1772433420000,66247.80000000,66270.04000000,66193.24000000,66193.24000000
1772433480000,66193.25000000,66266.94000000,66193.24000000,66264.62000000
1772433540000,66264.62000000,66264.62000000,66228.96000000,66243.43000000
1772433600000,66243.43000000,66243.43000000,66205.69000000,66208.37000000
1772433660000,66208.38000000,66261.39000000,66208.36000000,66261.39000000
1772433720000,66261.38000000,66268.03000000,66233.79000000,66268.02000000
1772433780000,66268.01000000,66293.64000000,66268.01000000,66286.40000000
1772433840000,66286.39000000,66286.40000000,66256.98000000,66269.90000000
1772433900000,66269.90000000,66269.90000000,66233.79000000,66251.61000000
1772433960000,66251.61000000,66253.93000000,66190.00000000,66211.99000000
1772434020000,66211.99000000,66215.50000000,66162.90000000,66215.50000000
1772434080000,66215.49000000,66215.50000000,66100.75000000,66106.88000000
1772434140000,66106.88000000,66175.23000000,66096.23000000,66161.96000000
1772434200000,66161.95000000,66188.23000000,66161.93000000,66164.37000000
1772434260000,66164.38000000,66176.99000000,66062.83000000,66082.27000000
1772434320000,66082.26000000,66179.29000000,66081.64000000,66160.33000000
1772434380000,66160.33000000,66165.98000000,66094.01000000,66105.00000000
1772434440000,66104.99000000,66166.90000000,66104.99000000,66161.32000000
1772434500000,66161.31000000,66194.69000000,66161.31000000,66191.34000000
1772434560000,66191.35000000,66215.69000000,66167.87000000,66202.93000000
1772434620000,66202.92000000,66236.59000000,66199.25000000,66217.60000000
1772434680000,66217.61000000,66242.58000000,66207.76000000,66218.11000000
1772434740000,66218.11000000,66218.12000000,66200.69000000,66204.90000000
1772434800000,66204.90000000,66209.46000000,66166.54000000,66166.55000000
1772434860000,66166.55000000,66169.39000000,66093.08000000,66134.29000000
1772434920000,66134.29000000,66154.32000000,66092.67000000,66092.67000000
1772434980000,66092.68000000,66095.94000000,66011.00000000,66058.52000000
1772435040000,66058.52000000,66058.52000000,65963.50000000,65968.22000000
1772435100000,65968.23000000,65980.25000000,65915.14000000,65941.78000000
1772435160000,65941.78000000,66028.67000000,65909.09000000,65989.58000000
1772435220000,65989.59000000,65989.59000000,65949.23000000,65983.76000000
1772435280000,65983.77000000,65983.77000000,65808.50000000,65808.51000000
1772435340000,65808.51000000,65843.34000000,65625.01000000,65665.67000000
1772435400000,65665.67000000,65741.34000000,65608.30000000,65717.51000000
1772435460000,65717.52000000,65739.27000000,65643.12000000,65713.68000000
1772435520000,65713.68000000,65789.62000000,65702.46000000,65738.79000000
1772435580000,65738.78000000,65754.59000000,65726.64000000,65734.50000000
1772435640000,65734.51000000,65734.51000000,65648.89000000,65698.37000000
1772435700000,65698.38000000,65746.00000000,65667.18000000,65742.80000000
1772435760000,65742.60000000,65758.00000000,65685.35000000,65690.18000000
1772435820000,65690.18000000,65715.46000000,65559.48000000,65574.03000000
1772435880000,65574.02000000,65599.99000000,65559.39000000,65586.00000000
1772435940000,65586.00000000,65607.66000000,65550.00000000,65550.01000000
1772436000000,65550.01000000,65580.13000000,65542.60000000,65561.55000000
1772436060000,65561.54000000,65642.55000000,65546.20000000,65642.37000000
1772436120000,65642.36000000,65642.36000000,65579.82000000,65626.38000000
1772436180000,65626.38000000,65748.02000000,65623.38000000,65748.02000000
1772436240000,65748.01000000,65767.21000000,65709.55000000,65744.56000000
1772436300000,65744.56000000,65823.39000000,65734.79000000,65810.88000000
1772436360000,65810.88000000,65810.89000000,65781.85000000,65799.13000000
1772436420000,65799.12000000,65804.68000000,65769.21000000,65769.21000000
1772436480000,65769.22000000,65801.71000000,65769.21000000,65798.99000000
1772436540000,65798.98000000,65859.44000000,65791.08000000,65800.01000000
1772436600000,65800.00000000,65800.00000000,65783.51000000,65792.35000000
1772436660000,65792.36000000,65874.40000000,65788.40000000,65841.53000000
1772436720000,65841.52000000,65850.00000000,65830.00000000,65841.44000000
1772436780000,65841.45000000,65841.45000000,65792.94000000,65837.02000000
1772436840000,65837.03000000,65837.03000000,65782.01000000,65794.94000000
1772436900000,65794.95000000,65930.00000000,65794.94000000,65929.99000000
1772436960000,65929.99000000,65949.70000000,65885.10000000,65928.31000000
1772437020000,65928.32000000,65930.16000000,65890.20000000,65890.20000000
1772437080000,65890.21000000,65909.62000000,65884.83000000,65889.90000000
1772437140000,65889.91000000,65983.67000000,65889.91000000,65979.13000000
1772437200000,65979.13000000,65981.31000000,65932.85000000,65933.42000000
1772437260000,65933.42000000,65961.18000000,65908.68000000,65908.68000000
1772437320000,65908.69000000,65930.18000000,65889.62000000,65930.17000000
1772437380000,65930.18000000,65948.85000000,65930.18000000,65942.97000000
1772437440000,65942.97000000,65964.89000000,65921.20000000,65964.88000000
1772437500000,65964.89000000,65972.27000000,65945.39000000,65951.98000000
1772437560000,65951.99000000,65970.71000000,65940.12000000,65957.99000000
1772437620000,65958.00000000,65958.00000000,65901.78000000,65906.00000000
1772437680000,65906.01000000,65994.11000000,65906.01000000,65990.46000000
1772437740000,65990.47000000,65990.47000000,65950.08000000,65951.96000000
1772437800000,65951.95000000,65981.33000000,65946.45000000,65962.01000000
1772437860000,65962.02000000,65962.02000000,65932.93000000,65945.76000000
1772437920000,65945.75000000,65981.14000000,65942.66000000,65981.14000000
1772437980000,65981.14000000,65981.14000000,65956.15000000,65956.16000000
1772438040000,65956.16000000,65981.04000000,65926.63000000,65926.64000000
1772438100000,65926.64000000,65950.98000000,65904.44000000,65927.04000000
1772438160000,65927.03000000,65991.31000000,65927.03000000,65982.69000000
1772438220000,65982.69000000,65982.69000000,65948.30000000,65948.31000000
1772438280000,65948.30000000,65962.19000000,65933.73000000,65962.19000000
1772438340000,65962.18000000,66029.42000000,65947.40000000,66007.52000000
1772438400000,66007.80000000,66015.36000000,65905.41000000,65918.41000000
1772438460000,65918.42000000,65922.76000000,65818.50000000,65832.89000000
1772438520000,65832.90000000,65879.99000000,65759.69000000,65849.99000000
1772438580000,65850.00000000,65942.08000000,65849.99000000,65889.25000000
1772438640000,65889.24000000,65889.24000000,65814.12000000,65823.76000000
1772438700000,65823.76000000,65894.86000000,65816.17000000,65891.29000000
1772438760000,65890.00000000,65894.37000000,65834.75000000,65864.19000000
1772438820000,65864.19000000,65919.45000000,65864.17000000,65895.96000000
1772438880000,65895.95000000,65924.00000000,65866.82000000,65921.48000000
1772438940000,65921.04000000,65921.04000000,65849.58000000,65892.20000000
1772439000000,65892.20000000,65892.20000000,65810.74000000,65876.26000000
1772439060000,65876.27000000,65878.00000000,65826.86000000,65843.93000000
1772439120000,65843.94000000,65874.27000000,65664.13000000,65766.08000000
1772439180000,65766.08000000,65894.15000000,65764.16000000,65894.14000000
1772439240000,65894.14000000,66064.00000000,65894.14000000,66058.05000000
1772439300000,66058.05000000,66126.68000000,66001.17000000,66001.17000000
1772439360000,66001.17000000,66001.17000000,65933.27000000,65933.27000000
1772439420000,65933.28000000,65942.68000000,65822.25000000,65920.72000000
1772439480000,65920.71000000,65922.63000000,65872.59000000,65890.36000000
1772439540000,65890.35000000,66024.10000000,65890.35000000,65988.38000000
1772439600000,65988.38000000,65992.51000000,65913.37000000,65932.22000000
1772439660000,65932.22000000,65979.92000000,65932.22000000,65945.89000000
1772439720000,65945.90000000,65950.00000000,65834.99000000,65837.04000000
1772439780000,65837.04000000,65860.37000000,65713.42000000,65728.51000000
1772439840000,65728.51000000,65777.74000000,65728.51000000,65770.64000000
1772439900000,65770.64000000,65810.05000000,65759.77000000,65807.55000000
1772439960000,65807.55000000,65833.28000000,65802.56000000,65802.56000000
1772440020000,65802.57000000,65822.63000000,65719.90000000,65736.38000000
1772440080000,65736.38000000,65736.38000000,65654.54000000,65701.52000000
1772440140000,65701.52000000,65736.38000000,65682.80000000,65736.37000000
1772440200000,65736.38000000,65800.00000000,65725.71000000,65796.00000000
1772440260000,65796.00000000,65810.25000000,65771.88000000,65795.30000000
1772440320000,65795.29000000,65825.07000000,65788.32000000,65825.07000000
1772440380000,65825.06000000,65864.38000000,65805.27000000,65827.91000000
1772440440000,65827.91000000,65832.41000000,65783.46000000,65784.97000000
1772440500000,65784.97000000,65844.92000000,65784.96000000,65844.91000000
1772440560000,65844.91000000,65844.91000000,65781.03000000,65804.69000000
1772440620000,65804.69000000,65824.44000000,65771.79000000,65824.43000000
1772440680000,65824.44000000,65864.40000000,65812.00000000,65864.39000000
1772440740000,65864.39000000,65949.70000000,65854.77000000,65928.67000000
1772440800000,65928.67000000,65952.00000000,65908.00000000,65945.25000000
1772440860000,65945.26000000,65990.70000000,65942.84000000,65986.29000000
1772440920000,65986.28000000,66015.62000000,65966.15000000,66015.62000000
1772440980000,66015.62000000,66026.14000000,65970.40000000,65970.41000000
1772441040000,65970.40000000,66014.25000000,65970.40000000,65980.23000000
1772441100000,65980.23000000,66024.30000000,65974.27000000,66024.29000000
1772441160000,66024.29000000,66079.66000000,66012.65000000,66012.65000000
1772441220000,66012.66000000,66021.79000000,65990.48000000,66021.79000000
1772441280000,66021.79000000,66021.79000000,65976.35000000,66009.89000000
1772441340000,66009.89000000,66066.34000000,66005.67000000,66054.74000000
1772441400000,66054.74000000,66306.00000000,66054.73000000,66306.00000000
1772441460000,66305.99000000,66305.99000000,66188.28000000,66198.79000000
1772441520000,66198.79000000,66234.69000000,66178.12000000,66212.43000000
1772441580000,66212.44000000,66240.64000000,66212.43000000,66228.86000000
1772441640000,66228.86000000,66233.50000000,66212.80000000,66213.48000000
1772441700000,66213.48000000,66230.87000000,66213.48000000,66220.71000000
1772441760000,66220.71000000,66243.96000000,66219.05000000,66226.68000000
1772441820000,66226.67000000,66244.69000000,66222.05000000,66244.69000000
1772441880000,66244.68000000,66264.15000000,66231.86000000,66251.85000000
1772441940000,66251.86000000,66293.46000000,66234.80000000,66282.00000000
1772442000000,66281.99000000,66307.45000000,66222.00000000,66307.45000000
1772442060000,66307.44000000,66394.73000000,66257.18000000,66387.67000000
1772442120000,66387.68000000,66387.68000000,66225.65000000,66225.65000000
1772442180000,66225.66000000,66282.00000000,66210.00000000,66272.97000000
1772442240000,66272.96000000,66309.52000000,66237.43000000,66238.35000000
1772442300000,66238.34000000,66256.03000000,66211.71000000,66217.72000000
1772442360000,66217.72000000,66248.00000000,66210.00000000,66247.99000000
1772442420000,66248.00000000,66274.60000000,66228.36000000,66240.55000000
1772442480000,66240.55000000,66266.07000000,66240.54000000,66260.56000000
1772442540000,66260.57000000,66357.80000000,66260.57000000,66356.59000000
1772442600000,66356.60000000,66492.20000000,66356.59000000,66430.59000000
1772442660000,66430.58000000,66471.00000000,66421.02000000,66451.51000000
1772442720000,66451.52000000,66451.52000000,66403.67000000,66413.35000000
1772442780000,66413.34000000,66435.66000000,66394.19000000,66435.66000000
1772442840000,66435.65000000,66435.65000000,66393.39000000,66393.40000000
1772442900000,66393.41000000,66426.76000000,66393.40000000,66423.86000000
1772442960000,66423.86000000,66499.11000000,66423.86000000,66472.54000000
1772443020000,66472.55000000,66500.00000000,66465.92000000,66500.00000000
1772443080000,66500.00000000,66602.94000000,66480.84000000,66579.99000000
1772443140000,66580.00000000,66602.88000000,66537.86000000,66537.86000000
1772443200000,66537.87000000,66537.87000000,66452.59000000,66484.00000000
1772443260000,66484.00000000,66621.75000000,66475.64000000,66621.75000000
1772443320000,66621.74000000,66720.84000000,66563.36000000,66718.83000000
1772443380000,66718.83000000,66718.83000000,66428.08000000,66449.42000000
1772443440000,66449.43000000,66536.96000000,66449.43000000,66492.72000000
1772443500000,66492.72000000,66514.49000000,66429.42000000,66433.28000000
1772443560000,66433.29000000,66449.97000000,66406.29000000,66423.47000000
1772443620000,66423.47000000,66438.00000000,66406.19000000,66435.92000000
1772443680000,66435.92000000,66461.05000000,66406.48000000,66449.50000000
1772443740000,66449.30000000,66454.40000000,66385.44000000,66395.85000000
1772443800000,66395.86000000,66431.54000000,66392.76000000,66415.98000000
1772443860000,66415.99000000,66519.06000000,66415.98000000,66497.73000000
1772443920000,66497.73000000,66511.70000000,66481.05000000,66507.04000000
1772443980000,66507.03000000,66507.04000000,66442.02000000,66453.50000000
1772444040000,66453.51000000,66496.51000000,66453.51000000,66472.39000000
1772444100000,66472.39000000,66472.39000000,66424.57000000,66424.57000000
1772444160000,66424.58000000,66445.00000000,66416.92000000,66416.92000000
1772444220000,66416.92000000,66517.50000000,66411.84000000,66508.18000000
1772444280000,66508.18000000,66538.99000000,66339.74000000,66396.97000000
1772444340000,66396.96000000,66432.59000000,66317.90000000,66386.50000000
1772444400000,66386.51000000,66391.80000000,66316.64000000,66359.19000000
1772444460000,66359.20000000,66397.50000000,66356.41000000,66374.35000000
1772444520000,66374.35000000,66374.35000000,66330.00000000,66337.52000000
1772444580000,66337.52000000,66349.98000000,66326.53000000,66346.16000000
1772444640000,66346.17000000,66422.78000000,66336.25000000,66380.44000000
1772444700000,66380.44000000,66383.98000000,66335.76000000,66350.29000000
1772444760000,66350.29000000,66375.95000000,66323.00000000,66327.94000000
1772444820000,66327.94000000,66357.68000000,66312.50000000,66320.21000000
1772444880000,66320.21000000,66342.47000000,66316.58000000,66325.33000000
