open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772531820000,0.28130000,0.28130000,0.28120000,0.28120000,1772531879999,44957.00000000,12642.05415000,25,1457.50000000,409.99475000
1772531880000,0.28120000,0.28130000,0.28110000,0.28110000,1772531939999,102469.00000000,28809.34670000,71,7155.30000000,2012.11512000
1772531940000,0.28120000,0.28120000,0.28100000,0.28110000,1772531999999,72912.30000000,20497.00473000,92,26259.70000000,7383.12767000
1772532000000,0.28110000,0.28110000,0.28100000,0.28110000,1772532059999,268369.40000000,75412.95767000,108,11562.70000000,3250.27497000
1772532060000,0.28100000,0.28110000,0.28090000,0.28090000,1772532119999,380512.70000000,106900.77172000,166,5875.70000000,1651.43551000
1772532120000,0.28090000,0.28100000,0.28090000,0.28100000,1772532179999,290904.60000000,81716.02620000,76,9240.60000000,2596.60860000
1772532180000,0.28090000,0.28100000,0.28080000,0.28090000,1772532239999,419346.50000000,117786.80899000,229,87923.30000000,24698.03265000
1772532240000,0.28090000,0.28100000,0.28090000,0.28090000,1772532299999,113316.70000000,31831.11346000,59,4524.30000000,1271.32830000
1772532300000,0.28100000,0.28100000,0.28080000,0.28080000,1772532359999,127640.40000000,35846.57799000,62,11392.90000000,3200.52802000
1772532360000,0.28080000,0.28090000,0.28080000,0.28080000,1772532419999,182878.40000000,51353.99662000,50,17419.00000000,4892.99710000
