open_time,open,high,low,close
1771956360000,64276.74000000,64276.74000000,64160.74000000,64202.39000000
1771956420000,64202.39000000,64207.57000000,64173.83000000,64174.01000000
1771956480000,64174.00000000,64200.00000000,64174.00000000,64183.52000000
1771956540000,64183.53000000,64204.74000000,64170.30000000,64196.01000000
1771956600000,64196.00000000,64196.00000000,64109.11000000,64158.52000000
1771956660000,64158.52000000,64188.47000000,64151.58000000,64151.58000000
1771956720000,64151.59000000,64166.72000000,64143.58000000,64144.08000000
1771956780000,64144.58000000,64157.58000000,64042.80000000,64049.17000000
1771956840000,64049.16000000,64054.38000000,63872.72000000,63970.62000000
1771956900000,63970.63000000,63992.89000000,63931.59000000,63986.48000000
1771956960000,63986.48000000,64044.66000000,63935.00000000,64040.01000000
1771957020000,64040.01000000,64063.17000000,64025.97000000,64057.73000000
1771957080000,64057.74000000,64170.00000000,64057.73000000,64155.64000000
1771957140000,64155.65000000,64232.00000000,64155.64000000,64231.99000000
1771957200000,64232.00000000,64287.28000000,64227.21000000,64287.28000000
1771957260000,64287.28000000,64348.91000000,64287.28000000,64292.79000000
1771957320000,64292.80000000,64309.41000000,64263.02000000,64287.68000000
1771957380000,64287.68000000,64287.68000000,64259.80000000,64268.02000000
1771957440000,64268.02000000,64310.78000000,64254.32000000,64287.66000000
1771957500000,64287.66000000,64317.14000000,64273.23000000,64292.97000000
1771957560000,64292.97000000,64310.00000000,64250.60000000,64255.69000000
1771957620000,64255.69000000,64289.88000000,64255.68000000,64289.88000000
1771957680000,64289.87000000,64301.64000000,64270.41000000,64282.46000000
1771957740000,64282.46000000,64305.48000000,64276.39000000,64292.00000000
1771957800000,64292.01000000,64318.00000000,64287.44000000,64287.45000000
1771957860000,64287.44000000,64366.81000000,64287.44000000,64364.00000000
1771957920000,64364.36000000,64391.06000000,64364.36000000,64379.48000000
1771957980000,64379.47000000,64390.00000000,64372.84000000,64378.39000000
1771958040000,64378.40000000,64389.36000000,64350.93000000,64360.96000000
1771958100000,64360.95000000,64364.00000000,64293.56000000,64338.16000000
1771958160000,64338.16000000,64350.00000000,64307.54000000,64310.61000000
1771958220000,64310.62000000,64362.84000000,64310.61000000,64362.84000000
1771958280000,64362.84000000,64369.27000000,64331.82000000,64340.83000000
1771958340000,64340.84000000,64367.00000000,64310.55000000,64367.00000000
1771958400000,64367.00000000,64396.04000000,64340.84000000,64358.65000000
1771958460000,64358.65000000,64498.18000000,64358.65000000,64424.77000000
1771958520000,64424.77000000,64438.74000000,64416.01000000,64416.01000000
1771958580000,64416.01000000,64472.75000000,64416.01000000,64428.43000000
1771958640000,64428.43000000,64428.43000000,64351.00000000,64370.98000000
1771958700000,64370.97000000,64422.81000000,64370.97000000,64403.59000000
1771958760000,64403.59000000,64437.21000000,64392.29000000,64424.00000000
1771958820000,64424.00000000,64437.98000000,64407.79000000,64407.79000000
1771958880000,64407.80000000,64434.38000000,64401.10000000,64434.38000000
1771958940000,64434.38000000,64478.59000000,64434.38000000,64478.58000000
1771959000000,64478.59000000,64500.00000000,64466.00000000,64496.52000000
1771959060000,64496.52000000,64500.00000000,64481.17000000,64481.17000000
1771959120000,64481.17000000,64481.18000000,64441.44000000,64441.44000000
1771959180000,64441.45000000,64471.94000000,64420.43000000,64456.01000000
