open_time,open,high,low,close,close_time,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
1772536140000,1956.90000000,1960.90000000,1956.90000000,1960.80000000,1772536199999,307.51750000,602369.22104700,6348,242.71460000,475427.78182000
1772536200000,1960.73000000,1960.97000000,1959.29000000,1960.27000000,1772536259999,267.55610000,524454.16695900,4156,129.15230000,253143.54642700
1772536260000,1960.26000000,1961.32000000,1959.34000000,1960.48000000,1772536319999,296.82090000,581842.20397100,4789,230.03430000,450897.33940100
1772536320000,1960.49000000,1961.29000000,1959.10000000,1959.46000000,1772536379999,351.68440000,689371.54072100,4595,262.67600000,514895.00428700
1772536380000,1959.47000000,1959.87000000,1958.38000000,1958.74000000,1772536439999,184.31490000,361083.48423800,2849,119.36330000,233841.69768200
1772536440000,1958.74000000,1960.60000000,1958.44000000,1959.09000000,1772536499999,137.14150000,268701.01169500,3351,97.37120000,190767.26714200
1772536500000,1959.10000000,1959.20000000,1958.00000000,1958.97000000,1772536559999,332.78530000,651709.83213900,3284,132.85330000,260191.80318000
1772536560000,1958.96000000,1958.96000000,1955.38000000,1955.51000000,1772536619999,930.20770000,1821175.33180500,4337,99.74290000,195239.35331000
1772536620000,1955.50000000,1955.50000000,1952.90000000,1953.32000000,1772536679999,527.83940000,1031415.02476800,4957,268.22880000,524086.13839700
1772536680000,1953.32000000,1954.20000000,1952.45000000,1952.71000000,1772536739999,241.44150000,471573.17368100,3266,62.26600000,121618.83359300
1772536740000,1952.71000000,1953.98000000,1952.70000000,1953.35000000,1772536799999,222.77120000,435132.28366000,3695,143.83450000,280952.70824800
1772536800000,1953.36000000,1954.38000000,1952.11000000,1953.86000000,1772536859999,223.17290000,435891.33066300,4205,105.07190000,205227.74029300
1772536860000,1953.85000000,1957.47000000,1953.62000000,1957.32000000,1772536919999,154.06950000,301248.37557600,4087,103.83670000,203040.94759100
1772536920000,1957.32000000,1959.96000000,1957.30000000,1958.09000000,1772536979999,366.04630000,716958.88116900,5686,147.18760000,288253.08345200
1772536980000,1958.06000000,1959.89000000,1956.58000000,1959.89000000,1772537039999,178.73910000,350029.64666500,5023,128.63270000,251901.17411500
1772537040000,1959.89000000,1960.49000000,1958.72000000,1960.40000000,1772537099999,101.29510000,198505.69137300,2593,69.20360000,135618.83488200
1772537100000,1960.39000000,1961.50000000,1959.86000000,1960.01000000,1772537159999,167.73630000,328849.32121400,5273,122.50190000,240158.43303300
1772537160000,1960.00000000,1960.00000000,1958.73000000,1959.21000000,1772537219999,126.69910000,248223.36177700,2607,66.93240000,131121.78434200
1772537220000,1959.21000000,1959.52000000,1957.88000000,1957.88000000,1772537279999,158.54220000,310521.24381900,2826,74.80760000,146523.36158800
1772537280000,1957.88000000,1959.22000000,1957.44000000,1958.53000000,1772537339999,121.33430000,237593.39321500,3217,99.41140000,194661.68926100
1772537340000,1958.53000000,1958.53000000,1956.61000000,1957.61000000,1772537399999,145.05710000,283915.39602200,4240,78.99260000,154598.99466700
1772537400000,1957.61000000,1959.51000000,1957.61000000,1959.16000000,1772537459999,219.40330000,429725.80619100,3865,190.55980000,373229.29372900
1772537460000,1959.16000000,1960.12000000,1958.23000000,1960.01000000,1772537519999,136.09580000,266615.40796000,3543,64.83340000,127013.95123300
1772537520000,1960.00000000,1960.08000000,1957.89000000,1958.16000000,1772537579999,125.17040000,245188.42860300,3939,72.43760000,141894.13710200
1772537580000,1958.16000000,1959.00000000,1956.65000000,1958.50000000,1772537639999,150.22120000,294062.49743800,4483,77.98470000,152652.55737800
1772537640000,1958.49000000,1958.49000000,1957.31000000,1958.41000000,1772537699999,103.97840000,203577.10773000,2126,77.13410000,151015.87441700
1772537700000,1958.42000000,1962.30000000,1957.85000000,1962.30000000,1772537759999,267.10110000,523430.59595900,4651,236.18630000,462861.80584400
1772537760000,1962.29000000,1963.47000000,1961.57000000,1962.39000000,1772537819999,270.66780000,531179.30324800,5131,171.76210000,337071.95401800
1772537820000,1962.39000000,1963.68000000,1962.25000000,1962.60000000,1772537879999,622.50860000,1221939.51625300,4287,546.88420000,1073491.54817600
1772537880000,1962.59000000,1962.59000000,1960.68000000,1961.96000000,1772537939999,290.97950000,570784.55332600,4800,124.06170000,243340.58517800
1772537940000,1961.96000000,1964.50000000,1961.76000000,1963.87000000,1772537999999,358.85200000,704495.93794500,4803,200.82050000,394263.87856400
1772538000000,1963.88000000,1964.71000000,1962.68000000,1964.06000000,1772538059999,127.87450000,251095.48617100,3576,102.83810000,201935.25268200
1772538060000,1964.06000000,1964.08000000,1963.43000000,1963.53000000,1772538119999,97.48270000,191430.20300800,2197,55.28490000,108562.92411200
1772538120000,1963.53000000,1963.73000000,1962.87000000,1963.03000000,1772538179999,82.60500000,162164.32689400,1814,59.36760000,116543.99004200
1772538180000,1963.02000000,1963.02000000,1961.92000000,1962.32000000,1772538239999,251.14170000,492835.86558800,2492,195.98520000,384592.16426900
1772538240000,1962.32000000,1964.59000000,1961.60000000,1964.44000000,1772538299999,175.00420000,343566.01325700,3552,114.30010000,224363.91070700
1772538300000,1964.43000000,1965.18000000,1964.11000000,1964.74000000,1772538359999,262.67800000,516092.12019200,2558,235.48570000,462666.86835300
1772538360000,1964.70000000,1965.87000000,1964.52000000,1965.21000000,1772538419999,223.59390000,439389.82275900,2766,134.59110000,264473.68780100
1772538420000,1965.22000000,1966.02000000,1964.75000000,1965.95000000,1772538479999,321.04080000,630964.61669200,2727,269.12030000,528923.30277400
1772538480000,1965.94000000,1966.97000000,1964.84000000,1966.38000000,1772538539999,153.70750000,302166.69675000,2995,103.46890000,203409.74068700
1772538540000,1966.38000000,1966.38000000,1963.52000000,1963.99000000,1772538599999,261.41820000,513605.59852300,3397,99.58360000,195681.49368300
1772538600000,1964.00000000,1964.00000000,1962.31000000,1963.84000000,1772538659999,231.53770000,454575.64157500,2585,88.32180000,173406.31747700
1772538660000,1963.84000000,1964.15000000,1963.12000000,1963.37000000,1772538719999,80.01790000,157124.63905200,1281,52.34070000,102771.00590300
1772538720000,1963.37000000,1964.14000000,1962.73000000,1963.11000000,1772538779999,233.55760000,458521.98486900,2879,138.59560000,272078.61879300
1772538780000,1963.11000000,1964.04000000,1963.00000000,1963.00000000,1772538839999,83.69380000,164316.88003800,1939,48.56690000,95358.25558800
1772538840000,1963.00000000,1963.70000000,1963.00000000,1963.37000000,1772538899999,140.16800000,275184.08235400,1963,82.45630000,161879.06820000
1772538900000,1963.37000000,1963.37000000,1962.38000000,1962.89000000,1772538959999,153.68950000,301666.51918300,1593,51.60030000,101270.45459400
1772538960000,1962.88000000,1963.45000000,1962.32000000,1962.71000000,1772539019999,85.25580000,167349.55662400,1885,40.82980000,80145.59616800
1772539020000,1962.70000000,1963.47000000,1961.84000000,1962.20000000,1772539079999,191.05730000,374982.10881000,2343,56.90530000,111692.59988000
1772539080000,1962.20000000,1963.17000000,1961.85000000,1962.92000000,1772539139999,138.07160000,270954.74765500,2723,89.44250000,175523.59504700
1772539140000,1962.91000000,1962.95000000,1960.93000000,1961.28000000,1772539199999,192.32840000,377360.47217000,2433,56.11710000,110091.40105100
1772539200000,1961.28000000,1962.57000000,1960.85000000,1962.36000000,1772539259999,162.75860000,319289.94394100,5613,115.02990000,225651.33184200
1772539260000,1962.37000000,1964.82000000,1962.37000000,1962.77000000,1772539319999,236.78400000,464986.81480500,3136,130.93790000,257112.87087200
1772539320000,1962.77000000,1964.46000000,1961.80000000,1964.46000000,1772539379999,258.21190000,506763.95503000,5309,172.96970000,339450.24682900
1772539380000,1964.46000000,1965.93000000,1962.59000000,1965.17000000,1772539439999,351.06440000,689617.28809100,6948,234.06600000,459844.38325400
1772539440000,1965.17000000,1966.76000000,1964.50000000,1966.15000000,1772539499999,151.15430000,297078.96568200,4829,99.95240000,196450.41863200
1772539500000,1966.16000000,1967.85000000,1965.23000000,1967.70000000,1772539559999,394.59730000,776063.22939300,7793,175.68740000,345500.23546400
1772539560000,1967.71000000,1972.30000000,1966.05000000,1970.92000000,1772539619999,764.08340000,1505211.76978100,9787,566.92000000,1116726.00727500
1772539620000,1970.92000000,1972.39000000,1970.38000000,1972.16000000,1772539679999,413.24850000,814633.64811000,7587,209.99730000,413978.55019900
1772539680000,1972.16000000,1974.52000000,1971.83000000,1974.17000000,1772539739999,494.42520000,975640.98877700,7128,411.53710000,812092.49002700
1772539740000,1974.17000000,1975.90000000,1971.66000000,1975.07000000,1772539799999,712.09060000,1405292.58494600,9047,447.24620000,882603.31590000
1772539800000,1975.07000000,1975.63000000,1972.06000000,1972.75000000,1772539859999,647.20330000,1277208.11726300,7022,447.59580000,883250.85942100
1772539860000,1972.74000000,1980.01000000,1972.38000000,1979.10000000,1772539919999,1137.61670000,2250564.20581200,11494,860.63820000,1702671.38595700
1772539920000,1979.10000000,1990.07000000,1979.10000000,1986.19000000,1772539979999,2325.33290000,4619601.25779900,22169,1413.45590000,2806849.68123200
1772539980000,1986.19000000,1986.38000000,1981.77000000,1982.33000000,1772540039999,638.55460000,1266394.49776600,8634,294.96220000,584952.45078800
1772540040000,1982.32000000,1982.73000000,1980.79000000,1981.58000000,1772540099999,590.62800000,1170498.61230900,6572,293.04690000,580748.50703400
1772540100000,1981.57000000,1982.33000000,1976.84000000,1977.76000000,1772540159999,721.94710000,1428685.33751800,11681,408.97500000,809296.10081400
1772540160000,1977.75000000,1977.75000000,1974.77000000,1975.11000000,1772540219999,398.63700000,787621.04405500,6073,166.10030000,328141.58135100
1772540220000,1975.10000000,1975.10000000,1973.43000000,1974.60000000,1772540279999,507.55920000,1002074.91813400,5425,305.78720000,603715.24506300
1772540280000,1974.59000000,1977.44000000,1974.55000000,1976.77000000,1772540339999,387.71220000,766191.35895200,7831,230.15200000,454797.54498800
1772540340000,1976.76000000,1976.76000000,1974.64000000,1974.65000000,1772540399999,150.13370000,296551.64570400,3067,73.49790000,145169.46104500
1772540400000,1974.64000000,1974.64000000,1972.10000000,1973.52000000,1772540459999,559.43730000,1103822.23924300,8144,264.48880000,521794.74746500
1772540460000,1973.53000000,1975.11000000,1973.22000000,1974.30000000,1772540519999,275.08220000,543043.34073100,5612,200.29080000,395383.27432100
1772540520000,1974.31000000,1974.31000000,1970.60000000,1971.70000000,1772540579999,431.26650000,850416.50002100,7071,137.45260000,271008.30344100
1772540580000,1971.71000000,1972.65000000,1970.67000000,1972.65000000,1772540639999,365.79150000,721220.42908900,4662,164.95850000,325266.48662400
1772540640000,1972.66000000,1974.71000000,1972.66000000,1974.31000000,1772540699999,149.50470000,295106.33534100,4567,87.40450000,172525.39597700
1772540700000,1974.30000000,1975.99000000,1973.71000000,1975.99000000,1772540759999,349.76670000,690650.48550200,4842,295.94270000,584381.06458600
1772540760000,1976.00000000,1977.40000000,1975.00000000,1976.42000000,1772540819999,216.51930000,427956.92435800,6505,105.44190000,208399.34516400
1772540820000,1976.42000000,1976.42000000,1975.09000000,1975.56000000,1772540879999,114.56820000,226368.94159800,3002,43.08070000,85112.00904100
1772540880000,1975.55000000,1976.87000000,1974.00000000,1976.87000000,1772540939999,126.54180000,249961.80421500,4583,54.37640000,107417.62528500
1772540940000,1976.87000000,1976.99000000,1975.01000000,1975.01000000,1772540999999,136.36110000,269475.61085500,2541,41.47860000,81966.54576800
1772541000000,1975.00000000,1975.54000000,1972.85000000,1973.76000000,1772541059999,123.34750000,243489.16422000,5277,66.86040000,131972.18807900
1772541060000,1973.76000000,1973.76000000,1971.09000000,1971.10000000,1772541119999,201.77730000,397858.54352700,4920,56.65820000,111710.41016400
1772541120000,1971.09000000,1972.03000000,1967.00000000,1969.99000000,1772541179999,720.10110000,1418227.71455400,11774,323.79810000,637774.54593000
1772541180000,1969.99000000,1970.75000000,1969.78000000,1970.07000000,1772541239999,418.50890000,824514.26906200,5339,291.34410000,573951.58823500
1772541240000,1970.08000000,1970.67000000,1968.20000000,1969.92000000,1772541299999,583.63300000,1149620.22039100,6019,147.41630000,290351.53699300
1772541300000,1969.92000000,1970.92000000,1969.80000000,1969.89000000,1772541359999,96.46220000,190057.45405600,3789,48.52170000,95599.97219600
1772541360000,1969.90000000,1970.07000000,1967.04000000,1967.04000000,1772541419999,214.37300000,421986.82341900,5970,77.41190000,152387.63594600
1772541420000,1967.05000000,1967.05000000,1965.22000000,1966.10000000,1772541479999,397.19090000,780870.05045900,8758,167.30190000,328891.85109500
1772541480000,1966.11000000,1969.31000000,1966.11000000,1969.30000000,1772541539999,152.56280000,300224.66760400,5006,119.37670000,234917.41693200
1772541540000,1969.30000000,1970.61000000,1968.72000000,1969.82000000,1772541599999,276.26170000,544150.87506000,6775,204.78290000,403365.95572500
1772541600000,1969.83000000,1969.83000000,1966.55000000,1966.56000000,1772541659999,424.47290000,835332.87021900,4945,142.42680000,280251.77103900
1772541660000,1966.56000000,1967.84000000,1963.76000000,1967.74000000,1772541719999,677.72590000,1331972.06437800,8343,264.01660000,518955.06727500
1772541720000,1967.74000000,1968.11000000,1966.39000000,1968.11000000,1772541779999,210.99360000,415099.75517600,4179,124.19120000,244318.38034700
1772541780000,1968.12000000,1968.12000000,1966.60000000,1967.54000000,1772541839999,116.25770000,228721.60158300,3169,59.65770000,117357.44295400
1772541840000,1967.53000000,1967.62000000,1966.55000000,1967.58000000,1772541899999,133.18090000,261972.94843900,2902,98.03140000,192831.53192100
1772541900000,1967.59000000,1968.00000000,1966.00000000,1967.35000000,1772541959999,864.64390000,1700614.07724700,4072,102.23580000,201088.41125300
1772541960000,1967.35000000,1969.78000000,1967.35000000,1969.78000000,1772542019999,129.67230000,255280.11792800,4974,74.34230000,146363.39286700
1772542020000,1969.78000000,1969.79000000,1967.38000000,1969.04000000,1772542079999,247.28150000,486754.05623500,5175,79.05020000,155599.92793300
1772542080000,1969.05000000,1969.06000000,1966.00000000,1967.49000000,1772542139999,1152.52530000,2266806.71766400,6740,130.49070000,256665.18763600
1772542140000,1967.49000000,1969.04000000,1966.07000000,1968.64000000,1772542199999,350.46230000,689536.04621200,6511,200.73870000,394917.01351400
1772542200000,1968.63000000,1968.63000000,1964.58000000,1964.69000000,1772542259999,443.86760000,872841.42650000,4938,88.47090000,173935.20285900
1772542260000,1964.69000000,1966.76000000,1963.51000000,1964.79000000,1772542319999,526.71370000,1035099.31099300,8499,307.54880000,604400.90753800
1772542320000,1964.78000000,1966.99000000,1964.10000000,1964.65000000,1772542379999,340.79870000,669797.54807800,6522,182.90370000,359424.71340100
1772542380000,1964.65000000,1965.64000000,1964.02000000,1965.61000000,1772542439999,136.80910000,268813.12624300,4035,64.15210000,126046.69249400
1772542440000,1965.61000000,1967.88000000,1965.32000000,1967.87000000,1772542499999,143.19940000,281592.90773600,4369,91.93750000,180781.64048500
1772542500000,1967.88000000,1969.13000000,1967.88000000,1968.75000000,1772542559999,179.06260000,352507.82934400,3531,101.96240000,200726.90810300
1772542560000,1968.74000000,1970.57000000,1968.60000000,1968.91000000,1772542619999,210.22920000,414080.29501600,3527,155.50680000,306299.76518200
1772542620000,1968.91000000,1968.91000000,1966.87000000,1968.56000000,1772542679999,197.09910000,387845.58327500,3863,67.96680000,133726.96860000
1772542680000,1968.56000000,1968.79000000,1967.19000000,1968.25000000,1772542739999,109.75810000,216013.21816500,2579,51.50920000,101376.44547900
1772542740000,1968.24000000,1968.24000000,1967.21000000,1967.57000000,1772542799999,48.09590000,94627.30931800,1616,22.16630000,43608.56979600
1772542800000,1967.58000000,1968.77000000,1964.94000000,1964.94000000,1772542859999,183.80360000,361476.59971900,5724,44.30390000,87136.06944700
1772542860000,1964.93000000,1965.00000000,1958.14000000,1962.00000000,1772542919999,1423.62530000,2791931.53304000,9973,483.54120000,948118.34210600
1772542920000,1962.00000000,1962.00000000,1958.51000000,1959.86000000,1772542979999,484.96280000,950406.73122600,9216,193.01850000,378207.46550700
1772542980000,1959.85000000,1961.39000000,1959.50000000,1959.50000000,1772543039999,367.24940000,719989.97221200,6174,162.02640000,317646.88032600
1772543040000,1959.51000000,1960.89000000,1955.20000000,1955.61000000,1772543099999,1208.81190000,2366836.41241100,12807,471.82820000,923859.44931300
1772543100000,1955.62000000,1958.34000000,1953.57000000,1957.44000000,1772543159999,955.65070000,1868869.97392700,11563,388.15120000,758991.78238700
1772543160000,1957.44000000,1960.18000000,1957.35000000,1958.33000000,1772543219999,406.52280000,796422.78364800,5648,234.66390000,459774.68525300
1772543220000,1958.33000000,1958.62000000,1956.35000000,1956.74000000,1772543279999,139.98860000,273992.55301500,5414,48.14140000,94219.78081600
1772543280000,1956.73000000,1957.91000000,1956.16000000,1957.44000000,1772543339999,156.56090000,306403.68250900,3893,73.61470000,144072.59666200
1772543340000,1957.44000000,1957.45000000,1955.99000000,1955.99000000,1772543399999,169.74790000,332128.17266300,4309,35.14180000,68763.45539700
1772543400000,1955.99000000,1956.90000000,1954.74000000,1956.57000000,1772543459999,242.42950000,474167.78647400,4729,79.88850000,156253.12179100
1772543460000,1956.58000000,1957.36000000,1954.73000000,1955.25000000,1772543519999,280.14860000,548106.02728100,4907,119.51740000,233848.18207800
1772543520000,1955.25000000,1955.33000000,1951.88000000,1952.14000000,1772543579999,331.61470000,647731.08601500,5575,151.31420000,295570.88729600
1772543580000,1952.14000000,1952.91000000,1949.77000000,1951.49000000,1772543639999,1323.62410000,2582064.57934000,10412,623.52440000,1216367.47400400
1772543640000,1951.49000000,1952.60000000,1949.96000000,1950.35000000,1772543699999,209.56030000,408942.14237700,4941,122.50440000,239068.51218500
1772543700000,1950.36000000,1956.01000000,1950.21000000,1956.00000000,1772543759999,321.44270000,627752.45161900,9513,239.00200000,466767.03862000
1772543760000,1956.01000000,1956.23000000,1954.01000000,1956.00000000,1772543819999,235.84300000,461075.83102900,5310,171.32940000,334942.55603500
1772543820000,1955.99000000,1957.16000000,1955.06000000,1957.14000000,1772543879999,431.77080000,844589.28051200,5472,267.30850000,522879.27213100
1772543880000,1957.13000000,1959.02000000,1955.20000000,1956.34000000,1772543939999,328.08350000,642129.39864800,7480,213.59520000,418054.26479200
1772543940000,1956.34000000,1957.35000000,1956.18000000,1957.35000000,1772543999999,128.12170000,250702.38592800,3874,91.87320000,179772.60604200
1772544000000,1957.34000000,1959.67000000,1956.41000000,1959.67000000,1772544059999,102.03230000,199770.12137900,4601,70.77340000,138581.58467300
1772544060000,1959.66000000,1960.04000000,1957.86000000,1958.97000000,1772544119999,263.85450000,516892.48117300,5203,184.58790000,361605.83008300
1772544120000,1958.98000000,1960.06000000,1958.25000000,1958.26000000,1772544179999,319.47360000,625867.99365300,3655,210.11260000,411604.22051700
1772544180000,1958.26000000,1959.31000000,1957.69000000,1957.69000000,1772544239999,420.12800000,822679.35847400,4551,217.74400000,426373.30875300
1772544240000,1957.68000000,1958.17000000,1956.79000000,1957.65000000,1772544299999,150.52060000,294645.20956200,4240,85.09360000,166556.01745600
1772544300000,1957.65000000,1957.65000000,1955.56000000,1956.20000000,1772544359999,156.38870000,305985.32399900,4390,61.80630000,120911.83595000
1772544360000,1956.20000000,1958.60000000,1956.20000000,1957.87000000,1772544419999,160.68110000,314557.36109500,4400,140.46520000,274981.93962600
1772544420000,1957.87000000,1958.59000000,1957.58000000,1958.23000000,1772544479999,48.13850000,94250.83097900,1252,42.03640000,82300.98981100
1772544480000,1958.24000000,1958.24000000,1957.07000000,1957.07000000,1772544539999,118.88720000,232732.17817200,1640,65.36460000,127947.30854800
1772544540000,1957.07000000,1958.42000000,1957.00000000,1957.22000000,1772544599999,94.94280000,185858.87911800,1552,62.86810000,123069.55487600
1772544600000,1957.23000000,1957.23000000,1955.25000000,1955.26000000,1772544659999,197.52630000,386382.29988100,2248,64.04450000,125247.38062000
1772544660000,1955.25000000,1955.26000000,1948.35000000,1950.99000000,1772544719999,979.91180000,1911396.98590600,11388,393.28190000,766973.35448700
1772544720000,1950.99000000,1951.41000000,1948.37000000,1951.09000000,1772544779999,336.82780000,656953.00273300,9230,148.88060000,290354.00127300
1772544780000,1951.10000000,1954.21000000,1950.78000000,1953.16000000,1772544839999,149.39320000,291692.52703300,5254,88.68280000,173149.41925700
1772544840000,1953.15000000,1953.62000000,1951.22000000,1953.62000000,1772544899999,103.74630000,202565.91996100,5039,79.70640000,155625.85811600
1772544900000,1953.63000000,1954.95000000,1952.12000000,1953.69000000,1772544959999,227.41710000,444217.24319300,4910,140.15760000,273757.01165000
1772544960000,1953.69000000,1954.63000000,1952.76000000,1953.40000000,1772545019999,105.73290000,206546.05310700,2957,60.30890000,117808.86708500
1772545020000,1953.39000000,1953.82000000,1952.06000000,1952.07000000,1772545079999,99.15310000,193643.05542100,2769,57.76800000,112826.29451100
