attempt,symbol_set,train_bars,test_bars,embargo_bars,max_folds,feature_scale,min_signal,feature_blend_mode,feature_columns,feature_min_samples,predictor_quality_min_samples,predictor_quality_warmup_floor,min_hold_bars,min_reentry_gap_bars,max_turnover_ratio,entry_gate_usdt,status,run_id,folds,realized_pnl,fees,trades,win,lose,maxdd,sharpe,endeq,error
11,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,0.5,30,ok,bt-v2-1772627902255-ff77ba1c3402,1,0,0,0,0,0,0,0,100,
12,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,0.5,30,ok,bt-v2-1772627903566-cb084fa9c90c,1,0,0,0,0,0,0,0,100,
13,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,0.5,30,ok,bt-v2-1772627905054-7615697ecf5a,1,0,0,0,0,0,0,0,100,
14,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,0.5,30,ok,bt-v2-1772627906300-de74ad826879,1,0,0,0,0,0,0,0,100,
15,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,0.5,30,ok,bt-v2-1772627907640-cd210dc92df3,1,0,0,0,0,0,0,0,100,
16,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,5,ok,bt-v2-1772627909244-503fe4834f0a,1,0,0.010001,1,0,0,0.0006,0.3177,100.5275,
17,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,5,ok,bt-v2-1772627910548-fcea81358f1e,1,0,0,0,0,0,0,0,100,
18,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,5,ok,bt-v2-1772627912017-28d0b5150444,1,0,0,0,0,0,0,0,100,
19,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,5,ok,bt-v2-1772627913331-bd3b8ee738d7,1,0,0,0,0,0,0,0,100,
20,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,5,ok,bt-v2-1772627914652-50da1a84d076,1,0,0,0,0,0,0,0,100,
21,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,10,ok,bt-v2-1772627916203-23ec76e89314,1,0,0,0,0,0,0,0,100,
22,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,10,ok,bt-v2-1772627917477-27ed49f238df,1,0,0,0,0,0,0,0,100,
23,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,10,ok,bt-v2-1772627918982-ed627114caad,1,0,0,0,0,0,0,0,100,
24,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,10,ok,bt-v2-1772627920274-2788525cbcdf,1,0,0,0,0,0,0,0,100,
25,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,10,ok,bt-v2-1772627921638-0b31ba1b3887,1,0,0,0,0,0,0,0,100,
26,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,30,ok,bt-v2-1772627923209-1d6e41c9a275,1,0,0,0,0,0,0,0,100,
27,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,30,ok,bt-v2-1772627924446-813dbc4f0dd5,1,0,0,0,0,0,0,0,100,
28,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,30,ok,bt-v2-1772627925900-b921c661c5ff,1,0,0,0,0,0,0,0,100,
29,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,30,ok,bt-v2-1772627927205-3623c5eddfb8,1,0,0,0,0,0,0,0,100,
30,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,4,1,30,ok,bt-v2-1772627928549-d81ad53ae469,1,0,0,0,0,0,0,0,100,
31,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,5,ok,bt-v2-1772627930118-5e7b9a0809ad,1,0,0.010001,1,0,0,0.0006,0.3177,100.5275,
32,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,5,ok,bt-v2-1772627931431-3284bbc6e7c6,1,0,0,0,0,0,0,0,100,
33,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,5,ok,bt-v2-1772627932892-f0eb1eff6486,1,0,0,0,0,0,0,0,100,
34,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,5,ok,bt-v2-1772627934119-dff14c2d4d04,1,0,0,0,0,0,0,0,100,
35,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,5,ok,bt-v2-1772627935469-8df52a3d8655,1,0,0,0,0,0,0,0,100,
36,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,10,ok,bt-v2-1772627937105-d105f3c9971c,1,0,0,0,0,0,0,0,100,
37,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,10,ok,bt-v2-1772627938408-5697bb74cff8,1,0,0,0,0,0,0,0,100,
38,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,10,ok,bt-v2-1772627939855-204e6112ec3c,1,0,0,0,0,0,0,0,100,
39,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,10,ok,bt-v2-1772627941753-38737bed5d7e,1,0,0,0,0,0,0,0,100,
40,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,10,ok,bt-v2-1772627943859-7cd73a9deafa,1,0,0,0,0,0,0,0,100,
41,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,30,ok,bt-v2-1772627945278-a6318ab25767,1,0,0,0,0,0,0,0,100,
42,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,30,ok,bt-v2-1772627946721-a59e87898bc2,1,0,0,0,0,0,0,0,100,
43,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,30,ok,bt-v2-1772627948012-f12e3ef1b5a0,1,0,0,0,0,0,0,0,100,
44,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,30,ok,bt-v2-1772627949461-97dbaec30bcf,1,0,0,0,0,0,0,0,100,
45,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,0.5,30,ok,bt-v2-1772627950775-633255c46773,1,0,0,0,0,0,0,0,100,
46,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,5,ok,bt-v2-1772627952257-d3c3007dbf33,1,0,0.010001,1,0,0,0.0006,0.3177,100.5275,
47,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,5,ok,bt-v2-1772627953760-da6f350c9ed4,1,0,0,0,0,0,0,0,100,
48,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,5,ok,bt-v2-1772627955063-ca6f23d246de,1,0,0,0,0,0,0,0,100,
49,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,5,ok,bt-v2-1772627956375-9df9f4343f9f,1,0,0,0,0,0,0,0,100,
50,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,5,ok,bt-v2-1772627957705-fe0b954978b5,1,0,0,0,0,0,0,0,100,
51,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,10,ok,bt-v2-1772628057942-11253c935ac5,1,0,0,0,0,0,0,0,100,
52,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,10,ok,bt-v2-1772628159265-89e3e211282a,1,0,0,0,0,0,0,0,100,
53,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,10,ok,bt-v2-1772628160834-78fd2683397f,1,0,0,0,0,0,0,0,100,
54,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,10,ok,bt-v2-1772628162192-1081f6cf3213,1,0,0,0,0,0,0,0,100,
55,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,10,ok,bt-v2-1772628163743-6ea65f6da388,1,0,0,0,0,0,0,0,100,
56,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,30,ok,bt-v2-1772628165778-62d3b38a7c1e,1,0,0,0,0,0,0,0,100,
57,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,30,ok,bt-v2-1772628166452-53eb3ad05d8b,1,0,0,0,0,0,0,0,100,
58,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,30,ok,bt-v2-1772628167372-5c8c0d55e9b3,1,0,0,0,0,0,0,0,100,
59,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,30,ok,bt-v2-1772628168733-b3c8c17ce8ea,1,0,0,0,0,0,0,0,100,
60,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,4,8,1,30,ok,bt-v2-1772628170877-84a0fa5c1670,1,0,0,0,0,0,0,0,100,
61,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,8,4,0.5,5,ok,bt-v2-1772628172218-935d629664ef,1,0,0.010001,1,0,0,0.0006,0.3177,100.5275,
62,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,8,4,0.5,5,ok,bt-v2-1772628173568-82762cb207d4,1,0,0,0,0,0,0,0,100,
63,"BTCUSDT,ETHUSDT,BNBUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,8,4,0.5,5,ok,bt-v2-1772628174922-4d96b55c3d09,1,0,0,0,0,0,0,0,100,
64,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,8,4,0.5,5,ok,bt-v2-1772628176295-54ad128b4491,1,0,0,0,0,0,0,0,100,
65,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,8,4,0.5,5,ok,bt-v2-1772628177712-ea32480a21da,1,0,0,0,0,0,0,0,100,
66,BTCUSDT,360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,8,4,0.5,10,ok,bt-v2-1772628179944-48a8f16c6a6a,1,0,0,0,0,0,0,0,100,
68,"BTCUSDT,ETHUSDT",360,60,4,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,0,0.2,8,4,0.5,10,"failed","(none)",0,0.0,0.0,0,0,0,0.0,0.0,0.0,symbol_set=BTCUSDT,ETHUSDT failed: command failed: cargo ["run", "--bin", "backtest", "--", "--bars", "/Users/yuksehyun/project/sandbox-quant/data/backtest_dataset/backtest_btcusdt_1m_600_365d_ext.csv", "--symbol", "BTCUSDT,ETHUSDT", "--order-usdt", "100", "--fee-rate", "0.0004", "--slippage-bps", "0.8", "--train-bars", "360", "--test-bars", "60", "--embargo-bars", "4", "--max-folds", "6", "--min-signal", "0.0001", "--feature-blend-mode", "additive", "--feature-scale", "0.3", "--feature-min-samples", "0", "--predictor-quality-min-samples", "0", "--predictor-quality-warmup-floor", "0.2", "--min-hold-bars", "8", "--min-reentry-gap-bars", "4", "--max-turnover-ratio", "0.5", "--entry-gate-usdt", "10", "--strategy-db", "/Users/yuksehyun/project/sandbox-quant/data/backtest_strategy.sqlite", "--order-db", "/Users/yuksehyun/project/sandbox-quant/data/backtest_orders.sqlite", "--features-csv", "/tmp/backtest_features_test/backtest_btcusdt_1m_600_365d_ext.csv_features.csv", "--feature-columns", "volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades"]:     Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on artifact directory
warning: function `exit_policy_for_item` is never used
    --> src/ui/mod.rs:3929:4
     |
3929 | fn exit_policy_for_item<'a>(
     |    ^^^^^^^^^^^^^^^^^^^^
     |
     = note: `#[warn(dead_code)]` (part of `#[warn(unused)]`) on by default

warning: function `latest_exit_policy_for_symbol` is never used
    --> src/ui/mod.rs:3942:4
     |
3942 | fn latest_exit_policy_for_symbol<'a>(
     |    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

warning: `sandbox-quant` (lib) generated 2 warnings
    Finished `dev` profile [unoptimized + debuginfo] target(s) in 0.17s
