attempt,symbol_set,train_bars,test_bars,embargo_bars,max_folds,feature_scale,min_signal,feature_blend_mode,feature_columns,feature_min_samples,predictor_quality_min_samples,predictor_quality_warmup_floor,min_hold_bars,min_reentry_gap_bars,max_turnover_ratio,entry_gate_usdt,status,run_id,folds,realized_pnl,fees,trades,win,lose,maxdd,sharpe,endeq,error
364,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,5,"failed","(none)",0,0.0,0.0,0,0,0,0.0,0.0,0.0,symbol_set=BTCUSDT,ETHUSDT,BNBUSDT failed: command failed: cargo ["run", "--bin", "backtest", "--", "--bars", "/Users/yuksehyun/project/sandbox-quant/data/backtest_dataset/backtest_btcusdt_1m_600_365d_ext.csv", "--symbol", "BTCUSDT,ETHUSDT,BNBUSDT", "--order-usdt", "100", "--fee-rate", "0.0004", "--slippage-bps", "0.8", "--train-bars", "360", "--test-bars", "30", "--embargo-bars", "2", "--max-folds", "6", "--min-signal", "0.0001", "--feature-blend-mode", "additive", "--feature-scale", "0.3", "--feature-min-samples", "0", "--predictor-quality-min-samples", "60", "--predictor-quality-warmup-floor", "0.2", "--min-hold-bars", "4", "--min-reentry-gap-bars", "4", "--max-turnover-ratio", "0.5", "--entry-gate-usdt", "5", "--strategy-db", "/Users/yuksehyun/project/sandbox-quant/data/backtest_strategy.sqlite", "--order-db", "/Users/yuksehyun/project/sandbox-quant/data/backtest_orders.sqlite", "--features-csv", "/tmp/backtest_features_test/backtest_btcusdt_1m_600_365d_ext.csv_features.csv", "--feature-columns", "volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades"]:     Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on artifact directory
warning: function `exit_policy_for_item` is never used
    --> src/ui/mod.rs:3929:4
     |
3929 | fn exit_policy_for_item<'a>(
     |    ^^^^^^^^^^^^^^^^^^^^
     |
     = note: `#[warn(dead_code)]` (part of `#[warn(unused)]`) on by default

warning: function `latest_exit_policy_for_symbol` is never used
    --> src/ui/mod.rs:3942:4
     |
3942 | fn latest_exit_policy_for_symbol<'a>(
     |    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

warning: `sandbox-quant` (lib) generated 2 warnings
    Finished `dev` profile [unoptimized + debuginfo] target(s) in 0.16s
     Running `target/debug/backtest --bars /Users/yuksehyun/project/sandbox-quant/data/backtest_dataset/backtest_btcusdt_1m_600_365d_ext.csv --symbol BTCUSDT,ETHUSDT,BNBUSDT --order-usdt 100 --fee-rate 0.0004 --slippage-bps 0.8 --train-bars 360 --test-bars 30 --embargo-bars 2 --max-folds 6 --min-signal 0.0001 --feature-blend-mode additive --feature-scale 0.3 --feature-min-samples 0 --predictor-quality-min-samples 60 --predictor-quality-warmup-floor 0.2 --min-hold-bars 4 --min-reentry-gap-bars 4 --max-turnover-ratio 0.5 --entry-gate-usdt 5 --strategy-db /Users/yuksehyun/project/sandbox-quant/data/backtest_strategy.sqlite --order-db /Users/yuksehyun/project/sandbox-quant/data/backtest_orders.sqlite --features-csv /tmp/backtest_features_test/backtest_btcusdt_1m_600_365d_ext.csv_features.csv --feature-columns volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades`
Error: UNIQUE constraint failed: backtest_fold_results.run_id, backtest_fold_results.fold_idx

Caused by:
    Error code 1555: A PRIMARY KEY constraint failed

364,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,5,ok,bt-v2-1772628827313-e4d78416a0db,1,0,0,0,0,0,0,0,100,
365,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,5,ok,bt-v2-1772628828417-9d69bf23e65c,1,0,0,0,0,0,0,0,100,
366,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,10,ok,bt-v2-1772628829517-d5d6ee6c3b0d,1,0,0,0,0,0,0,0,100,
367,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,10,ok,bt-v2-1772628831381-e44d3953fcf0,1,0,0,0,0,0,0,0,100,
368,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,10,ok,bt-v2-1772628832686-946bfd113672,1,0,0,0,0,0,0,0,100,
369,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,10,ok,bt-v2-1772628834706-7dd744f58a2b,1,0,0,0,0,0,0,0,100,
370,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,10,ok,bt-v2-1772628836068-e996d1d4a6bc,1,0,0,0,0,0,0,0,100,
371,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,30,ok,bt-v2-1772628837996-fc9d0b2f0bf2,1,0,0,0,0,0,0,0,100,
372,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,30,ok,bt-v2-1772628839935-2f8bf9cd948d,1,0,0,0,0,0,0,0,100,
373,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,30,ok,bt-v2-1772628841816-d0485a1d1532,1,0,0,0,0,0,0,0,100,
374,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,30,ok,bt-v2-1772628843585-ed657464d915,1,0,0,0,0,0,0,0,100,
375,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,0.5,30,ok,bt-v2-1772628844954-37a4bd5f2e4d,1,0,0,0,0,0,0,0,100,
376,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,5,ok,bt-v2-1772628846728-56d82834afc9,1,0,0,0,0,0,0,0,100,
377,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,5,ok,bt-v2-1772628848718-4ce7533a027a,1,0,0,0,0,0,0,0,100,
378,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,5,ok,bt-v2-1772628850776-85a9dbd5354e,1,0,0,0,0,0,0,0,100,
379,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,5,ok,bt-v2-1772628852807-97a94c24de96,1,0,0,0,0,0,0,0,100,
380,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,5,ok,bt-v2-1772628854769-c7dfbd6e4cd5,1,0,0,0,0,0,0,0,100,
381,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,10,ok,bt-v2-1772628856560-d8c7be2515e5,1,0,0,0,0,0,0,0,100,
382,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,10,ok,bt-v2-1772628857741-803b6aeeeca1,1,0,0,0,0,0,0,0,100,
383,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,10,ok,bt-v2-1772628858751-ec6b1a87e12e,1,0,0,0,0,0,0,0,100,
384,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,10,ok,bt-v2-1772628859883-896037e876eb,1,0,0,0,0,0,0,0,100,
385,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,10,ok,bt-v2-1772628861765-290064773c7c,1,0,0,0,0,0,0,0,100,
386,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,30,ok,bt-v2-1772628863833-9a54588f7737,1,0,0,0,0,0,0,0,100,
387,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,30,ok,bt-v2-1772628865408-6d5bd615b65d,1,0,0,0,0,0,0,0,100,
388,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,30,ok,bt-v2-1772628866746-9379bf5c08f1,1,0,0,0,0,0,0,0,100,
389,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,30,ok,bt-v2-1772628868483-923b48a3fc5a,1,0,0,0,0,0,0,0,100,
390,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,4,1,30,ok,bt-v2-1772628869944-ce7161fc28b4,1,0,0,0,0,0,0,0,100,
391,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,5,ok,bt-v2-1772628871738-7f6f8ebff678,1,0,0,0,0,0,0,0,100,
392,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,5,ok,bt-v2-1772628873773-4a6046a328ed,1,0,0,0,0,0,0,0,100,
393,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,5,ok,bt-v2-1772628875746-fcdda18d4521,1,0,0,0,0,0,0,0,100,
394,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,5,ok,bt-v2-1772628878105-2eb8f3ecb19f,1,0,0,0,0,0,0,0,100,
395,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,5,ok,bt-v2-1772628880067-f104f70515a4,1,0,0,0,0,0,0,0,100,
396,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,10,ok,bt-v2-1772628881859-fb4e90e4cd4c,1,0,0,0,0,0,0,0,100,
397,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,10,ok,bt-v2-1772628883939-80093deed582,1,0,0,0,0,0,0,0,100,
398,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,10,ok,bt-v2-1772628990933-2f36ad6ac346,1,0,0,0,0,0,0,0,100,
399,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,10,ok,bt-v2-1772629091183-63cbc754c6fc,1,0,0,0,0,0,0,0,100,
400,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,10,ok,bt-v2-1772629092496-66035e498c0e,1,0,0,0,0,0,0,0,100,
401,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,30,ok,bt-v2-1772629094360-74ba4e5da753,1,0,0,0,0,0,0,0,100,
402,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,30,ok,bt-v2-1772629095645-72501b368dcd,1,0,0,0,0,0,0,0,100,
403,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,30,ok,bt-v2-1772629097623-5ee722a46b95,1,0,0,0,0,0,0,0,100,
404,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,30,ok,bt-v2-1772629098966-5b78d05d0d78,1,0,0,0,0,0,0,0,100,
405,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,0.5,30,ok,bt-v2-1772629100717-78efe6be1dcf,1,0,0,0,0,0,0,0,100,
406,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,5,ok,bt-v2-1772629102870-f6e962f5db15,1,0,0,0,0,0,0,0,100,
407,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,5,ok,bt-v2-1772629104235-34ce8cd26103,1,0,0,0,0,0,0,0,100,
408,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,5,ok,bt-v2-1772629105449-09b0318da0c3,1,0,0,0,0,0,0,0,100,
409,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,5,ok,bt-v2-1772629107314-945bef6f3f86,1,0,0,0,0,0,0,0,100,
410,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,5,ok,bt-v2-1772629108701-38e7917ed48b,1,0,0,0,0,0,0,0,100,
411,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,10,ok,bt-v2-1772629110728-59923377ba55,1,0,0,0,0,0,0,0,100,
413,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,10,"failed","(none)",0,0.0,0.0,0,0,0,0.0,0.0,0.0,symbol_set=BTCUSDT,ETHUSDT failed: command failed: cargo ["run", "--bin", "backtest", "--", "--bars", "/Users/yuksehyun/project/sandbox-quant/data/backtest_dataset/backtest_btcusdt_1m_600_365d_ext.csv", "--symbol", "BTCUSDT,ETHUSDT", "--order-usdt", "100", "--fee-rate", "0.0004", "--slippage-bps", "0.8", "--train-bars", "360", "--test-bars", "30", "--embargo-bars", "2", "--max-folds", "6", "--min-signal", "0.0001", "--feature-blend-mode", "additive", "--feature-scale", "0.3", "--feature-min-samples", "0", "--predictor-quality-min-samples", "60", "--predictor-quality-warmup-floor", "0.2", "--min-hold-bars", "4", "--min-reentry-gap-bars", "8", "--max-turnover-ratio", "1", "--entry-gate-usdt", "10", "--strategy-db", "/Users/yuksehyun/project/sandbox-quant/data/backtest_strategy.sqlite", "--order-db", "/Users/yuksehyun/project/sandbox-quant/data/backtest_orders.sqlite", "--features-csv", "/tmp/backtest_features_test/backtest_btcusdt_1m_600_365d_ext.csv_features.csv", "--feature-columns", "volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades"]:     Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on artifact directory
warning: function `exit_policy_for_item` is never used
    --> src/ui/mod.rs:3929:4
     |
3929 | fn exit_policy_for_item<'a>(
     |    ^^^^^^^^^^^^^^^^^^^^
     |
     = note: `#[warn(dead_code)]` (part of `#[warn(unused)]`) on by default

warning: function `latest_exit_policy_for_symbol` is never used
    --> src/ui/mod.rs:3942:4
     |
3942 | fn latest_exit_policy_for_symbol<'a>(
     |    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

warning: `sandbox-quant` (lib) generated 2 warnings
    Finished `dev` profile [unoptimized + debuginfo] target(s) in 0.32s
     Running `target/debug/backtest --bars /Users/yuksehyun/project/sandbox-quant/data/backtest_dataset/backtest_btcusdt_1m_600_365d_ext.csv --symbol BTCUSDT,ETHUSDT --order-usdt 100 --fee-rate 0.0004 --slippage-bps 0.8 --train-bars 360 --test-bars 30 --embargo-bars 2 --max-folds 6 --min-signal 0.0001 --feature-blend-mode additive --feature-scale 0.3 --feature-min-samples 0 --predictor-quality-min-samples 60 --predictor-quality-warmup-floor 0.2 --min-hold-bars 4 --min-reentry-gap-bars 8 --max-turnover-ratio 1 --entry-gate-usdt 10 --strategy-db /Users/yuksehyun/project/sandbox-quant/data/backtest_strategy.sqlite --order-db /Users/yuksehyun/project/sandbox-quant/data/backtest_orders.sqlite --features-csv /tmp/backtest_features_test/backtest_btcusdt_1m_600_365d_ext.csv_features.csv --feature-columns volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades`
Error: UNIQUE constraint failed: backtest_fold_results.run_id, backtest_fold_results.fold_idx

Caused by:
    Error code 1555: A PRIMARY KEY constraint failed

413,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,10,ok,bt-v2-1772629114581-c9ad27238608,1,0,0,0,0,0,0,0,100,
414,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,10,ok,bt-v2-1772629115879-fca916756678,1,0,0,0,0,0,0,0,100,
415,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,10,ok,bt-v2-1772629117602-53c0a6685f38,1,0,0,0,0,0,0,0,100,
416,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,30,ok,bt-v2-1772629119797-a5ec9d654142,1,0,0,0,0,0,0,0,100,
417,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,30,ok,bt-v2-1772629121548-915644c1f06b,1,0,0,0,0,0,0,0,100,
418,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,30,ok,bt-v2-1772629122890-8bfc952d9b10,1,0,0,0,0,0,0,0,100,
419,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,4,8,1,30,ok,bt-v2-1772629124857-11f26619436f,1,0,0,0,0,0,0,0,100,
